字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				我们三个仍然是围着桌子。而这封摆在我们面前的信，此时却静静地躺在会议室的桌子上。	0	3.6主线剧情
2		0				周围弥漫着一层金色。眼前看到的一切都是胧嫣的能力传导来的、信封所经历的过去的影像。	0	3.6主线剧情
3		6	芙提雅炬芯		Play_Vo_dlc36ep4_girl004_01	哇哇哇，这就是几十年前的真理大厅吗！	0	3.6主线剧情
4		0				芙提雅兴奋地到处看着，试探地走了两步。	0	3.6主线剧情
5		0	分析员无帽			芙提雅，别磕着——	0	3.6主线剧情
6		6	芙提雅炬芯		Play_Vo_dlc36ep4_girl004_02	没事没事！啊等等，有了！	0	3.6主线剧情
7		0				她低头摆弄了一番，我和胧嫣的通讯终端各响了一下。	0	3.6主线剧情
8		6	芙提雅炬芯		Play_Vo_dlc36ep4_girl004_03	芙提雅老师已经把可以行动的路线划出来了！沿着这些线路走就不会撞到现实世界的东西啦！	0	3.6主线剧情
9		0				正说着，芙提雅便冲出了现实世界的大门——往幻象中人多的地方跑去了。	0	3.6主线剧情
10		6	胧嫣瑞狐		Play_Vo_dlc36ep4_girl024_01	playername……	0	3.6主线剧情
11		0	分析员无帽			嗯？	0	3.6主线剧情
12		0				我回过头，胧嫣垂着视线。像下定了决心似的，她抬起头，看着我的眼睛。	0	3.6主线剧情
13		6	胧嫣瑞狐		Play_Vo_dlc36ep4_girl024_02	抱歉，playername。	0	3.6主线剧情
14		6	胧嫣瑞狐		Play_Vo_dlc36ep4_girl024_03	先前妾身说要看你的手相，实际上……	0	3.6主线剧情
15		0				她垂下眼眸，没有再看我。像是在等待着我的……审判。	0	3.6主线剧情
16		0	分析员无帽			你看到了什么？	0	3.6主线剧情
17		0				她微微一怔，像是没料到我会问得这样直接。	0	3.6主线剧情
18		6	胧嫣瑞狐		Play_Vo_dlc36ep4_girl024_04	妾身……	0	3.6主线剧情
19		6	胧嫣瑞狐		Play_Vo_dlc36ep4_girl024_05	妾身看到了想看的东西。	0	3.6主线剧情
20		0	分析员无帽			那就好。	0	3.6主线剧情
21		6	胧嫣瑞狐		Play_Vo_dlc36ep4_girl024_06	诶？	0	3.6主线剧情
22		0	分析员无帽			我想，因为你的能力，你应该看到过很多不想看到的东西吧。	0	3.6主线剧情
23		0	分析员无帽			所以，如果我的过往能带给你一些安慰……	0	3.6主线剧情
24		0	分析员无帽			这很好。	0	3.6主线剧情
25		0				她抿着嘴，别过头去，似乎是担心我看到她有些泛红的脸。	0	3.6主线剧情
26		9	芙提雅炬芯		Play_Vo_dlc36ep4_girl004_04	哎，分析员！快，快过来——	0	3.6主线剧情
27		0				芙提雅在远处挥着手，恰好冲淡了此刻的微妙气氛。	0	3.6主线剧情
28		0				沿着火种系统的指示，我和胧嫣往芙提雅那边走了过去。在芙提雅的身旁，两个人正在交谈着。	0	3.6主线剧情
29		0				令人意外的是，这两人中竟然还有一位熟面孔。	0	3.6主线剧情
30		9	芙提雅炬芯		Play_Vo_dlc36ep4_girl004_05	分析员你看，居然是小陶老板诶！	0	3.6主线剧情
31		0				陶和一位年轻的女性分立在真理大厅的两侧，看上去正在激烈地讨论些什么。	0	3.6主线剧情
32		4	安		Play_Vo_dlc36ep4_ann_01	抱歉，陶，我不能完全认同你的观点。	0	3.6主线剧情
33		4	安		Play_Vo_dlc36ep4_ann_02	AI应当被看作工具，不该强化它的主观性。迭代，无限地自我迭代——AI总有一天会绕过禁令，伤害人类。	0	3.6主线剧情
34		4	安		Play_Vo_dlc36ep4_ann_03	AI是辅助人类实现其目的的，AI只能强化过程，而过程是由人决定的。	0	3.6主线剧情
