字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				喀喀喀喀——	0	3.6主线剧情
2		9	芙提雅炬芯		Play_Vo_dlc36ep2_girl004_01	咦，你在磨牙吗？	0	3.6主线剧情
3		6	瑟茜		Play_Vo_dlc36ep2_sexi_01	呃，没事……	0	3.6主线剧情
4		0				瑟茜收回了盯着胧嫣和playername的觊觎目光，快步跟上了芙提雅。	0	3.6主线剧情
5		5	瑟茜		Play_Vo_dlc36ep2_sexi_02	芙提雅小姐，公司……这些年发展得怎么样？	0	3.6主线剧情
6		4	芙提雅炬芯		Play_Vo_dlc36ep2_girl004_02	嗯？挺好的吧？	0	3.6主线剧情
7		4	芙提雅炬芯		Play_Vo_dlc36ep2_girl004_03	研发这边产能挺足的，战术套装……你问这个干嘛？	0	3.6主线剧情
8		5	瑟茜		Play_Vo_dlc36ep2_sexi_03	啊我的意思是——公司最近在扩张吗？还有岗位吗？	0	3.6主线剧情
9		4	芙提雅炬芯		Play_Vo_dlc36ep2_girl004_04	有的吧？研发和后勤一直在招人呢，其他岗我倒是不清楚……	0	3.6主线剧情
10		4	芙提雅炬芯		Play_Vo_dlc36ep2_girl004_05	你想回来吗？直接跟分析员说就好了呀？	0	3.6主线剧情
11		5	瑟茜		Play_Vo_dlc36ep2_sexi_04	哎不不不，我没那个意思，你千万别问别人！	0	3.6主线剧情
12		4	芙提雅炬芯		Play_Vo_dlc36ep2_girl004_06	呃，好……	0	3.6主线剧情
13		5	瑟茜		Play_Vo_dlc36ep2_sexi_05	那个，刚刚我也听见了一些，芙提雅小姐可以介绍一下火种系统吗？我没太听明白……	0	3.6主线剧情
14		4	芙提雅炬芯		Play_Vo_dlc36ep2_girl004_07	啊，简单来说，就是让装了它的通讯终端可以使用装了它的电子设备，比如车、机器人、自动机械臂之类的！	0	3.6主线剧情
15		4	芙提雅炬芯		Play_Vo_dlc36ep2_girl004_08	火种系统内置的模块可以解决很多基本的需要，使用者不需要具备相应的知识！	0	3.6主线剧情
16		4	芙提雅炬芯		Play_Vo_dlc36ep2_girl004_09	不过，这只算是初步的实验吧。卫城学院已经投放了一批机器人进来了，现在问题就是怎么让大家都装上……	0	3.6主线剧情
17		5	瑟茜		Play_Vo_dlc36ep2_sexi_06	这样吗……我先问一下，火种系统大概要安装多久？对移动终端有什么负面影响吗？	0	3.6主线剧情
18		4	芙提雅炬芯		Play_Vo_dlc36ep2_girl004_10	安装很快的！把通讯终端给我——	0	3.6主线剧情
19		0				芙提雅拿起瑟茜的通讯终端，和自己的通讯终端碰了一下。“嘟”的一声，火种系统就安装好了。	0	3.6主线剧情
20		5	瑟茜		Play_Vo_dlc36ep2_sexi_07	这么快？！都不用确认？	0	3.6主线剧情
21		4	芙提雅炬芯		Play_Vo_dlc36ep2_girl004_11	呃，要加个确认倒也不难啦……不过肯定是要征求别人同意之后才安装的吧？	0	3.6主线剧情
22		5	瑟茜		Play_Vo_dlc36ep2_sexi_08	我想想……负面影响是什么？你刚刚没说。	0	3.6主线剧情
23		4	芙提雅炬芯		Play_Vo_dlc36ep2_girl004_12	就是会调用一点算力啦，调用前还会征求系统同意——别的什么都不会影响！	0	3.6主线剧情
24		5	瑟茜		Play_Vo_dlc36ep2_sexi_09	是就你这个终端可以碰一下就装好，还是只要装了火种系统的都可以？	0	3.6主线剧情
25		4	芙提雅炬芯		Play_Vo_dlc36ep2_girl004_13	当然是装了火种系统的都可以了！这可是芙提雅老师开发的软件！	0	3.6主线剧情
26		5	瑟茜		Play_Vo_dlc36ep2_sexi_10	大多数人都是嫌下载安装软件麻烦。只是碰一下的话，应该还算好接受……	0	3.6主线剧情
