字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0	商会成员		Play_Vo_dlc36ep6_chamber_01	会长！超算的攻势停了！	0	3.6主线剧情
2		0				在底下人呼喊的同时，胧嫣也收起了掌心的狐火。	0	3.6主线剧情
3		0				刚才还在猛烈进攻的武装机器人们就像忽然失去了动力一般，七零八落倒了一地。	0	3.6主线剧情
4		6	胧嫣瑞狐		Play_Vo_dlc36ep6_girl024_01	看起来，应该是playername那边成功了。	0	3.6主线剧情
5		0				悬着的心才刚刚放下，几阵刺耳的电噪音又彻底扰乱了胧嫣的心绪。	0	3.6主线剧情
6		0				鲜红的底色刺激着人们的眼，成百上千的六尾狐就这么直勾勾地监视着罗森兰。	0	3.6主线剧情
7		0				这古怪又诡异的一幕，让明光区居民们害怕地退步，躲在了胧嫣的身后。	0	3.6主线剧情
8		0				而胧嫣脸上却不见一点惊慌，反倒是从容淡然地抬起头，和六尾狐对视起来。	0	3.6主线剧情
9		6	胧嫣瑞狐无耳朵		Play_Vo_dlc36ep6_girl024_02	（这就是……她的造物吗？）	0	3.6主线剧情
10		0				因为无法确定安的真实想法，所以连那温暖的两个字，胧嫣也不敢再叫了。	0	3.6主线剧情
11		0				可是……心里却存了几分侥幸。	0	3.6主线剧情
12		0				万一，是自己误解了呢？或许自己根本不是适格体。	0	3.6主线剧情
13		0				万一成为神座系统的使用者并不是什么可怕的事情，妈妈也是认真考量过的呢？	0	3.6主线剧情
14		0				越想，胧嫣越觉得自己应该去弄个明白。	0	3.6主线剧情
15		0				若是真心，这自然很好。	0	3.6主线剧情
16		0				若是假意……她真的很好奇，在安的心里，自己究竟是为了什么而存在，存在的意义又是什么。	0	3.6主线剧情
17		6	胧嫣瑞狐		Play_Vo_dlc36ep6_girl024_03	（那么，要怎么才能弄清楚呢……）	0	3.6主线剧情
18		0				胧嫣将折扇一下一下敲在手心，一边踱步，一边思忖着。	0	3.6主线剧情
