字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				打闹一阵后，肴疲惫地趴在我身上，房间里安静得只剩下两个人此起彼伏的呼吸声。	0	2.5版本肴好感度重置剧情
2		9	肴病号服			唉……饿了。	0	2.5版本肴好感度重置剧情
3		0				怀抱中的少女传来闷闷一句，声音全埋在我的胸前。	0	2.5版本肴好感度重置剧情
4		0	分析员			这么快就饿了？	0	2.5版本肴好感度重置剧情
5		0	分析员			对了，你喜欢的那家店现在能外送了。	0	2.5版本肴好感度重置剧情
6		0				我拿出终端在她眼前晃了晃，熟悉的店名和诱人的菜色让她立刻来了精神，迫不及待地爬了起来。	0	2.5版本肴好感度重置剧情
7		6	肴病号服			真的假的？	0	2.5版本肴好感度重置剧情
8		6	肴病号服			那我要香菇肉酱汤面、卤凤爪……	0	2.5版本肴好感度重置剧情
9		0	分析员			还有咸烧白、酸菜鱼、少糖的冰粉对吧？	0	2.5版本肴好感度重置剧情
10		6	肴病号服			记性挺好啊你？	0	2.5版本肴好感度重置剧情
11		0	分析员			那么好吃的菜，想不记得才难吧。	0	2.5版本肴好感度重置剧情
12		6	肴病号服			得亏有我，不然你现在只能记住一百种泡面的味道。	0	2.5版本肴好感度重置剧情
13		0				她刚说完，泡面那股咸腻立刻涌进我的鼻腔，连同那段忙得晕头转向的日子一起浮现在眼前。	0	2.5版本肴好感度重置剧情
14		0				在处理不完的工作面前，吃饭便成了负担。	0	2.5版本肴好感度重置剧情
15		0				我找来一碗泡面，准备随便应付两口，顺带把脑子里的弦松一松。	0	2.5版本肴好感度重置剧情
16		0				宿舍大厅空旷而安静，袅袅热气在惨白的灯光下显得有些寂寞。	0	2.5版本肴好感度重置剧情
17		0				直到端着养生茶壶的肴慢悠悠地路过，又小退几步回到我面前。	0	2.5版本肴好感度重置剧情
18		6	肴			诶？分析员？你怎么在这里吃上泡面了？	0	2.5版本肴好感度重置剧情
19		0	分析员			懒得去餐厅了，随便对付两口。要尝尝吗？泡椒味的。	0	2.5版本肴好感度重置剧情
20		0				她连忙摇摇头，身体不自觉地后倾，脸上写满了对泡面的嫌弃。	0	2.5版本肴好感度重置剧情
21		6	肴			眼睛里怎么全是血丝……	0	2.5版本肴好感度重置剧情
22		0				她又伸手探了探我因为疲惫而微微发烫的额头。	0	2.5版本肴好感度重置剧情
23		6	肴			别对自己这么狠啊，分析员……	0	2.5版本肴好感度重置剧情
24		6	肴			越是累，就越应该吃点好的，泡面这种东西，连安慰都算不上。	0	2.5版本肴好感度重置剧情
25		0				还没等我回过神，我的泡面已经被她移到一旁，下一秒，她就拉着我的手臂往外走。	0	2.5版本肴好感度重置剧情
26		0	肴			我知道一家特好吃的地方，跟我来。	0	2.5版本肴好感度重置剧情
27		6	肴病号服			可惜那时候老板不开窍，非不提供外送服务，我们还走了好一会才到呢。	0	2.5版本肴好感度重置剧情
28		0	分析员			好像也没多远？	0	2.5版本肴好感度重置剧情
29		6	肴病号服			不是远不远的事儿，是怕你忙了一整天还要走路，太辛苦。	0	2.5版本肴好感度重置剧情
30		0				回想那天，腿脚倒还撑得住，就是思维有些混沌。	0	2.5版本肴好感度重置剧情
31		0				不过在她推开店门后，那扑面而来的饭菜香，就让我浑浑噩噩的大脑清醒了大半。	0	2.5版本肴好感度重置剧情
32		6	肴			老板~香菇肉酱汤面、卤凤爪、咸烧白、酸菜鱼都给我来一份。	0	2.5版本肴好感度重置剧情
33		6	肴			哦，还要两碗冰粉和一瓶小麦碳酸饮料。	0	2.5版本肴好感度重置剧情
34		0	老板			好嘞，你们自己找地方坐，菜马上就来。	0	2.5版本肴好感度重置剧情
35		0				肴洋洋洒洒地点了一堆菜，光是听名字就让人直冒口水。	0	2.5版本肴好感度重置剧情
36		0				暖黄的灯光透过玻璃窗洒出来，照得整个小店都温暖了几分。	0	2.5版本肴好感度重置剧情
37		0				坐下后不久，一大盆酸菜鱼就端了上来，汤色金黄，鱼片雪白，酸菜和豆芽堆得满满当当。	0	2.5版本肴好感度重置剧情
38		6	肴			分析员~快趁热吃！	0	2.5版本肴好感度重置剧情
39		0				肴拿起筷子的第一件事，就是夹起一块鱼片，再小心翼翼地放进我的碗里。	0	2.5版本肴好感度重置剧情
40		0				鱼片口感本就鲜嫩，再裹着微酸开胃的汤汁，一下子就把我整个人唤醒。	0	2.5版本肴好感度重置剧情
41		6	肴			好吃吗？	0	2.5版本肴好感度重置剧情
42		0	分析员			好吃，怎么能这么好吃？	0	2.5版本肴好感度重置剧情
43		0				肴熟练地给我倒上了一杯小麦碳酸饮料，冰块碰撞杯壁，发出清脆的声响。	0	2.5版本肴好感度重置剧情
44		6	肴			来，分析员，尝尝她们家冰镇的小麦碳酸饮，一口下去可爽了。	0	2.5版本肴好感度重置剧情
45		0				果然，一口下去，气泡在舌尖跳跃，微微的刺激感让我忍不住眯了眯眼，一种说不出的舒畅感就从喉咙蔓延开来。	0	2.5版本肴好感度重置剧情
46		0	分析员			说真的，我好像没有刚才累了？	0	2.5版本肴好感度重置剧情
47		6	肴			那当然啦，只要你认真对待吃饭这件事，美味佳肴是不会辜负你的。	0	2.5版本肴好感度重置剧情
48		6	肴			分析员不要因为吃饭是件日常小事，就随便糊弄。	0	2.5版本肴好感度重置剧情
49		0	分析员			美味佳肴……难道肴的名字是自己取的？	0	2.5版本肴好感度重置剧情
50		0	肴			诶？这都被分析员发现了。	0	2.5版本肴好感度重置剧情
51		0	肴			怎么说呢……好吃的食物、好喝的饮料都会让人心情愉悦，生活也好像有了奔头。	0	2.5版本肴好感度重置剧情
52		0	肴			我是希望我今后的日子都能过得有滋有味。	0	2.5版本肴好感度重置剧情
53		0	分析员			挺棒的名字，很适合你。	0	2.5版本肴好感度重置剧情
b-1	b-1	0					0	2.5版本肴好感度重置剧情
54	b-1-1	0				来，为有滋有味干杯！	0	2.5版本肴好感度重置剧情
55		0	肴			干杯！	0	2.5版本肴好感度重置剧情
56		0				“叮”的一声轻响，冰块随之欢快地跳动起来，像是在庆祝两个世界短暂地触碰了一下。	0	2.5版本肴好感度重置剧情
57		0	肴			不都说两个人吃饭更香吗……下次分析员要是去吃好的，就叫我一起呗……	0	2.5版本肴好感度重置剧情
58		0				少女顿了顿，灌下一大口小麦饮料，眼神不经意地瞟向我，脸颊浮上一层红晕。	0	2.5版本肴好感度重置剧情
59		0				那顿饭后的很长一段时间，肴都觉得自己陷入了一种摇摆不定的古怪心绪。	0	2.5版本肴好感度重置剧情
60		0				一方面她说服自己，只要分析员吃得开心，养好身体，自己也就知足了。	0	2.5版本肴好感度重置剧情
61		0				另一方面，她又贪心地期待着更多。	0	2.5版本肴好感度重置剧情
62		0				但在彻底没有收到邀约后，苦涩代替了摇摆。	0	2.5版本肴好感度重置剧情
63		6	肴病号服			你说你那会儿，怎么就只顾着吃了？我说的那些话，一点都没往心里去。	0	2.5版本肴好感度重置剧情
64		0				回忆至此，肴忽然收起笑容，轻手轻脚地绕到我身后，双臂环住我的脖子。	0	2.5版本肴好感度重置剧情
65		0	分析员			别冤枉我，饭后我不是还邀请你一起看录像来着？	0	2.5版本肴好感度重置剧情
66		0				听到录像两个字，肴面露难色。	0	2.5版本肴好感度重置剧情
67		6	肴病号服			有这事儿？我不记得了。	0	2.5版本肴好感度重置剧情
68		0	分析员			那我可得帮你好好回忆一下当时的情况了。	0	2.5版本肴好感度重置剧情
69		0				肴赶紧抓起一旁枕头，把耳朵捂得严严实实。	0	2.5版本肴好感度重置剧情
70		9	肴病号服			随你怎么说，我不听，不听！	0	2.5版本肴好感度重置剧情
71		0				酒足饭饱后许久，谁都没提起离开，见底的餐盘显示出一种微妙的不舍。	0	2.5版本肴好感度重置剧情
72		6	肴			分析员一般吃完饭后会做点什么？	0	2.5版本肴好感度重置剧情
73		0	分析员			如果不加班的话，看看电影吧。	0	2.5版本肴好感度重置剧情
74		6	肴			可别再说加班了，人得学会享受生活，才能更好地工作。	0	2.5版本肴好感度重置剧情
75		0				少女露出罕见的认真又严肃的神情。	0	2.5版本肴好感度重置剧情
76		6	肴			我也挺喜欢看电影，不如今晚我们一起好好放松一下？	0	2.5版本肴好感度重置剧情
77		0	分析员			听说最近上映的几部新片都不错，你有特别想看的吗?	0	2.5版本肴好感度重置剧情
78		6	肴			啊……最近上映的……那啥，我收藏了几部经典的，不如去我房间看？	0	2.5版本肴好感度重置剧情
79		0				肴低头的瞬间闪过一丝心虚，手指在桌下飞速操控着终端。	0	2.5版本肴好感度重置剧情
80		0				【世界树摸鱼艺术交流群】	0	2.5版本肴好感度重置剧情
81		0				早日退休（肴）：急求一部经典电影资源，什么都行，急急急！	0	2.5版本肴好感度重置剧情
82		0				热心网友：需求具体点，是上班看？还是开会看？	0	2.5版本肴好感度重置剧情
83		0				playername：我有，私聊。	0	2.5版本肴好感度重置剧情
84		0				兴奋地点开终端消息后，肴当场愣住，大脑仿佛突然死机，勉强挤出几声尴尬的笑。	0	2.5版本肴好感度重置剧情
85		6	肴			哈……分析员你也在群里啊。	0	2.5版本肴好感度重置剧情
86		6	肴病号服			所以，分析员为什么会在这个群啊？	0	2.5版本肴好感度重置剧情
87		0	分析员			我一直都在，只是很少说话而已。	0	2.5版本肴好感度重置剧情
88		6	肴病号服			那你就不能假装没看到消息，维护下我的面子吗？	0	2.5版本肴好感度重置剧情
89		0	分析员			如果假装没看到，我们俩当时就真的只能原地解散，各回各屋了。	0	2.5版本肴好感度重置剧情
90		6	肴病号服			好……好吧……算你把我的话听进去了。	0	2.5版本肴好感度重置剧情
91		0				她放下枕头，过往的一切犹疑都在她此刻的目光中消散。	0	2.5版本肴好感度重置剧情
92		0	分析员			严格说来，这不算电影，但我觉得你应该会喜欢。	0	2.5版本肴好感度重置剧情
93		0				一番操作后，斑驳的投影缓缓流转，地铁站里的一幕幕日常浮现于空中。	0	2.5版本肴好感度重置剧情
94		6	肴			这不就是，我们上次在废弃地铁站发现的那张光盘里的内容吗？	0	2.5版本肴好感度重置剧情
95		0	分析员			对，我担心那张光盘不久后就会彻底损毁，所以做了拷贝和清晰度复原处理。	0	2.5版本肴好感度重置剧情
96		0				靠着椅背睡去的疲惫上班族，戴着耳机低头看手机的学生，手忙脚乱安抚哭闹孩子的年轻母亲……	0	2.5版本肴好感度重置剧情
97		0				处理后的画面依旧有几分模糊，但每一帧都洋溢着特别的温度，静静诉说着最动人的平凡故事。	0	2.5版本肴好感度重置剧情
98		0				肴忍不住伸出手，去触碰似幻似真的霓虹，却又怕打破这份平静，将手缩了回来。	0	2.5版本肴好感度重置剧情
99		6	肴			为什么觉得……我会喜欢？	0	2.5版本肴好感度重置剧情
100		0	分析员			能这么投入地对待一顿饭的人，应该也会用心感受生活里的美好吧？	0	2.5版本肴好感度重置剧情
101		0				自己的世界被眼前人轻易闯入，肴的泪光在眼眶中隐隐闪动，目光执拗地凝视这投影。	0	2.5版本肴好感度重置剧情
102		0				像拼图游戏中，恰好找到严丝合缝的碎片。	0	2.5版本肴好感度重置剧情
103		0				又像独自看书时，有人用铅笔划过同样打动你的句子。	0	2.5版本肴好感度重置剧情
104		0				自己渴望靠近他的想法，果然很合理。	0	2.5版本肴好感度重置剧情
105		0	分析员			录像很长，一起慢慢看完吧。	0	2.5版本肴好感度重置剧情
106		0				两个人并肩坐在地板上，膝盖微微相触。	0	2.5版本肴好感度重置剧情
107		0				厚重的毛毯裹住二人，让彼此的温度交融在一起，也让他们在这份向往中逐渐靠近。	0	2.5版本肴好感度重置剧情
108		0				当她看向我的时候，眼神渐渐从朦胧变得清亮。	0	2.5版本肴好感度重置剧情
109		6	肴病号服			外送什么时候到？我已经饿得不行了。	0	2.5版本肴好感度重置剧情
110		0	分析员			还有5分钟。	0	2.5版本肴好感度重置剧情
111		0				我看了眼终端，外送机器正不断向我们靠近。	0	2.5版本肴好感度重置剧情
112		6	肴病号服			今天也不能亏待自己，我待会要大吃特吃。	0	2.5版本肴好感度重置剧情
113		0				她边说边拉伸身体，双臂高高举过头顶，把整个人都舒展开来。	0	2.5版本肴好感度重置剧情
114		0				阳光从窗外斜斜地照进来，落在她被风吹起而微微摆动的黑发上。	0	2.5版本肴好感度重置剧情
