字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	好安静。	好安靜。	静かだな。	엄청 조용한데?	So quiet.						0	
page1.2	这里是……	這裡是……	ここは……	여긴…	This is...						0	
page1.3	一点光亮都没有，连医疗室的仪器声都听不见了。	一點光亮都沒有，連醫療室的儀器聲都聽不見了。	周りは真っ暗だし、治療室の機械の音も聞こえない。	빛도 없고 의료실의 기기 소리도 들리지 않아.	It's pitch-black. The medical bay devices aren't even making any sound.						0	
page1.4	甚至，快要感觉不到自己……	甚至，快要感覺不到自己……	自分の存在さえ、消えてなくなりそうだ……	심지어 내 자신도 느낄 수 없을 것처럼…	It's almost like I can't even feel my own body...						0	
page1.5	分析员……在哪儿？	分析員……在哪裡？	分析員は……どこだ？	분석가… 어디 있는 거야?	Where is... the Adjutant?						0	
page1.6	……	……	……	…	...						0	
page1.7	做噩梦了？	做噩夢了？	悪夢でも見たのか？	악몽을 꾸신 거죠?	Were you having a nightmare?						0	
page1.8	嗯。	嗯。	ああ。	응.	Yeah.						0	
page1.9	最近这段时间经常会做噩梦。	最近這段時間常常會做噩夢。	この頃は頻繁に悪夢を見るようになった。	최근에 계속해서 악몽을 꾸고 있어.	I've been having a lot of nightmares recently.						0	
page1.10	难怪，你的脸色近期一直都不太好。	難怪，你的臉色近期一直都不太好。	道理で最近顔色が悪かったわけだ。	어쩐지… 요즘 안색이 안 좋아 보였어요.	No wonder you've been looking a little pale lately.						0	
page1.11	我听医师说了，刚回来的时候，你睡的时间比醒的时间久。	我聽醫師說了，剛回來的時候，你睡的時間比醒的時間還久。	医師から聞いた。帰還してすぐは、起きている時間より眠っている時間の方が長かったそうだね。	의사 선생님이 금방 돌아 오고나서 깨어있는 시간보다 잠자는 시간이 더 길다고 하시던데요.	I heard the doctor mention that you spent more time sleeping than awake after you first came back.						0	
page1.12	不过还好，那时候的噩梦我都不怎么记得。	不過還好，那時候的噩夢我都不太記得。	その時の悪夢はもうほとんど忘れたから、別にいいんだ。	그래도 다행히 그때의 악몽은 많이 잊혀진 편이야.	Well, thankfully, I don't remember much about the nightmares I had back then.						0	
page1.13	你刚刚做了什么样的梦？	你剛剛做了什麼樣的夢？	さっきはどんな悪夢を見たんだ？	방금은 또 무슨 꿈을 꾸신 거죠?	What were you dreaming about just now?						0	
page1.14	……不重要了。	……不重要了。	……気にしなくていい。	… 아무것도 아니야.	...It's not important.						0	
page1.15	因为我知道梦里的事情不会发生的。	因為我知道夢裡的事不會發生的事。	夢の中のことは起こらないって、もう分かってる。	꿈이니까 일어날 일들도 아닐 거고.	Because I know it will never actually happen.						0	
page1.16	嗯？	嗯？	ん？	그게 무슨 말씀…	Huh?						0	
page1.17	因为我一睁开眼睛，你就在这里。	因為我一睜開眼睛，你就在這裡。	だって目が覚めたら、お前がここにいたから。	눈을 뜨면 어차피 항상 분석가가 내 눈앞에 있잖아.	Because you were in front of me as soon as I opened my eyes.						0	
