字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	早啊，分析员……	早啊，分析員……	おはよう、分析員……	좋은 아침이에요, 분석가님…	Morning, Adjutant...						0	
page1.2	早。	早。	おはよう。	굿모닝.	Morning.						0	
page1.3	今天没有训练和任务安排吧，起这么早是要出门吗？	今天沒有訓練和任務安排吧，這麼早起是要出門嗎？	今日は訓練やミッションがないのに早起きだね。これから出かけるのか？	오늘은 훈련도, 미션도 없는데 왜 이렇게 일찍 일어난 거야?	We don't have any training sessions or missions scheduled for today. Are you up early because you're going out today?						0	
page1.4	不，其实我是刚从档案室回来……	不，其實我是剛從檔案室回來……	いや、実は今資料室から戻ったところで……	아, 그게, 사실은 방금 자료실에서 돌아왔어요…	No, I actually just got back from the file room...						0	
page1.5	嗯？你一晚上没睡吗？	嗯？你一晚沒睡嗎？	え？一晩中寝てないのか？	응? 어제 밤새 안 잤어?	Huh? Were you up all night?						0	
page1.6	好像不止一晚上……	好像不只一晚……	一晩だけじゃないかも……	어제뿐만이 아닌 것 같아요…	I don't think it was just one night...						0	
page1.7	瑟瑞斯说到一半，倚靠着我睡了过去。	瑟瑞斯說到一半，倚靠著我睡了過去。	話の途中で、シーリスは私にもたれたまま眠ってしまった。	세리스는 말을 하다가 그만 내게 기댄 채 잠이 들었다.	Siris leaned on me and fell asleep halfway through her sentence.						0	
page1.8	（瑟瑞斯的终端还亮着。）	（瑟瑞斯的終端還亮著。）	（シーリスの端末はまだついたままだ）	(세리스의 단말기는 아직 켜져 있다)	(Siris' terminal is still on.)						0	
page1.9	（上面似乎都是收集到的前董事会活动记录，数量十分惊人。）	（上面似乎都是收集到的前董事會活動記錄，數量十分驚人。）	（そこには膨大な量の元理事会の活動記録が集められている）	(전 이사회의 활동 기록을 모아놓은 듯하다. 데이터양이 어마어마해 보인다)	(It looks like there's a massive amount of information on the former Board's activities on there.)						0	
page1.10	这段时间真是辛苦她了。	這段時間真是辛苦她了。	本当にお疲れ様だったな。	그동안 정말 고생 많았어.	She's been working so hard lately.						0	
page1.11	瑟瑞斯总是容易努力过头，以后也多关注一下她的动向吧。	瑟瑞斯總是容易努力過頭，以後也多注意一下她的動向。	シーリスは頑張り屋さんだから、これからはもっと気を配っておこう。	세리스는 항상 무리를 사서 하니까 앞으로도 그녀를 계속해서 지켜봐야 겠어.	Siris always pushes herself too far. I should pay more attention to her from here on out.						0	
