字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	终于搞完了……	終於搞完了……	やっと終わった……	드디어 끝났어…	I'm finally done...						0	
page1.2	辛苦了。	辛苦了。	ご苦労さん。	수고했어.	Good work.						0	
page1.3	我可以走了吧？已经帮你测出这么多bug了。	我可以走了吧？已經幫你測出這麼多bug了。	もう帰っていいよね？こんなにバグを見つけたんだし。	이제 가도 되지? 테스트를 뛰면서 버그는 충분히 많이 잡은 것 같은데.	Can I go? I already helped you find so many bugs.						0	
page1.4	再等下。	再等下。	もう少し待ってね。	잠깐만.	Wait a sec.						0	
page1.5	又怎么了？	又怎麼了？	今度は何？	또 무슨 일이야?	What is it now?						0	
page1.6	你作为这个游戏的第一位玩家，觉得这个游戏怎么样？	你身為這個遊戲的第一位玩家，覺得這個遊戲怎麼樣？	このゲームの最初のプレイヤーとして、感想を聞かせてもらえる？	첫 번째 플레이어로서 감상평 한마디 정도는 해줘야 하는 거 아닌가?	As the first person to play this game, how do you feel about it?						0	
page1.7	你在征求意见的时候可以表情友好点吗？	在徵求意見的時候可以表情友善一點嗎？	そういう意見を聞く時は、もう少しフレンドリーな表情をしてくれると話しやすいんだけど……	부탁하는 거면 조금 더 친근하게 말해줄 수는 없는 거야?	If I give you my honest opinion, are you going to be friendly?						0	
page1.8	别在意，我不会生气的。	別在意，我不會生氣的。	大丈夫。怒ったりしないから。	너무 그렇게 신경쓰지 마. 난 화낸 적 없으니까.	Don't worry. I'm not gonna get angry.						0	
page1.9	行吧，目前游戏的基础玩法我大致都了解了，不知道为什么既视感有点强。	行吧，目前遊戲的基礎玩法我大致都了解了，不知道為什麼既視感有點強烈。	分かった。基本の遊び方は把握できたけど、どこかで見たことのあるゲームデザインが多いような気がして……	됐어… 게임의 기본 플레이 방식은 나도 어느 정도 이해했어. 근데 왜 이렇게 어디선가 본 거 같은 느낌이 들지?	Alright, well — I have a rough understanding of the basic gameplay mechanics, but it all seems really familiar.						0	
page1.10	别怕，玩法是申请不了专利的。	別怕，玩法是申請不了專利的。	心配ない。ゲームのルールは著作権で守られてないんだ。	걱정마.	No worries. No one can copyright gameplay mechanics.						0	
page1.11	你这发言一如既往问题很大啊……	你這發言一如既往問題很大啊……	その発言もちょっとアウトじゃないかな……	정말이지 너의 그 한마디 한마디 발언은…	As usual, there's a big problem with what you're saying...						0	
page1.12	还有其他问题吗？	還有其他問題嗎？	他に問題はある？	또 다른 문제는?	Any other issues?						0	
page1.13	你能不能扩充下人手，界面甚至有错别字，能抓的敌人也很少，地图也很单调。	你能不能擴充下人手，介面甚至有錯字，能抓的敵人也很少，地圖也很單調。	もう少しスタッフを増やせないかな。メニューにも誤字があったし、捕獲できる敵の数も少ないし、マップデザインも何気に単調な気がする。	인력을 조금 더 확보해서 인터페이스를 개선하고, 오류가 있는 부분도 좀 수정하고, 투항시킬 타깃도 좀 증가시키고 지도도 조금만 더 다채롭게 만들었으면 좋겠는데.	Can you bring anyone else in on this? There are typos in the UI, there aren't many enemies to capture, and the maps are repetitive.						0	
page1.14	那你来帮我招人吧？海姆达尔部队的分析员的号召力肯定很强。	那你來幫我招人吧？海姆達爾部隊的分析員的號召力肯定很強。	なら、スタッフを増やすのを手伝って？ヘイムダル部隊分析員の人望を利用すれば造作もないでしょ。	그럼 네가 날 대신해서 사람을 구하는 건 어때? 헤임달 부대 분석가의 호소력이라면 꽤 강력하지 않을까?	Then can you help me recruit more people? The Heimdall Adjutant must have a really high charisma stat.						0	
page1.15	你等会儿，怎么又把我给安排了。	你等一下，怎麼又把我安排了。	ちょっと、流れるように仕事を押し付けるのやめて？	잠깐만, 왜 또 나를 끌어들이는 거야?	Wait a second. You're giving me even more work to do?						0	
page1.16	那拜托你了，人事部主管。	那拜託你了，人事部主管。	じゃあよろしくね、人事部部長。	부탁드립니다, 인사 팀장님…	Do your best, Mr. Head of HR.						0	
page1.17	你好好听人说话啊……	你好好聽人說話啊……	人の話を聞いてよ！	진작에 그렇게 얘기할 것이지…	Can you even hear me when I talk...?						0	
