字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	短短的几个月，怎么出了这么多事情。	短短的幾個月，怎麼出了這麼多事。	ほんの数か月の間に、よくもまあこんなにたくさん事件が起こったものね。	불과 몇 달밖에 안됐는데 왜 이렇게 많은 일이 생겼지?	How did so much happen in just a few months?						0	
page1.2	好在大家都安全回来了。	還好大家都安全回來了。	幸いみんな無事で帰って来られた。	그래도 다행히 모두 무사히 돌아왔어.	I'm just glad everyone got back safely.						0	
page1.3	而且芬妮看起来，还是那么活力十足。	而且芬妮看起來，還是那麼有活力。	ファニーも相変わらず元気いっぱいだね。	게다가 페니도 여전히 활기가 넘쳐 보이고.	And you still look really energetic, Fenny.						0	
page1.4	那当然，保持良好的状态是偶像的必修课啦。	那當然，保持良好的狀態是偶像的必修課囉。	当然でしょ。最高の状態を保つのはアイドルの基本だわ。	그럼~ 컨디션을 유지하는 건 아이돌의 필수 덕목이니깐.	Well, that's a given. All idols need to make sure they're in tip-top shape.						0	
page1.5	不过，我还是非常需要休假！	不過，我還是非常需要休假！	でもそれはそれとして、休暇は必要よ！	그나저나 휴가나 가고 싶다~!	But I still really need a vacation!						0	
page1.6	那当然没问题，陶董给了我们每个人很长一段调休。	那當然沒問題，τ董給了我們每個人很長一段排休。	それなら問題ない。τから全員の振り替え休暇の許可をもらったんだ。	τ 이사님이 안 그래도 우리한테 휴가를 줬어.	That's easy. Director τ gave us all a bunch of vacation days.						0	
page1.7	没有任务的时候，就可以用上了。	沒有任務的時候，就可以用上了。	ミッションがない時に自由に使っていい。	긴급 미션이 없으면 언제든지 사용해도 돼.	You can use them when you don't have any missions.						0	
page1.8	休假的时候，分析员有没有想去的地方？	休假的時候，分析員有沒有想去的地方？	分析員は休みを使ってどこか行きたいところはない？	분석가는 휴가 때 가고 싶은 곳 있어?	Is there anywhere you want to go on vacation, Adjutant?						0	
page1.9	我？可能和恩雅姐打声招呼，去雅卢岛休养，或者去耶洛沙试试滑雪吧……	我？可能跟恩雅姐打個招呼，去雅盧島休養，或是去耶洛沙試試滑雪吧……	私？私だったらエンヤ姉に伝えてガルーアイランドで療養するか、イェロシャでスキーするかな……	음… 야루섬에 휴양을 하러 가거나 옐로샤에 가서 스키를 타거나…	Me? Maybe going to see Enya, going to Yallu Island to relax, or maybe even going to Yehrus to ski...						0	
page1.10	如果能在明灯新仪期间休假的话，在总部附近的商业街度过也不是不行。	如果能在明燈新儀期間休假的話，在總部附近的商店街度過也不是不行。	明灯新祭の時期に休暇を取れたら、本部の近くの商店街で暇をつぶすのも悪くないと思う。	등불 의식 기간에 휴가를 낼 수 있으면 회사 인근 상가에서 보내는 것도 나쁘진 않지.	If I could take a few days off during the Mingdeng Ritual, it would even be nice to walk around the nearby commercial streets.						0	
page1.11	喂喂，就不能有点新意吗？	喂喂，就不能有點新意嗎？	ちょっと、普通すぎるんじゃない？	휴… 좀 더 참신한 아이디어는 없어?	Hey, you really can't think of anywhere new?						0	
page1.12	去山里试试攀岩，或去沙漠区体验下滑沙？	去山裡試試攀岩，或去沙漠區體驗下滑沙？	山でクライミングしたり、砂漠で砂滑りとかはどう？	산에 가서 등반이나 할까? 아니면 사막 지역에 가서 샌드스키를 체험해 보는 건 어때?	Like rock climbing in the mountains, or sandboarding in the desert?						0	
page1.13	听起来确实不错。	聽起來確實不錯。	面白そうだね。	괜찮을 것 같은데?	Well, those both sound pretty nice.						0	
page1.14	那休假的时候，你一定要跟我一起来哦。	那休假的時候，你一定要跟我一起來哦。	じゃあ休暇の時、絶対あたしに付き合ってよね。	그럼 휴가 때 꼭 페니랑 놀아야 하는 거야~!	Then you definitely need to take a vacation with me.						0	
