字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0	？？？		Play_Vo_dlc16ep1_girl021_01	搞定。	0	2.7版本主线故事
2		0	卫城调查员A		Play_Vo_dlc16ep1_diaochayuanA_01	哎？你，你是……	0	2.7版本主线故事
3		0	卫城调查员B		Play_Vo_dlc16ep1_diaochayuanB_01	送葬者……奈莉德吗？	0	2.7版本主线故事
4		0				伴随着雷鸣般的巨响贯穿战场，巨大的风压令肆虐的火舌跪灭。	0	2.7版本主线故事
5		0				待硝烟散尽，只见她独自一人立于战场之上，漆黑的战服勾勒出紧致修长的线条，一头灰白的长发在稀薄的月光中飘摇，眼眸中寒光肆意。	0	2.7版本主线故事
6		0	奈莉德		Play_Vo_dlc16ep1_girl021_02	海拉级泰坦，和那些破铜烂铁也没什么两样。	0	2.7版本主线故事
7		0				她掸了掸落在肩膀上的灰。戏谑而又冰冷的声音宛若一柄利刃，刺入了面前幸存者的心尖。	0	2.7版本主线故事
8		0				但她们却无法反驳。	0	2.7版本主线故事
9		0				毕竟在奈莉德身后的，正是被其击倒的海拉……	0	2.7版本主线故事
10		0				那原本如同山峦般巍峨，让一众精英调查员小队吃尽苦头的巨人，眼下却沦为败寇，跪死在这片大地之上。	0	2.7版本主线故事
11		0	卫城调查员B		Play_Vo_dlc16ep1_diaochayuanB_02	您就是奈莉德女士吗？感谢支援，我们是……	0	2.7版本主线故事
12		0				队伍中，一个年纪稍大的调查员鼓起勇气，向奈莉德打起了招呼。	0	2.7版本主线故事
13		6	奈莉德		Play_Vo_dlc16ep1_girl021_03	……	0	2.7版本主线故事
14		0				奈莉德没有搭理眼前的两人，她转过身去，再次向着远处迈开步伐，那被火光拉长的身影，宛如自幽界降临于战场的冥神般，既孤傲又神秘。	0	2.7版本主线故事
15		0	卫城调查员A		Play_Vo_dlc16ep1_diaochayuanA_02	我们的任务是去协助您……	0	2.7版本主线故事
16		6	奈莉德		Play_Vo_dlc16ep1_girl021_04	生命没有重来的机会，别浪费在这种地方。	0	2.7版本主线故事
17		0	卫城调查员A		Play_Vo_dlc16ep1_diaochayuanA_03	——！	0	2.7版本主线故事
18		0				那低沉的声音中仿佛具有一股不容置疑的威压，将抵在心口的利刃又推进了几分。	0	2.7版本主线故事
19		0				不过其所言却并非威胁，而是事实——前方的区域已经完全沦陷，泰坦污染将昔日的奇迹都市吕克昂北城化作人间炼狱。	0	2.7版本主线故事
20		0				以她们的实力贸然前往，完全就是去送死……之后的战场，将会是奈莉德一个人的舞台。	0	2.7版本主线故事
21		0	卫城调查员A		Play_Vo_dlc16ep1_diaochayuanA_04	真可怕……奈莉德前辈明明是在笑，但感觉比泰坦……还要可怕。	0	2.7版本主线故事
22		0	卫城调查员B		Play_Vo_dlc16ep1_diaochayuanB_03	嗯，毕竟她可是名副其实的“送葬者”……	0	2.7版本主线故事
23		0	卫城调查员B		Play_Vo_dlc16ep1_diaochayuanB_04	和我们这些被硬拉上前线的调查员不一样，与泰坦正面作战才是她的日常。	0	2.7版本主线故事
24		0				望着那渐渐远去的背影，幸存的调查员们长舒了一口气。	0	2.7版本主线故事
25		0				一股复杂的情绪在心头翻涌着，其中不光光有劫后余生的喜悦，面对强敌时的无力……更有，对“最强者”的敬仰。	0	2.7版本主线故事
26		0				最终，这些复杂的情感交织在一起，化为了一种别样的“荣誉”。	0	2.7版本主线故事
27		0	卫城调查员B		Play_Vo_dlc16ep1_diaochayuanB_05	幸好，她是站在我们这边的。	0	2.7版本主线故事
28		0	卫城调查员A		Play_Vo_dlc16ep1_diaochayuanA_05	但是……这样的日子，很快就要结束了吧……	0	2.7版本主线故事
29		0				今天的霍尔姆，是个温暖而又明亮的大晴天。	0	2.7版本主线故事
30		0				巨大的白色建筑物上，玻璃幕墙正投影着令人目眩的日影。	0	2.7版本主线故事
31		9	妮塔		Play_Vo_dlc16ep1_girl003_01	呜呼~真是个好天气。分析员，你说我要不要干脆把新买的泳装也带上？	0	2.7版本主线故事
32		0	分析员无帽			虽然我很想举双手赞同，不过很可惜，还有十分钟我们就该出发了。	0	2.7版本主线故事
33		0	分析员无帽			另外，妮塔忘了吗？我们要去的那片海域，现在天正阴着呢。	0	2.7版本主线故事
34		6	妮塔		Play_Vo_dlc16ep1_girl003_02	我当然没有忘记，只是不想面对现实罢了……	0	2.7版本主线故事
35		0				妮塔将手背在头后，然后又有些委屈地摇了摇头，半开玩笑道。	0	2.7版本主线故事
36		6	妮塔		Play_Vo_dlc16ep1_girl003_03	毕竟你看，难得有机会和你去趟海边，我可不得好好展示一下精心雕琢的躯体嘛。	0	2.7版本主线故事
37		6	妮塔		Play_Vo_dlc16ep1_girl003_04	对吧对吧~	0	2.7版本主线故事
38		0				说罢，她又特意在我面前凹了一个“充满力量感”的造型。	0	2.7版本主线故事
39		9	凯茜娅		Play_Vo_dlc16ep1_girl015_01	呵呵呵，妮塔还真是单纯。	0	2.7版本主线故事
40		0				一串清脆的笑声从送行的队伍中响起，凯茜娅眯起双眼，叹了一口气。	0	2.7版本主线故事
41		6	凯茜娅		Play_Vo_dlc16ep1_girl015_02	你这样可没法让分析员心跳加速哦~	0	2.7版本主线故事
42		6	妮塔		Play_Vo_dlc16ep1_girl003_05	哎？！	0	2.7版本主线故事
b-1	b-1	0					0	2.7版本主线故事
43	b-1-1	0				没有的事，其实我爱好挺广泛的。	0	2.7版本主线故事
44	b-1-1-0	4	凯茜娅		Play_Vo_dlc16ep1_girl015_03	哦？	0	2.7版本主线故事
