字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		6	妮塔		Play_Vo_dlc16ep5_girl003_01	终于接通了……分析员，你能听见我的声音吗？	0	2.7版本主线故事
2		0	分析员战斗			嗯，虽说出了点小状况，不过别担心，我们一切安好。	0	2.7版本主线故事
3		6	妮塔		Play_Vo_dlc16ep5_girl003_02	小状况……但刚刚优格说海底试验场发生了爆炸。	0	2.7版本主线故事
4		6	妮塔		Play_Vo_dlc16ep5_girl003_03	你……真的没事吗？	0	2.7版本主线故事
5		0	分析员战斗			嗯，没事的，多亏了提前布置好的加固装置，我们现在待的地方非常安全。	0	2.7版本主线故事
6		0	分析员战斗			这是我们的坐标，如果妮塔实在放心不下的话，就来这里和我们汇合吧。	0	2.7版本主线故事
7		6	妮塔		Play_Vo_dlc16ep5_girl003_04	我现在就过去！	0	2.7版本主线故事
8		0				妮塔说完便匆匆挂断了通讯，而我也抬眼看向了此刻正死死贴在我身上的奈莉德。	0	2.7版本主线故事
9		0				借着刚刚地震带来的空当，她轻松挣脱了我的控制，随即一个反身，用身体将我抵在了墙边。	0	2.7版本主线故事
10		0				看似是在地震中对我的保护，但实则却也是禁锢。	0	2.7版本主线故事
11		0	分析员战斗			好了奈莉德，差不多该松开我了吧。	0	2.7版本主线故事
12		0				她的柔软的胸部紧贴着我的胸膛，施加的压力恰到好处，既让我无法轻易挣脱，又不会让我感到疼痛。	0	2.7版本主线故事
13		0				我努力平息着自己的呼吸节奏与心跳，尽可能地保持冷静。	0	2.7版本主线故事
14		0				但实际上，我们此刻都已经察觉到了彼此的意图，只是她似乎并不打算将其立马捅破……	0	2.7版本主线故事
15		6	奈莉德		Play_Vo_dlc16ep5_girl021_01	哼——	0	2.7版本主线故事
16		0				就这样，死死地盯着我眼睛看了许久，她最终还是如我所料般选择了放手。	0	2.7版本主线故事
17		0	分析员战斗			继续刚刚的话题，我有个问题想要问你。	0	2.7版本主线故事
18		0				但是，我并不会就此收手，从第一次见面时的短暂交锋到安排她和我一同执行任务，我的目标一直很明确——	0	2.7版本主线故事
19		6	奈莉德		Play_Vo_dlc16ep5_girl021_02	怎么？	0	2.7版本主线故事
20		0	分析员战斗			等我们抵达了海底试验场，将卡戎系统的主芯片带回卫城学院后，你，或者说你们，又有什么打算？	0	2.7版本主线故事
21		0				我要了解她，了解我们的“合作伙伴”以及她背后卫城学院势力的一切。	0	2.7版本主线故事
22		0				他们派出首席调查员来到这个平台的目的，一定不光光是“协助”我们那么简单。	0	2.7版本主线故事
23		6	奈莉德		Play_Vo_dlc16ep5_girl021_03	我有什么打算，是我的事。	0	2.7版本主线故事
24		0				奈莉德压低声音，用尽可能冷漠的声音说道。	0	2.7版本主线故事
25		0				如此刻意，以至于我一下子便能看穿。	0	2.7版本主线故事
26		0	分析员战斗			是啊，是你自己的事，我本来也是这么想的，但是——	0	2.7版本主线故事
b-1	b-1	0					0	2.7版本主线故事
27	b-1-1	0				伸出右手。	0	2.7版本主线故事
28		0	分析员战斗			但是，那个时候，是你先向我伸出手了吧。	0	2.7版本主线故事
29		6	奈莉德		Play_Vo_dlc16ep5_girl021_04	奈莉德，卫城学院的首席调查员。	0	2.7版本主线故事
30		0				她的瞳孔开始剧烈地颤抖了起来。	0	2.7版本主线故事
31		0	分析员战斗			你不是也说过，身为强者，我们所背负的，不光光是自己的生命吗？	0	2.7版本主线故事
32		0	分析员战斗			菲洛索亚现在的情况我也清楚，树的活性化正在加剧，每天都——	0	2.7版本主线故事
33		6	奈莉德		Play_Vo_dlc16ep5_girl021_05	每天都有无数无辜的人因此而死去，我知道你想说什么playername。	0	2.7版本主线故事
34		0				奈莉德一把握住了我的手，并将我拉向了她的身前。	0	2.7版本主线故事
35		0				此刻，通过那双红葡萄酒般的眼睛，我仿佛已经窥见了其心底的涟漪。	0	2.7版本主线故事
36		6	奈莉德		Play_Vo_dlc16ep5_girl021_06	但这是卫城学院自己的事情，我，我们会用自己的方式解决它。	0	2.7版本主线故事
37		6	奈莉德		Play_Vo_dlc16ep5_girl021_07	未来，将不再需要任何人为此赌上性命。	0	2.7版本主线故事
38		0	分析员战斗			那我倒想看看，究竟是什么样的危机，会让你觉得需要我和我的海姆达尔去赌上性命。	0	2.7版本主线故事
39		6	奈莉德		Play_Vo_dlc16ep5_girl021_08	……我很欣赏你的“任性”。	0	2.7版本主线故事
40		0				她的声音低沉而平静，语气中透露出一丝欣赏，同时也有一丝遗憾。	0	2.7版本主线故事
41		6	奈莉德		Play_Vo_dlc16ep5_girl021_09	但是，你做了一个错误的决定。	0	2.7版本主线故事
42		0				下一秒，伴随着手被松开，她的表情骤然冷了下来。	0	2.7版本主线故事
43		6	奈莉德		Play_Vo_dlc16ep5_girl021_10	我也就直说了。	0	2.7版本主线故事
44		6	奈莉德		Play_Vo_dlc16ep5_girl021_11	正是因为世界树的傲慢与军方的任意妄为，才招致了如今近乎毁灭世界的灾厄。	0	2.7版本主线故事
45		6	奈莉德		Play_Vo_dlc16ep5_girl021_12	为了真理与人类的延续，从今往后，卫城学院将不再作为历史的观测者，而是撰写者，正式登上舞台。	0	2.7版本主线故事
46		6	奈莉德		Play_Vo_dlc16ep5_girl021_13	而夺回本就属于卫城学院的卡戎系统，只是计划的第一步。	0	2.7版本主线故事
47		6	奈莉德		Play_Vo_dlc16ep5_girl021_14	另外……	0	2.7版本主线故事
48		0				那赤红色的瞳孔中闪过一丝复杂的情绪。	0	2.7版本主线故事
49		6	奈莉德		Play_Vo_dlc16ep5_girl021_15	这次不是邀请，我决定了，要连你也一起带走。	0	2.7版本主线故事
50		0	分析员战斗			呵，到底谁才是傲慢任性的那一方啊……	0	2.7版本主线故事
51		0	分析员战斗			很遗憾，我的回答和之前一样，我拒绝。	0	2.7版本主线故事
52		6	奈莉德		Play_Vo_dlc16ep5_girl021_16	那么，就用实力来反驳吧。	0	2.7版本主线故事
53		0				话音刚刚落下，一阵耀眼的锋芒便朝我的面门袭来。	0	2.7版本主线故事
b-2	b-2	0					0	2.7版本主线故事
54	b-2-1	0				启动护甲格挡。	0	2.7版本主线故事
55		0				刺耳的金属对撞声在狭小的空间内炸响，奈莉德的攻势宛若骤雨般不断袭来，但却被我一一化解。	0	2.7版本主线故事
