字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0			Play_Vo_dlc16ep4_girl021_01	梦境宛若一柄利刃。	0	2.7版本主线故事
2		0			Play_Vo_dlc16ep4_girl021_02	会在夜深人静时，将那些我们埋藏于心底，不愿再触碰的回忆无情地割开。	0	2.7版本主线故事
3		0	年幼的奈莉德		Play_Vo_dlc16ep4_girl021_03	好冷……身体快要动不了了……	0	2.7版本主线故事
4		0	年幼的奈莉德		Play_Vo_dlc16ep4_girl021_04	不久之后，我就要被路过的野兽吃掉了吧……	0	2.7版本主线故事
5		0	年幼的奈莉德		Play_Vo_dlc16ep4_girl021_05	不过，这也是没办法的事……	0	2.7版本主线故事
6		0	年幼的奈莉德		Play_Vo_dlc16ep4_girl021_06	爸爸妈妈一样，我也一样，无论是谁都一样……在耶洛沙，弱小的生命是没有生存的权利的。	0	2.7版本主线故事
7		0	银发老人		Play_Vo_dlc16ep4_yinfa_01	真可惜……这些人应该是从北方逃难来的猎户吧。	0	2.7版本主线故事
8		0	银发老人		Play_Vo_dlc16ep4_yinfa_02	没想到战火已经波及林区了吗……连这么小的孩子也——	0	2.7版本主线故事
9		0	年幼的奈莉德		Play_Vo_dlc16ep4_girl021_07	咳咳……	0	2.7版本主线故事
10		0	银发老人		Play_Vo_dlc16ep4_yinfa_03	等等。	0	2.7版本主线故事
11		0	银发老人		Play_Vo_dlc16ep4_yinfa_04	这个孩子，还有呼吸……	0	2.7版本主线故事
12		0	银发老人		Play_Vo_dlc16ep4_yinfa_05	哎呀……奈莉德，这么多猎物都是你一个人打回来的吗？	0	2.7版本主线故事
13		0	年少的奈莉德		Play_Vo_dlc16ep4_girl021_08	嗯，因为快要入冬了，这个冬天，我想让奶奶过得更好些。	0	2.7版本主线故事
14		0	银发老人		Play_Vo_dlc16ep4_yinfa_06	哈哈哈，有你的这份心意奶奶就很开心了。这么多肉，我们两个人恐怕吃到后年都吃不完哦。	0	2.7版本主线故事
15		0	年少的奈莉德		Play_Vo_dlc16ep4_girl021_09	那多余的部分，还是和往常一样，分给村子里的孤儿院吧。	0	2.7版本主线故事
16		0	银发老人		Play_Vo_dlc16ep4_yinfa_07	嗯，我穿件衣服，一会儿我们一起去吧。	0	2.7版本主线故事
17		0	年少的奈莉德		Play_Vo_dlc16ep4_girl021_10	……我还是算了。	0	2.7版本主线故事
18		0	银发老人		Play_Vo_dlc16ep4_yinfa_08	怎么了吗？	0	2.7版本主线故事
19		0	年少的奈莉德		Play_Vo_dlc16ep4_girl021_11	昨天，我刚刚教训完那边的孩子。	0	2.7版本主线故事
20		0	年少的奈莉德		Play_Vo_dlc16ep4_girl021_12	但都怪她们乱说奶奶的闲话。	0	2.7版本主线故事
21		0	年少的奈莉德		Play_Vo_dlc16ep4_girl021_13	如果可以的话，真不想把肉分给她们，像她们这样的弱小的人，明明就……	0	2.7版本主线故事
22		0	银发老人		Play_Vo_dlc16ep4_yinfa_09	奈莉德。	0	2.7版本主线故事
