字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		6	奈莉德		Play_Vo_dlc16ep7_girl021_01	权限认证通过，供能已经恢复。	0	2.7版本主线故事
2		6	奈莉德		Play_Vo_dlc16ep7_girl021_02	再等几分钟，大货梯就能启动了。	0	2.7版本主线故事
3		0	分析员战斗			辛苦你了，奈莉德……还有优格。	0	2.7版本主线故事
4		6	奈莉德		Play_Vo_dlc16ep7_girl021_03	没什么，现在我能做到的也就只有这些了。	0	2.7版本主线故事
5		0				与奈莉德汇合后，我们找到了一处污染较轻的房间作为新的临时据点。	0	2.7版本主线故事
6		6	优格		Play_Vo_dlc16ep7_npc084_01	呼……呼……	0	2.7版本主线故事
7		0				一旁的优格静静地躺在那里，仿佛只是陷入了深深的睡眠。	0	2.7版本主线故事
8		6	奈莉德		Play_Vo_dlc16ep7_girl021_04	……屋里有点闷，我出去透透气。	0	2.7版本主线故事
9		6	奈莉德		Play_Vo_dlc16ep7_girl021_05	一会儿电梯启动了，我再回来通知你们。	0	2.7版本主线故事
10		0				在留下了一个意味深长的眼神后，奈莉德便拿起终端走向门外。	0	2.7版本主线故事
11		0				门在她身后轻轻合上，房间里顿时安静得只剩下我与妮塔的呼吸声。	0	2.7版本主线故事
12		0				她背靠着墙，低着头，拳头攥得微微发白，平日里那股乐观开朗的气势此刻早已消失得无影无踪。	0	2.7版本主线故事
13		0	分析员战斗			还在自责吗？这可不像是平时的你啊。	0	2.7版本主线故事
14		0				我起身走到她的身边，然后学着她的样子，靠在了墙上。	0	2.7版本主线故事
15		0	妮塔		Play_Vo_dlc16ep7_girl003_01	平时的我……	0	2.7版本主线故事
16		0	分析员战斗			嗯，平时的妮塔无论遇到什么挫折都会马上打起精神吧？	0	2.7版本主线故事
17		0	妮塔		Play_Vo_dlc16ep7_girl003_02	啊，那倒也是……毕竟我的“人设”就是这样的嘛。	0	2.7版本主线故事
18		0	妮塔		Play_Vo_dlc16ep7_girl003_03	开朗直爽，无论遇到什么困难都不会被轻易打败。	0	2.7版本主线故事
19		0	妮塔		Play_Vo_dlc16ep7_girl003_04	跌倒了，只要再爬起来就好……一直以来，未曾改变。	0	2.7版本主线故事
20		0	分析员战斗			所以啊，我才说只有“平时的你”才是这样的。	0	2.7版本主线故事
21		0				我打断了她那有些自嘲般的叙述。	0	2.7版本主线故事
22		0	妮塔		Play_Vo_dlc16ep7_girl003_05	哎？	0	2.7版本主线故事
23		0	分析员战斗			我可不是让妮塔去硬着头皮装作一切都无所谓的样子。	0	2.7版本主线故事
24		0	分析员战斗			现在的妮塔，一定是遇到了无法靠自己解决的问题了吧。	0	2.7版本主线故事
25		0	妮塔		Play_Vo_dlc16ep7_girl003_06	嗯……	0	2.7版本主线故事
26		0	分析员战斗			而且你认定这个问题会给我造成麻烦，所以便一直回避着去面对它。	0	2.7版本主线故事
27		0	分析员战斗			老实说，我很受伤。	0	2.7版本主线故事
28		0	妮塔		Play_Vo_dlc16ep7_girl003_07	唔……别这么说嘛，我知道错了。	0	2.7版本主线故事
29		0	分析员战斗			既然如此，那就不妨和我说说到底是怎么一回儿事？	0	2.7版本主线故事
30		0	妮塔		Play_Vo_dlc16ep7_girl003_08	……那你得保证，不许再为了我，做出伤害自己的行为了。	0	2.7版本主线故事
31		0	分析员战斗			我保证。	0	2.7版本主线故事
32		0	妮塔		Play_Vo_dlc16ep7_girl003_09	……哈。	0	2.7版本主线故事
33		9	妮塔		Play_Vo_dlc16ep7_girl003_10	说到底，其实还是我神格本身的问题。	0	2.7版本主线故事
34		9	妮塔		Play_Vo_dlc16ep7_girl003_11	在接受神格神经的那一天，我就发现了，那其中蕴含着一股庞大而又狂暴的能量。	0	2.7版本主线故事
35		9	妮塔		Play_Vo_dlc16ep7_girl003_12	“把一切都破坏掉吧，把一切付之一炬吧。”	0	2.7版本主线故事
36		9	妮塔		Play_Vo_dlc16ep7_girl003_13	每当我将手伸向那股能量时，总会下意识地听到类似的声音。	0	2.7版本主线故事
37		0	分析员战斗			但是妮塔并没有被蛊惑，并没有输给那个声音。	0	2.7版本主线故事
38		6	妮塔		Play_Vo_dlc16ep7_girl003_14	嗯，是的，不过可能和分析员想象中的不太一样。	0	2.7版本主线故事
39		6	妮塔		Play_Vo_dlc16ep7_girl003_15	我并不是没有输给那个声音，而是，我根本就没有勇气去挑战它……	0	2.7版本主线故事
40		6	妮塔		Play_Vo_dlc16ep7_girl003_16	那股力量，在我内心中，具化成一堵硕大的火墙。	0	2.7版本主线故事
41		6	妮塔		Play_Vo_dlc16ep7_girl003_17	分析员，你应该还记得我之前和你说过的孤儿院的故事吧。	0	2.7版本主线故事
42		9	妮塔		Play_Vo_dlc16ep7_girl003_18	以前，嗯……这么说吧，我呢，不知道自己父母的样子跟声音。	0	2.7版本主线故事
43		9	妮塔		Play_Vo_dlc16ep7_girl003_19	从记事起孤儿院就是我的家，我的家人自然也是孤儿院的老师跟孩子们。	0	2.7版本主线故事
44		9	妮塔		Play_Vo_dlc16ep7_girl003_20	再后来……	0	2.7版本主线故事
