字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		6	优格		Play_Vo_dlc16ep6_npc084_01	呼……唔呼……	0	2.7版本主线故事
2		4	奈莉德		Play_Vo_dlc16ep6_girl021_01	不行，我尝试了所有已知的方法，都没法终止超频，现在，只能继续物理降温了。	0	2.7版本主线故事
3		5	妮塔		Play_Vo_dlc16ep6_girl003_01	我再去接点冷水。	0	2.7版本主线故事
4		0				从后半夜起，优格的身体便出现了问题，她的各个电子模块都不受控制地处于超负荷运转状态，身体也呈现出类似人类发烧般的表现。	0	2.7版本主线故事
5		0				有种不祥的预感在我的心间弥散开来——	0	2.7版本主线故事
6		0				因为我们而意外苏醒的优格，现在似乎又将回到我们来之前的状态。	0	2.7版本主线故事
7		6	优格		Play_Vo_dlc16ep6_npc084_02	playername哥哥……	0	2.7版本主线故事
8		0	分析员战斗			我在。	0	2.7版本主线故事
9		6	优格		Play_Vo_dlc16ep6_npc084_03	不知道为什么……感觉……记忆混乱……有什么东西……在灼烧……	0	2.7版本主线故事
10		6	优格		Play_Vo_dlc16ep6_npc084_04	不要……不要丢下我……我……我不想再一个人了……	0	2.7版本主线故事
11		0	分析员战斗			我们不会丢下你的，昨天晚上我们不是还拉钩了吗？	0	2.7版本主线故事
12		6	优格		Play_Vo_dlc16ep6_npc084_05	唔……	0	2.7版本主线故事
13		0				她将头努力扭向了我，她似乎还能听清我的声音，不过已经没有力气再做出更多的回应了。	0	2.7版本主线故事
14		0				于是，我思索片刻，便又看向了正在不停操控着终端的奈莉德。	0	2.7版本主线故事
15		0	分析员战斗			奈莉德，今天你就留在临时营地照顾优格吧。	0	2.7版本主线故事
16		9	奈莉德		Play_Vo_dlc16ep6_girl021_02	嗯？	0	2.7版本主线故事
17		0				正在敲击键盘的手指悬在了半空，她似乎很意外，我居然将优格交给她独自看管。	0	2.7版本主线故事
18		0	分析员战斗			就差一组电池了，我和妮塔去就好。	0	2.7版本主线故事
19		0				随后她的目光缓缓抬起，与我的视线交汇。	0	2.7版本主线故事
20		6	奈莉德		Play_Vo_dlc16ep6_girl021_03	我明白了。这里就交给我好了。	0	2.7版本主线故事
21		0				片刻的沉默后，她的眼神逐渐变得坚定。	0	2.7版本主线故事
22		0				见状，我便放下心来，带着妮塔走出了临时营地。	0	2.7版本主线故事
23		0				临时营地外，一个晚上过后，海上平台的天气又变得更加恶劣了。	0	2.7版本主线故事
24		0				天空被厚重的乌云笼罩，云层中不时还传来阵阵雷声，仿佛正酝酿着一场异常的风暴。	0	2.7版本主线故事
25		0				而位于平台中心的电梯井下，则传来了一阵阵低沉的异响。那声音像是某种巨大的机械在运转，又像是一头沉睡的钢铁巨兽在发出沉重的鼾声……每一次声响都伴随着平台微微颤动。	0	2.7版本主线故事
26		6	妮塔		Play_Vo_dlc16ep6_girl003_02	看来敌人也开始行动了。	0	2.7版本主线故事
27		0	分析员战斗			嗯，接下来，就是最终的对决了。	0	2.7版本主线故事
28		0	分析员战斗			妮塔紧张了吗？	0	2.7版本主线故事
29		0				她立刻挺直了背，故作镇定地摆了摆手。	0	2.7版本主线故事
30		6	妮塔		Play_Vo_dlc16ep6_girl003_03	才…才不紧张咧，我有什么好紧张的？	0	2.7版本主线故事
31		0				我笑了笑，没有拆穿她，只是看着她故作镇定地往前走。	0	2.7版本主线故事
