字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	转眼间，就已经是这个季节了啊……	轉眼間，就已經是這個季節了啊……	もうこんな季節か……	어느새 그 계절이 왔네요…	I can't believe it's already winter...						0	2.5版本肴夜天光个人故事
2	基地房间里，黑发的少女正凝视着窗外。	基地房間裡，黑髮的少女正凝視著窗外。	黒髪の少女は社員寮の窓から、外の景色を眺めている。	숙소 방 안에서, 검은 머리의 소녀가 창밖을 응시하고 있었다.	In the base, a black-haired girl gazed out the window in her room.						0	2.5版本肴夜天光个人故事
3	米德加尔特已经很久没有下过真正的雪，今天也是如此。太阳只是远远躲在云层后面，散发着明亮却又不够温暖的光。	米德加爾特已經很久沒有下過真正的雪，今天也是如此。太陽只是遠遠躲在雲後面，散發著明亮卻又不夠溫暖的光。	ミッドガルドではずいぶん前から、本当の雪は降らなくなっていた。今日も、太陽が雲の裏に隠れて、明るいけどどこか冷たい光を放つだけだった。	미드가르드는 진짜 눈이 내린 지 오래된 곳이다. 오늘도 여전히 그렇다. 태양은 구름 뒤에 멀찍이 숨어서 밝지만 따뜻하지는 않은 빛을 내뿜고 있었다.	Midgard hadn't seen real snowfall for a long time, and today was no exception. The sun was concealed behind the clouds, shining with a bright yet cold light.						0	2.5版本肴夜天光个人故事
4	她望着灰白的城市思索了片刻，转而伸手关掉了房间里中央供暖系统。很快，冬日的寒意便笼罩了整个房间。	她望著灰白的城市思索了片刻，轉而伸手關掉了房間裡中央暖氣系統。很快，冬日的寒意就籠罩了整個房間。	灰色に染まった街を眺めながら少し考えていると、彼女は部屋の暖房を切った。しばらくすると、暖かかった部屋の空気はすっかり寒くなった。	그녀는 회색빛 도시를 잠시 바라보다가 생각에 잠기더니, 손을 뻗어 방의 중앙 난방 시스템을 꺼버렸다. 그러자 바로 냉기가 방 안을 가득 채웠다.	Thinking for a moment as she stared at the gray city outside, she reached out to turn off the central heater in her room. Soon after, the winter chill had already engulfed the space.						0	2.5版本肴夜天光个人故事
5	阿嚏！	阿嚏！	くしゅんっ……！	에취!	Achoo—!						0	2.5版本肴夜天光个人故事
6	感受到这立竿见影的效果后，少女连忙钻进了房间里的被炉中，享受起她早已准备好的水果和热茶。	感受到這立竿見影的效果後，少女連忙鑽進了房間裡的被爐中，享受起她早已準備好的水果和熱茶。	あっという間に広がる寒さのなかで、少女は急いでコタツに潜り込み、ミカンとアツアツのお茶を楽しみはじめた。	그 효과를 직감한 소녀는 얼른 방 안의 이불 속으로 들어가 준비해 온 과일과 따뜻한 차를 즐겼다.	Upon sensing this immediate change, the girl scrambled under her kotatsu to enjoy the fruit and hot tea she had prepared earlier.						0	2.5版本肴夜天光个人故事
7	呼——这才是假期应该做的事情啊。	呼——這才是假期該做的事情啊。	ふ～！冬休みってのは、こうじゃないとね。	후… 이게 바로 휴가를 즐기는 바른 자세지.	Ah~ This is exactly what you should do on holiday.						0	2.5版本肴夜天光个人故事
8	她满足地呼出一口热气，在空中形成白色的水雾。	她滿足地呼出一口熱氣，在空中形成白色的水霧。	彼女がこぼした満足げな息は、空気のなかで白く浮かんでいた。	그녀는 만족스러운 듯 뜨거운 숨을 내쉬며 공중에 하얀 수증기를 만들어냈다.	She let out a satisfied sigh, her hot breath transforming into mist in the air.						0	2.5版本肴夜天光个人故事
9	“不管今天发生什么事，我都不会从这被炉里离开了……”正这么想着，少女忽然听到了终端通讯接入的提示音。	「不管今天發生什麼事，我都不會從這被爐裡離開了……」正這麼想著，少女突然聽到了終端通訊接入的提示音。	なにがあってもコタツから出ないと考えていると、彼女の端末が急に鳴り出した。	'오늘 무슨 일이 있어도 이 코타츠에서 안 나갈 거야…' 그렇게 생각한 찰나, 소녀는 갑자기 단말기 통신 연결 알림음을 들었다.	"No matter what happens today, I'm not leaving this kotatsu..." Just as she thought this to herself, her communicator suddenly began beeping.						0	2.5版本肴夜天光个人故事
