字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				过去的记忆不会总是如同老照片一样褪色。翻看着短讯，明明都是亲身经历的过去，芬妮依旧跟随过去的自己一起，心脏怦怦跳动。	0	
2		0				她细细感受着自己记录的那些天真或者青涩的期待。过去的心情，滋润着现在的心田。	0	
3		0				她此刻的感受，就像是在晚上把自己裹成粽子一样，在床上一扭一扭看着青涩的爱情影片。	0	
4		0	芬妮病号服			接下来……就是这些了啊。	0	
5		0				她的目光像是定格在了终端的屏幕，静静凝视着一段段标签和文字。	0	
6		0				这次的选择是……	0	
e-1	e-1	0					0	
7	e-1-1	0				【收藏标签】笨蛋分析员果然还是有注意我的	0	
8	e-1-1-0	0				你发送了一条心情	0	
9	e-1-1-2	0				【图片-鸟、芬妮】\n不知道哪来的一只鸟停在了本小姐的胳膊上，不过比起可爱的生物，我还是更喜欢更凶猛一点的。\n\n\n以下成员可见：最喜欢的人	0	
12	e-1-1-6	0				今天心情不好，有没有人能陪我练练？\n\n\n以下成员可见：最喜欢的人	0	
14	e-1-1-8	0				你发送了一条心情	0	
15	e-1-1-10	0				【图片-白皙平坦小腹】\n想吃麻辣火锅，最近稍微有些懈怠，应该不会随便胖起来吧。\n\n\n以下成员可见：最喜欢的人	0	
17	e-1-1-12	0				你发送了一条心情	0	
18	e-1-1-14	0				如果真正在意的话，第一时间就会看到，想到吧。\n\n\n以下成员可见：最喜欢的人	0	
20	e-1-1-16	0				你发送了一条心情	0	
21	e-1-1-18	0				真想把时光留在初遇的时候。\n\n\n以下成员可见：最喜欢的人	0	
23	e-1-1-20	0				你发送了一条心情	0	
24	e-1-1-22	0				睡不着，去训练场了。\n\n\n以下成员可见：最喜欢的人	0	
25	e-1-1-23	6	芬妮病号服			……	0	
26	e-1-1-24	0				少女手指哆嗦地往下滑动，一串串在眼前闪过的文字，像是忽然拿起尖刀武装的小人，对着她发起了针对灵魂的攻击。	0	
27	e-1-1-25	6	芬妮病号服			呜噫——这都是什么黑历史？？	0	
28	e-1-1-26	0				芬妮本来是带着“吃瓜”的心态，傻乐着以为是在看别人房子塌了的热闹，结果惊闻塌的房子原来是自家的。	0	
29	e-1-1-27	0				安心缩在座位乐呵呵的少女霎时间粉嫩脚趾紧绷，好似“垂死病中惊坐起”。	0	
30	e-1-1-28	0	芬妮病号服			啊啊啊啊啊啊啊啊！！	0	
31	e-1-1-29	0				赤着的双脚在空气中踢踏数次也无法缓解情绪后，她又压低叫声，捂着脑袋站起身来。绕着沙发蹦跳了几圈，才慢慢停下来，脚趾抠向地板。	0	
32	e-1-1-30	0				在地板上立正了好一会，冲上大脑皮层的羞耻感才像是消散了一些。	0	
33	e-1-1-31	0				虽然情绪渐渐恢复镇定，但芬妮依旧没有拿起终端，再次浏览的勇气。	0	
34	e-1-1-32	6	芬妮病号服			这……这真是我写出来的东西吗。	0	
35	e-1-1-33	6	芬妮病号服			要是可以和过去的自己一决胜负……我绝对……	0	
36	e-1-1-34	0				脸颊的红晕仿佛烧着，芬妮咬牙切齿。可在爆棚的羞耻感退却后，芬妮也逐渐记起了当天发生的事情。	0	
37	e-1-1-35	0				由于分析员接受了太多的外勤任务，她没有多少和分析员相处的机会，觉得自己得到的关注在减少。	0	
38	e-1-1-36	0				于是在久违的分析员休息日，采取了行动。	0	
39	e-1-1-37	6	芬妮			还没看到吗？？	0	
40	e-1-1-38	0				少女瞪大眼睛，看着终端界面，她已经保持这个动作很长一段时间。	0	
41	e-1-1-39	0				虽然直接发条信息就能得到回复，但是……她更希望分析员能够主动发现她想要被关注的心情，然后找到她。	0	
42	e-1-1-40	6	芬妮			是这个话题不想聊吗？	0	
43	e-1-1-41	6	芬妮			分析员到底对什么话题感兴趣？	0	
44	e-1-1-42	6	芬妮			明明本小姐私密的照片都发给他看了。	0	
45	e-1-1-43	6	芬妮			这个木头……怎么一直都不评论。	0	
46	e-1-1-44	6	芬妮			没看终端吗？还是……在做其他的事情？	0	
47	e-1-1-45	0				她盯着终端等待回复的时候，他在做什么呢？和其他的女孩子约会吗？那也不能算是约会吧，毕竟他是分析员，大家都是他的队员，需要他照顾是正常的。	0	
48	e-1-1-46	0				明明是这么想着，明明理智告诉自己……分析员是在做对的事情，可是为什么，为什么……	0	
49	e-1-1-47	0				生气！很生气！	0	
50	e-1-1-48	0				莫名的郁结一股脑的装满胸口，芬妮发送最后一条“心情”。	0	
51	e-1-1-49	0				睡不着，去训练场了。\n\n\n以下成员可见：最喜欢的人	0	
53	e-1-1-51	0				砰！	0	
54	e-1-1-52	0				凶狠的鞭腿撕裂空气，带着一声爆鸣声炸响。	0	
55	e-1-1-53	0				像是狮子扑杀猎物般的凶猛一击，人形靶的头部被完全撕裂。	0	
56	e-1-1-54	0				训练场的警报声和训练完成的提示同时响起。	0	
57	e-1-1-55	0				微微喘气的芬妮抹了抹头上的细汗，轻拨自己的马尾，发丝像是金色的光闪耀。	0	
58	e-1-1-56	0	系统提示			模拟战斗训练结束。	0	
59	e-1-1-57	0	系统提示			你的评分是——无可挑剔。	0	
60	e-1-1-58	0				不知道第几次完成训练，少女茫然抬头，墙上的时钟指针快要指向十二点。	0	
61	e-1-1-59	0				窗外云层朦胧夜空，月亮悄然去找了星辰幽会，一束光都不愿给她。	0	
62	e-1-1-60	6	芬妮			错过今天……他又有好几天都要出外勤。	0	
