字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0	分析员			“亲爱的是什么时候喜欢上我的？”芬妮刚才是想要问我这个问题吧？	0	
2		0	分析员			坦率来说，我不知道。	0	
3		0	分析员			可能是在初次见面，在破碎的瓦砾中，第一次抓住你，将你拥在怀中，从你身上得到勇气的时候。	0	
4		6	芬妮病号服			从我身上……得到勇气？	0	
5		0	分析员			也可能是第一次约芬妮出来，你明明被繁杂的事情拖累脚步，却要装作没事人接受我的邀请，靠近我的时候。	0	
6		6	芬妮病号服			……	0	
7		0				芬妮的眼里写满难以置信，我微笑凝视，回望她的目光。	0	
8		6	安全部员工			分析员，多亏了你，这件事才能这么快解决。	0	
9		0	分析员			就算我不来，明天芬妮也能好好解决的。	0	
10		0	分析员			对了，这件事还请不要告诉她，我不想让她感觉到压力。	0	
11		0	分析员			多谢了。	0	
12		6	安全部员工			这是哪里的话……分析员你特意空出时间帮我们解决麻烦，是我们要感谢你才对。	0	
13		0	分析员			又或者是某次你明明才和父母吃过晚饭，发现我后，又故意装作和我偶遇，陪我吃饭，看着我笑，贴近我，将你觉得好吃的食物分享给我，往我嘴里塞。	0	
14		6	芬妮病号服			为什么……分析员会知道。	0	
15		0	分析员			因为在芬妮看见我之前，我就注意到你了。	0	
16		0	分析员			芬妮，是和父母在一起吗？	0	
17		0				不知道带着何种心情，看着少女与她的父母走进餐厅后，我跟了上去，在角落的位置静望着她的侧脸。	0	
18		0				也许在她吃过饭后，我们可以在某处偶然相遇。	0	
19		0	分析员			不过我没有想到，你会主动找过来。	0	
20		0	分析员			芬，芬妮……？！	0	
21		6	芬妮			分析员干嘛一副尾随犯被抓住的表情？	0	
22		0	分析员			我现在还能记得，和芬妮吃完饭一起散心的时候，你在我身边转来转去，像是有说不完的话，扬起的头发有柔软的香气，蹦跳着有用不完的活力。	0	
23		0	分析员			分开前，你站在灯光下望着我，却比灯光还要闪耀。	0	
24		0	分析员			我也可能是在那个时候，喜欢上你的。	0	
25		0				少女的身体不受控制地颤抖起来，眼泪情不自禁自她的眼中流淌。	0	
26		0				她脸颊泛起红晕，跌跌撞撞向我靠近，抓住我的手。	0	
b-1	b-1	0					0	
27	b-1-1	0				拥抱她	0	
28		0				我拥住完全瘫软在我怀里的温软身躯。	0	
29		0				我没有就这样放过她，倾诉情绪的闸门已经打开，内心激荡的情感，我想要一口气全部传递给她。	0	
b-2	b-2	0					0	
30	b-2-1	0				咬住她的耳垂	0	
