字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		6	薇蒂雅			这次，绝对不会再出现意外了。	0	
2		0				房间里。薇蒂雅再次给自己加油打气。为了在今天成功送出电影票，她做了详尽的调查，确认了分析员几条固有的行进路线。	0	
3		0				像是上次那样的意外也被排除了。她确认过其他人的排班表，在这个时间段，不会再有任何打扰。	0	
4		0				甚至为了避免命运的扰动出现，薇蒂雅连电影的选择都保守了很多。如果一步到位的电影选择可能被各种意外阻截的话，那就循序渐进好了。	0	
5		0				虽然没有爱情片那么直接，但是恐怖片也能创造不亚于爱情片的氛围！	0	
6		0				漆黑的空间里，被微弱光亮笼罩的两人依偎在一起。	0	
7		0	分析员			薇蒂雅……为什么一直在我的身上摸来摸去。	0	
8		6	薇蒂雅			我是在给分析员模拟鬼怪附体的感觉，这样可以进一步加深电影的沉浸感。	0	
9		0	分析员			……真，真是前所未有的体验啊。	0	
10		6	薇蒂雅			不用客气，为了您，这是我该做的。	0	
11		6	薇蒂雅			如果分析员害怕的话，尽管抱紧我！	0	
12		6	薇蒂雅			我身体的热量，会为你驱散一切的寒冷，我的爱意，会为您驱逐所有的不安。	0	
13		0	分析员			可你现在不是在扮演鬼怪吗？	0	
14		6	薇蒂雅			……已经换场次了。现在我是在扮演给你驱鬼的人，分析员要好好配合才行。	0	
15		6	薇蒂雅			我看分析员的嘴巴一点都不乖，肯定是被控制了……！就从这里开始驱魔！	0	
16		0				——哔。	0	
17		0				在妄想又要进入某种不可描述环节前，薇蒂雅主动掐断了自己的思绪。她将那团热情的火焰化作自己重新前进的动力。	0	
18		6	薇蒂雅			分析员，等着我。	0	
19		0				少女推了推眼镜，带着奔赴战场般的决意走出房间。	0	
20		0				然后……在短短数分钟后，这份气势被消解，火焰被冷水浇灭，整个人变得萎靡不振。	0	
21		6	薇蒂雅			为什么会这样？	0	
22		0				薇蒂雅眼神空洞，脚步麻木走在返回基地的路上。她遭遇了是比惨败还要悲惨的惨败。	0	
23		0				要形容的话，大概是那种感受吧，电影中青涩少女，鼓起勇气送出的情书，被夹在作业本上，交给了老师了……	0	
23_1		0				好消息是老师不会检查作业，坏消息是她的情书连被当众读出来的机会都没有。	0	
24		0				虽然避免了尴尬的结局，但是这种孤独和悲伤的滋味，也只能一人承担。	0	
25		0				问题到底出在哪里呢，是真的存在这样的命运在阻挠自己吗？或许对于分析员来说，自己就是他的世界不起眼的群演吧，群演怎么可能奢求向主角接近？	0	
26		0				或许只有在妄想的世界，她才能无所不能，给自己每一场都安排重要的戏份。	0	
27		0	分析员			薇蒂雅。	0	
28		6	薇蒂雅			分，分析员？	0	
29		6	薇蒂雅			您……为什么会在这里？	0	
30		0	分析员			因为我在等你。	0	
31		0				……我的妄想已经逼真到这种程度了吗？	0	
32		6	薇蒂雅			分析员是专门来找我的？	0	
33		0	分析员			是的，你现在应该有时间吧？	0	
34		0				薇蒂雅捏紧了手中的电影票，她知道，这是她送出电影票最佳的时机。	0	
35		0				果然，分析员不会抛弃她！	0	
36		0				脑中的一些小故事已经蠢蠢欲动。	0	
37		6	薇蒂雅			我有时间！分析员您找我是……	0	
38		0	分析员			有些电影的问题，想要请教一下。对这方面薇蒂雅很懂吧？	0	
39		6	薇蒂雅			请分析员放心，我可以立军令状。不管您想要问什么问题，我都能答上来。	0	
40		0	分析员			……应该不需要到这种程度。就是几个简单的问题，想请你推荐几部电影。	0	
41		0				这题我会！	0	
42		0				薇蒂雅对分析员的性格做过近万字的分析，对他会喜欢的电影也做过万字的调研，进行过各种数据筛选。	0	
42_1		0				这次想要邀请分析员一起看恐怖片，也是她精挑细选绝对会符合分析员口味的精品。	0	
43		0				然而薇蒂雅未曾想到的是，接下来从分析员那37度口中说出的话语对她而言有些过于冷酷了。	0	
44		0	分析员			我想要的电影要求可能比较苛刻，需要是热衷战斗，日常没有太多个人爱好……看电影比较少的人也会喜欢看的那种。	0	
45		0				这是替里芙问的。虽然分析员没有明说，但薇蒂雅心中清楚的意识到这点。	0	
46		0				痛，剧烈的疼痛，混着尴尬，窒闷之类的情绪，狠狠搅动着少女胃部。	0	
47		0				这样真实的痛苦很清楚的告诉薇蒂雅，这一切是赤裸骨感的现实。	0	
48		0	分析员			薇蒂雅，你还好吧？要是不舒服需要休息的话，不要勉强自己。	0	
49		6	薇蒂雅			我……没事。我只是刚才在思考，怎样的电影比较合适。	0	
50		0				明明本能在抗拒，可薇蒂雅还是麻木的做出了自己的推荐。	0	
51		0	分析员			多亏有你，薇蒂雅。	0	
52		0	分析员			对了……你刚才好像还有什么想说的？	0	
54_3		0				藏起来！	0	
53		0				<speed=0.5>藏起来，电影票</>	0	
54		0				<speed=0.5>藏起来藏起来</>	0	
54_1		0				<speed=0.7>藏起来藏起来藏起来</>	0	
54_2		0				<speed=0.9>藏起来藏起来藏起来藏起来</>	0	
55		6	薇蒂雅			没什么。我只是有些意外。	0	
56		0				少女双手攥紧电影票，努力藏到身后，胸口被沉重的情绪堵塞，像是要窒息。过去做水下训练的时候有这样的痛苦吗？	0	
57		0	分析员			这样啊，不过你训练辛苦了，还是早点休息吧。	0	
58		6	薇蒂雅			分析员也是。	0	
59		0				强行挤出笑容，目送分析员离去，少女一点点垂下脑袋。她凝视自己的脚尖，听着那脚步渐渐远去，任由冰冷的空气包裹自己，大脑一片空白。	0	
60		0	分析员			那个……	0	
61		0	分析员			薇蒂雅。	0	
62		0				忽然，一只手掌带着温暖的，热切的力量，紧紧抓住了她的手腕。他强势的驱散了那些冰寒，顺便抽走了她手中的电影票。	0	
63		6	薇蒂雅			分……分析员……？	0	
