字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	有些念头，只是升起就不受控制。	有些念頭，只是升起就不受控制。	一度知ろうとしたら、もう止まらない。	가끔은 하고 싶은 마음이 떠오르는 순간 제어를 할 수 없다.	Once that thought surfaced, there was no stopping it.						0	
2	她想要向他靠近，像是自然而然向往水底的鱼，思慕天空的鸟。	她想要向他靠近，像是自然而然嚮往水底的魚，思慕天空的鳥。	ファニーは分析員に近づきたかった。鳥が空に憧れるように。魚が水に心酔するように。	그녀가 그에게 다가가고 싶은 마음은, 물속으로 향하려는 물고기, 하늘로 향하려는 새와 같은 마음이다.	She longed to be closer to him, like a fish naturally drawn to water, like a bird to the sky.						0	
3	虽然与他之间已经是很近的距离，可是，她还想要再近一些，更近一些！	雖然與他之間已經是很近的距離，可是，她還想要再近一些，更近一些！	すでに分析員のそばにいるけれど、それでも足りない。もっと、もっと近くに行きたい。	이미 그와 충분히 가까웠지만, 그녀는 조금 더, 조금 더 가까워지고 싶었다.	Even though they were already so close, she couldn't help but want more!						0	
4	可是才说过晚安没多久，现在他应该休息了吧。	可是才說晚安沒多久，現在他應該休息了吧。	でも、もうおやすみを言ったし、さすがにもう休んだわよね。	근데 잘 자라고 한지 얼마 안 됐으니까, 지금쯤이면 이미 쉬고 있겠지?	But we just said goodnight. He's probably asleep by now.						0	
5	芬妮。	芬妮。	ファニー。	페니.	Fenny.						0	
6	忽地，好似烙印在灵魂的熟悉声音在悄寂的大厅响起。	忽然，好似烙印在靈魂的熟悉聲音在悄寂的大廳響起。	するとその時、自分の部屋のドアを誰かが開けた。	홀연히 영혼에 각인된 듯한 낯익은 목소리가 적막한 로비에 울려 퍼졌다.	Suddenly, a familiar voice echoed through the quiet hall, as if etched deep into her soul.						0	
7	我就猜到，你果然还没睡啊。	我就猜到，你果然還沒睡。	やっぱりまだ寝ていないな。	아직 안 자고 있을 줄 알았어.	I figured you might still be awake.						0	
8	分，分析员？	分，分析員？	分、分析員？	분, 분석가?	A—Adjutant?						0	
9	我笑着望向少女带着些呆呆茫然的脸。	我笑著望向少女帶著些呆呆茫然的臉。	面食らった表情で見つめ返してくるファニーに、彼は微笑んだ。	난 웃으며 넋 나간 표정을 짓고 있는 소녀를 바라봤다.	I smiled, watching her bewildered expression.						0	
10	芬妮刚才叫我什么？	芬妮剛才叫我什麼？	呼び方は、それじゃないだろう？	페니, 아까 날 어떻게 불렀었지?	What did you just call me, Fenny?						0	
11	……亲爱的。	……親愛的。	……ダーリン。	…자기야.	...Darling.						0	
12	可是……你怎么找到这里的？	可是……你是怎麼找到這裡的？	でも……どうしてここに？	근데… 여긴 어떻게 찾아온 거야?	But... how did you know I was here?						0	
13	如果我想要找你，就总能找到你。	如果我想要找你，就總是能找到你。	君に会いたかったから。いつだって必ず私は君を見つける。	내가 널 찾고 싶으면 어떡해서든 찾아낼 수 있어.	If I want to find you, I always will.						0	
14	亲爱的不是都说了晚安吗……	親愛的不是都說了晚安嗎……	もうおやすみって言ったけど……	아까 잘 자라고 인사까지 했잖아…	But we already said goodnight...						0	
15	我知道，我们说了晚安。可我觉得你应该不怎么睡得着，就来了。现在看来，还好我来了。	我知道，我們說了晚安。但我覺得你應該不怎麼睡得著，就來了。現在看來，還好我來了。	それはそうだけど、ここ最近の君は、ずっと何か悩んでいるようだったから、多分眠れないだろうと思って様子を見に来た。どうやら、来て正解だったな。	알아, 근데 잘 자라고 해도 잠을 못 이룰 거 같아서 찾아온 거야. 보아하니 잘 찾아온 거 같은데?	I know, but I had a feeling you wouldn't be able to sleep, so I came over. Looks like I was right.						0	
