字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0	肴夜天光			……还要等多久嘛。	0	辰星琼弦个人故事
2		0	分析员			别急，里芙她们估计还要在这大宅子里绕一阵子呢。	0	辰星琼弦个人故事
3		0	辰星琼弦			……	0	辰星琼弦个人故事
4		0				此刻，伴随着树的消散，外面的敌人已经所剩无几，与其带着已经筋疲力尽的肴绕路突围出去，不如就在此处安心等待碰头。	0	辰星琼弦个人故事
5		0				于是，我便找一块相对平坦柔软的草地将肴放下。	0	辰星琼弦个人故事
6		0	分析员			肴？	0	辰星琼弦个人故事
7		6	肴夜天光			贴得好好的，干嘛要分开嘛……	0	辰星琼弦个人故事
8		0				然而，肴却顺势一倒，直接枕在了我的大腿上……	0	辰星琼弦个人故事
9		9	肴夜天光			嘿嘿，抱歉……让我再任性一会儿吧，刚刚消耗得太大了……	0	辰星琼弦个人故事
10		6	辰星琼弦			……	0	辰星琼弦个人故事
11		0				一旁的辰星涨红了脸，一脸不甘心地望向这边。	0	辰星琼弦个人故事
12		6	辰星琼弦			那个……我其实也有点累了。	0	辰星琼弦个人故事
13		0				最终，她还是做出了行动。	0	辰星琼弦个人故事
14		0				虽然我的下半身已经被肴占据，但她还是抓住了机会，赶在肴搂住我的上半身之前，从我的腋下钻入怀中。	0	辰星琼弦个人故事
17		0				而肴呢，肴也不知道是真的已经困迷糊了，她继续闭着眼睛，稳稳地躺着。	0	辰星琼弦个人故事
18		0				见状，我也只得深吸一口气，用手臂同时环抱住两人。	0	辰星琼弦个人故事
19		0	分析员			你们安心休息，这里不会再有敌人了。	0	辰星琼弦个人故事
20		5	肴夜天光			那我可以睡一觉嘛……已经快撑不住了……	0	辰星琼弦个人故事
21		0				肴又打了一个大大的哈欠，看样子已经彻底切换回了日常模式。	0	辰星琼弦个人故事
22		0	分析员			嗯，回去的时候我再叫你。	0	辰星琼弦个人故事
23		5	肴夜天光			如果可以的话……你们就别叫醒我了……	0	辰星琼弦个人故事
24		4	辰星琼弦			现在，只有你我二人了。	0	辰星琼弦个人故事
25		0	分析员			……	0	辰星琼弦个人故事
26		0				不知道是不是错觉，待肴睡熟了后，辰星又往我怀里挤了挤。	0	辰星琼弦个人故事
27		0				……不过这倒是也在情理之中，回想起过去种种，她的确会时不时流露出略显强势的那一面	0	辰星琼弦个人故事
28		6	辰星云篆			分析……呃！	0	辰星琼弦个人故事
29		0	分析员夜魇			……她不肯下来，所以从屋顶返回的时候花了点时间。	0	辰星琼弦个人故事
30		6	辰星云篆			不可饶恕……芙提雅，一起上！	0	辰星琼弦个人故事
31		9	羽蜕泳装			各位，我们回来了哦~	0	辰星琼弦个人故事
32		6	辰星泳装			贴得好近……分析员的整条手臂都埋进去了……	0	辰星琼弦个人故事
33		5	凯茜娅泳装			哦？难道说我们的大小姐吃醋了？	0	辰星琼弦个人故事
34		6	辰星泳装			才没有那回事……如果分析员喜欢这样的话，就随他好了……	0	辰星琼弦个人故事
35		6	辰星泳装			另外，这种事我也可以做得到……	0	辰星琼弦个人故事
36		0				一想到这里，我一下子没憋住“噗嗤”一声笑了出来。	0	辰星琼弦个人故事
37		6	辰星琼弦			分析员听到了吗……那个，其实我……	0	辰星琼弦个人故事
38		0				一时间，辰星的心跳突然变快了。	0	辰星琼弦个人故事
39		0	分析员			没有哦，我什么都没听到~	0	辰星琼弦个人故事
40		0				我笑了笑，向后仰去。	0	辰星琼弦个人故事
41		0				倚靠在树下，月光被斑斓的树影剪碎，装点着少女那银白色的秀发……	0	辰星琼弦个人故事
