字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	真正进入城市中心后，哪怕是浓雾也再无法掩盖这里的混乱……不，应该用天崩地裂来形容。	真正進入城市中心後，即使是濃霧也再無法掩蓋這裡的混亂……不，應該用天崩地裂來形容。	中心エリアに踏み入れると、目の前に広がっていたのは霧ですら隠しきれないほどの混乱……もっと言えば、終末のような光景だった。	도시 중심에 들어서니, 짙은 안개조차도 이곳의 혼란을 다 가릴 수 없을 정도였다… 아니, 하늘과 땅이 무너졌다고 표현하는 게 맞는 것 같다.	As I reached the city center, even the thick fog couldn't hide the chaos. No — chaos didn't even begin to describe it. It was as if the entire world were tearing itself apart.						0	2.6版本外传故事
2	一幢又一幢的建筑被拦腰折断，横陈在路面上。立交桥与路面设施同样无法幸免，几乎已经是沟壑纵横。	一幢又一幢的建築被攔腰折斷，橫陳在路面上。立體交叉與路面設施同樣無法倖免，幾乎已經是溝壑縱橫。	ありとあらゆる建物が真っ二つに両断されて、地面に横たわっている。陸橋やほかの施設も同じくらいボロボロになっている。	수많은 건물들이 무너져 내려 길을 막고 있었다. 다리도 길가의 시설물처럼 본모습을 찾아보기 힘들었고, 곳곳에 협곡들이 생겨났다.	Buildings lay snapped in half, their shattered remains sprawled across the streets. Overpasses and roadways hadn't been spared either, reduced to a labyrinth of craters and gaping voids.						0	2.6版本外传故事
3	尤为诡异的是，在我前进的同时，对这座城市的破坏仍然在继续。时不时便会有建筑在我的眼前倒塌，而我却完全看不到攻击这些建筑的人。	特別詭異的是，在我前進的同時，對這座城市的破壞仍在繼續。時不時便會有建築物在我的眼前倒塌，而我卻完全看不到攻擊這些建築的人。	街の崩壊は私が進んでいる間も続いていた。妙なことに、ときどき建物が目の前で倒れるのに、その攻撃を行った人物は見かけなかった。	이상한 건, 내가 앞으로 나아가는 그 순간에도 파괴는 계속되고 있었다. 건물들이 수시로 눈앞에서 쓰러지고 있었지만 누가 건물을 공격했는지는 전혀 알 수가 없었다.	As I moved forward, things only grew stranger. The city continued to crumble before my eyes — buildings collapsing without warning — yet I couldn't see what was attacking them.						0	2.6版本外传故事
4	它们像是遭到了另一个次元的攻击，会毫无征兆地崩裂开来。这严重迟缓了我前进的速度，不仅需要躲避坍塌，还要在废墟中找到可供通行的道路。	它們像是遭到了另一個次元的攻擊，會毫無預警地崩裂開來。這嚴重拖慢了我前進的速度，不僅需要躲避坍塌，還要在廢墟中找到可供通行的道路。	見えない攻撃を受けているかのように予兆なく崩壊する建物に、私は幾度も足止めを食らってしまう。瓦礫を回避するだけでなく、通行可能な道を探す必要もあるのだ。	건물들은 다른 차원의 공격을 받은 것처럼 아무런 징조도 없이 무너져 내렸고, 무너지는 건물을 피하면서 폐허 속에서 길을 찾아야 했기 때문에 전진 속도가 현저히 느려졌다.	It was as if an unseen force from another dimension was striking them, splitting them open. The destruction significantly slowed me down, forcing me to weave through falling debris and shifting rubble to find a path forward.						0	2.6版本外传故事
5	唯一一个不知道算不算得上好消息的情况是，这些来源不明的攻击唯独避开了我。	唯一一個不知道算不算得上好消息的情況是，這些來源不明的攻擊唯獨避開了我。	攻撃は私を対象としていないことだけが、不幸中の幸いと言うべきか。	유일하게 좋은 소식이라고 할 수 있는 건, 출처를 알 수 없는 공격이 모두 나를 피해 간다는 것이었다.	The only silver lining was that, for some reason, these mysterious attacks seemed to avoid me. Whether that was good news or something far more concerning, I wasn't sure.						0	2.6版本外传故事
6	有那么几次，我分明与被攻击的大楼完全重合，却毫发无伤地躲过了攻击。所以我才能够不用去躲避未知的攻击，而只需要应付攻击所带来的次生危害。	有那麼幾次，我分明與被攻擊的大樓完全重合，卻毫髮無傷地躲過了攻擊。所以我才能夠不用去躲避未知的攻擊，而只需要應付攻擊所帶來的次生危害。	すぐ傍のビルが倒壊してきてもなぜか私は無傷だった。だから攻撃にはとりわけ注意する必要がなく、倒壊で弾かれた礫といった二次被害に注意するだけで済んでいる。	몇 번은 분명 공격당한 건물과 같이 있었는데, 아무런 상처 없이 공격을 피해 갔다. 그래서 더 이상 미지의 공격을 피하지 않고 2차 피해만 잘 피하면 됐다.	More than once, I was standing in the exact spot as a building when it was hit — yet the impact miraculously missed me. Instead of dodging unseen attacks, I only had to deal with the aftermath of their destruction.						0	2.6版本外传故事
7	但另一方面，我几乎可以肯定，对城市的攻击与恩雅有关。	但另一方面，我幾乎可以肯定，對城市的攻擊與恩雅有關。	その一方、街に起っているこの不可解な倒壊現象はエンヤが関係していると、私はほぼ確信した。	하지만 다른 한편으로는 도시에 대한 공격이 엔야와 관련이 있다는 확신이 들었다.	On the other hand, I was almost certain these attacks on the city had something to do with Enya.						0	2.6版本外传故事
8	我只得不断加快步伐，并利用泰坦物质外壳护住要害，在倒塌的楼宇之间上下穿行。	我只好不斷加快步伐，並利用泰坦物質外殼護住要害，在倒塌的樓宇之間上下穿梭。	一刻も早く彼女を見つけないと。タイタン物質の装甲で急所を守りながら、私は倒れた建物の間を急ぐ。	어쩔 수 없이 발걸음을 다그쳐야 했다. 난 타이탄 물질로 급소를 보호하며 넘어진 건물 사이를 가로질러 갔다.	I had no choice but to quicken my pace. I activated a layer of Titagen armor to shield myself from extensive harm as I navigated the collapsing buildings.						0	2.6版本外传故事
9	不知过了多久，当我最终抵达城市中心时，出现在眼前的景象，已经与数小时前截然不同。	不知過了多久，當我最終抵達城市中心時，出現在眼前的景象，已經與幾個小時前截然不同。	どれぐらい歩いたのか。再びエリア16の中心部にたどり着いて目にしたのは、数時間前に見たのとはまったく同一場所とは思えないほどに激変した光景だった。	시간이 얼마나 지났을까, 도시 중심부에 도착했을 때 눈앞에 펼쳐진 장면은 몇 시간 전과 완전히 다른 세상이었다.	I had no sense of time, but when I finally reached the city center, everything had changed.						0	2.6版本外传故事
10	这里的雾已经完全散去，而上百幢倒塌的大楼所环绕着的城市中心，赫然成为了一块巨大的空地。	這裡的霧已經完全散去，而上百幢倒塌的大樓所環繞著的城市中心，赫然成為了一塊巨大的空地。	霧は綺麗さっぱり消えているうえ、数百棟にもある建物の残骸に囲まれている街の中心エリアは、完全に平らな更地に様変わりしている。	이곳 안개는 거의 다 사라진 상태였다. 쓰러진 건물로 둘러싸인 도시 중심부는 거대한 공터로 변해있었다.	The fog had lifted. The city center — once surrounded by towering structures — was now an immense, open expanse, encircled by the wreckage of countless fallen buildings.						0	2.6版本外传故事
11	建筑被削去，沟壑被填平，只留下灰白色的平整地面——一个巨大而完美的圆。	建築被削去，溝壑被填平，只留下灰白色的平整地面——一個巨大而完美的圓。	建物は削られ、溝は埋められ、残るは灰色の平らな地面……しかも、見事な円形だ。	건물이 사라지고 골짜기가 채워지며, 거대하고 완벽한 원형 모양인 회색 평지만 남아있었다.	The skyline had vanished. The craters had smoothed over, leaving behind a vast, gray-white surface — a perfect, ring-shaped field.						0	2.6版本外传故事
12	我站在边缘一幢损毁大楼的顶端，从脚下的颤动中感受着从空地中央传来的力量。	我站在邊緣一幢損毀大樓的頂端，從腳下的顫動中感受著從空地中央傳來的力量。	瓦礫の山の上に立ち、私は空き地中心から伝わってくるエネルギーを足下の揺れで感じている。	난 모서리의 무너진 건물 옥상에 서서, 발밑의 진동으로부터 공터 중앙에서 흘러나오는 에너지를 느끼고 있었다.	I stood atop the ruins at the perimeter, feeling the tremors beneath me, sensing the force radiating from the center.						0	2.6版本外传故事
13	这份力量犹如心脏搏动，平稳地向着四周扩散出去，所到之处便会产生猛烈的震动。我能够想象出，这个巨大的圆正是由这一次次的扩散形成。	這份力量猶如心臟搏動，平穩地向著四周擴散出去，所到之處便會產生猛烈的震動。我能夠想像出，這個巨大的圓正是由這次次的擴散而形成。	強く脈を打つような衝撃波だった。静かに周囲へ拡散していき、至る所で強い振動を起こす。この円形も、揺れが何度も拡散したせいで形成されたものだろうか。	이 힘은 마치 심장 박동처럼 조용히 사방으로 퍼져나갔고, 힘이 닿는 곳에서는 강렬한 진동이 느껴졌다. 이 거대한 원이 바로 이렇게 만들어졌다는 걸 상상해 낼 수 있었다.	It pulsed like a heartbeat, sending steady waves outward, each one rippling through the ground with violent intensity. I could see it now — this massive ring-shaped field must've been carved into existence by the relentless rhythm of this energy.						0	2.6版本外传故事
14	我也终于能够看清，在圆的中心，突兀地存在着圆内唯一的建筑。	我也終於能夠看清，在圓的中心，突兀地存在著圓內唯一的建築。	そして、やっと円形の中心にある、唯一の建物を見つけた。	이윽고 나도 볼 수 있게 되었다. 원의 중심부에 갑자기 생겨난 하나뿐인 건물을 말이다.	And finally, at its heart, I saw it. The only structure left standing.						0	2.6版本外传故事
15	那是一幢我不久前才见过的小木屋。	那是一幢我不久前才見過的小木屋。	それは、一度見たことのある小屋だった。	그건 얼마 전에 본 적 있는 오두막이었다.	It was a small wooden cabin — the same one I had seen not long ago.						0	2.6版本外传故事
16	我不再犹豫，大步朝着木屋冲去。	我不再猶豫，大步朝著木屋衝去。	私は躊躇うことなく、小屋へ向かって走り出した。	난 더 이상 망설이지 않고 오두막을 향해 성큼성큼 걸어갔다.	Without hesitation, I charged straight toward it.						0	2.6版本外传故事
17	轰……	轟……	ゴオオオオ――	쾅…	*BOOM—!*						0	2.6版本外传故事
18	圆外的建筑被不明的力量冲击着，仍然在不断倒塌，发出震耳欲聋的声音。	圓外的建築物被不明的力量衝擊著，仍在不斷倒塌，發出震耳欲聾的聲音。	円形の外側にある建物はエネルギーの衝撃波を受け、未だに轟音を立てながら崩壊しつづけている。	원 밖의 건물은 계속해서 알 수 없는 힘에 공격당하며 거대한 굉음을 내며 쓰러지고 있었다.	Beyond the circle, buildings continued to collapse, struck by some unseen force, each impact ringing out in deafening echoes.						0	2.6版本外传故事
19	但对于置身于圆内的我来说，这股力量像是不存在，无法——似乎也不愿阻止我的前进。	但對於置身於圓內的我來說，這股力量像是不存在，無法——似乎也不願意阻止我的前進。	しかし円形の中にいる私には、そんなエネルギーは存在しないように感じる。私を止めることも……止めるつもりも、まったくないようだ。	하지만 원 안에 있는 나에게는 더 이상 그 힘이 느껴지지 않았고, 내가 앞으로 나아가는 것도 막지 않는 것 같았다.	But inside the circle, where I stood, I felt nothing. No force, no resistance — almost as if whatever was causing the destruction had no intention of slowing me down.						0	2.6版本外传故事
20	我的步伐不断加快，最终与那扩散的能量节奏重合。	我的步伐不斷加快，最終與那擴散的能量節奏重合。	私は足をさらに速める。いつの間にか、エネルギーが拡散するテンポと私の足取りは同じ速さになっていた。	나의 발걸음은 계속해서 빨라졌고, 확산되고 있는 에너지 리듬과 같아졌다.	I quickened my pace, syncing with the rhythm of the rippling energy.						0	2.6版本外传故事
