字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	应是，久远而又神秘的夜空……	應是，久遠又神秘的夜空……	遠く謎めいた夜の空……	아마도, 까마득하고 신비로운 밤하늘이거나…	Was it the ancient, enigmatic expanse of the night sky...?						0	2.7特别篇预告
2	或是，寂静而又阴暗的海底……	或是，寂靜而又陰暗的海底……	もしくは、静かで薄暗い海の底。	또는 고요하고 음침한 바닷속일 것이다…	Or the still, shadowed depths of the ocean...?						0	2.7特别篇预告
3	如果说梦是名为现实的光投下的阴影。	如果說夢是名為現實的光投下的陰影。	夢というのは、現実という名の光が落とした影ならば……	만약 꿈이 현실의 빛에 의해 비추어진 그림자라면.	If dreams are but shadows cast by the light we call reality...						0	2.7特别篇预告
4	那么<span color="#ee4735">我</>此刻大概正立于令人目眩的亮光前，透过微微张开的指缝，凝视着那未曾触及的真实。	那麼<span color="#ee4735">我</>此刻大概正立於令人目眩的亮光前，透過微微張開的指縫，凝視著那未曾觸及的真實。	<span color="#ee4735">今の私</>はおそらく、眩しいほどの光の前に立ち、薄く開けた指の隙間から、触れたこともない真実を凝視しているのだろう。	<span color="#ee4735">난</> 아마 눈부신 빛 아래에서, 손가락 사이로 한 번도 접근하지 못한 진실을 바라보고 있는 것이다.	Then here <span color="#ee4735">I</> stood — blinded by its brilliance, peering through the smallest gap between my fingers, gazing at a truth I had yet to grasp.						0	2.7特别篇预告
5	最近，我总是梦到这样的场景。	最近，我總是夢到這樣的場景。	最近は、そんな夢をよく見てしまう。	요즘, 난 항상 이런 장면을 꿈꾸곤 한다.	Lately, I had been having the same dream.						0	2.7特别篇预告
6	一个身穿白色连衣裙的幼小女孩，孤独地站在黑暗中。	一個身穿白色連身裙的幼小女孩，孤獨地站在黑暗中。	白いドレスを着た少女がひとりで暗闇のなかに立ち……	흰색 원피스를 입은 소녀가, 홀로 어둠 속에 서 있다.	A little girl in a white dress, standing alone in the dark.						0	2.7特别篇预告
7	透过毫无生气的电子屏幕，眼含泪花，望向我所身处的世界。	透過毫無生氣的電子螢幕，眼含淚花，望向我所身處的世界。	無機質なモニターの向こうで涙をこらえながら、私のいる世界を眺めてくる夢。	생기라고는 느껴지지 않는 전광판을 통해 눈물을 머금고 내가 있는 세상을 바라본다.	Through a lifeless screen, her tear-filled eyes gazed into the world I lived in.						0	2.7特别篇预告
8	上下开合的薄唇，似乎在发出这样的声音——	上下開合的薄唇，似乎在發出這樣的聲音——	彼女は口をパクパクさせて、私に語りかけている。	살짝 벌어진 입술 사이로 이런 소리가 들려오는 것 같았다…	Her lips moved silently, forming words I could almost hear.						0	2.7特别篇预告
9	<red>“拜托”</>	<red>“拜託”</>	<red>「お願い……」</>	<red>"부탁이야."</>	<red>"Please..."</>						0	2.7特别篇预告
10	<red>“请不要抛下我”</>	<red>“請不要拋下我”</>	<red>「私を捨てないで……」</>	<red>"날 버리지 마."</>	<red>"Please don't leave me."</>						0	2.7特别篇预告
11	四月四日 下午 三时 十二分	四月四日 下午 三時 十二分	４月４日 午後 ３時 １２分	4월 4일 오후 3시 20분	April 4th, 3:12 PM						0	2.7特别篇预告
12	伴随着响彻天际的一声巨响，位于菲洛索亚地区卫城学院附近的树开始了活性化。	伴隨著響徹天際的一聲巨響，位於菲洛索亞地區衛城學院附近的樹木開始了活性化。	空を轟かせる轟音とともに、フィロゾア地域のアクロポリス学院近くのデンドロンは活性化した。	엄청난 굉음과 함께 필로시아 지역에 위치한 아크로폴리스 아카데미 근처의 나무가 활성화되었다.	With a deafening roar that shook the heavens, the Tree near the Academica Acropolis in the Philossia region sprang to life.						0	2.7特别篇预告
14	但由此为契机，以派出增援协助迁校为条件，卫城学院时隔数十年，再次与世界树签署了科研成果共享协议。	但由此為契機，以派出增援協助遷校為條件，衛城學院時隔數十年，再次與世界樹簽署了科學研究成果共享協議。	だがこれをきっかけに、アクロポリス学院は校舎移転に協力することを条件に、数十年ぶりにユグドラシルと研究成果共有契約をもう一度結んだ。	하지만 병력을 증원하여 아카데미의 이전을 돕는 조건으로 아크로폴리스 아카데미는 수십 년 만에 다시 한번 위그드라실과 과학 연구 성과 공유 협약을 맺을 수 있는 계기가 되었다.	The horrifying disaster ultimately allowed Yggdrasil to strike a deal with the Academica Acropolis, gaining access to their research findings in exchange for assistance with relocation. Our first collaboration in decades.						0	2.7特别篇预告
