字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	分析员，敌人的数量好像越来越多了！	分析員，敵人的數量好像越來越多了！	分析員、敵が増え続けています！	분석가, 적의 수가 점점 더 많아지는 거 같아!	Adjutant, there seem to be more and more of them!						0	2.6版本外传故事
2	几轮火力倾泻后，恩雅便察觉到了异样。	幾輪火力傾瀉後，恩雅便察覺到了異樣。	しばらく交戦を続けた後、エンヤは敵の異常に気づいた。	몇 차례 화력을 쏟아부은 후, 엔야는 이상함을 느꼈다.	After several rounds of gunfire, Enya sensed the anomaly.						0	2.6版本外传故事
3	恩雅和茉莉安都没有戴上长颈鹿头套，只能根据我提供的方位开火，因此并不清楚具体发生了什么。	恩雅和茉莉安都沒有戴上長頸鹿頭套，只能根據我提供的方位開火，因此並不清楚具體發生了什麼。	キリンの被り物をかぶっていないエンヤとマリアンは、私の指示した方向に向かってトリガーを引いているだけで、敵が見えていないのだ。	기린 탈을 쓰지 않은 엔야와 마리안은 내가 지시한 곳으로 발사했지만 구체적으로 어떤 일이 일어나고 있는지 알지 못했다.	Enya and Marian weren't wearing the giraffe head masks, so they couldn't see what was happening. They could only fire based on my directions.						0	2.6版本外传故事
4	但我看得一清二楚，就在刚才，一个原本已经被打碎了半边身子的异化人，在倒地之后，竟然仍在地上扭动身子。	但我看得一清二楚，就在剛才，一個原本已經被打碎了半邊身子的異化人，在倒地之後，竟然仍在地上扭動身子。	だが、私にはよく見える。体の半分が銃弾に吹き飛ばされて倒れた変異者は、息絶えずに地面でもがいて……	하지만 난 똑똑히 보고 있었다. 방금 반쯤 날아간 변이자가 땅에 쓰러진 후에도 땅에서 몸을 꿈틀거리고 있었다.	But I saw it clearly — just moments ago, after one of the Changed had been shot and nearly torn apart by the impact, it was still wriggling on the ground.						0	2.6版本外传故事
5	而在几个呼吸之间，它的身体竟然开始自愈。血肉如同增殖一般凭空从断裂的肢体上长出，继而支撑着它重新站立起来。	而在幾個呼吸之間，它的身體竟然開始自癒。血肉如同增殖一般憑空從斷裂的肢體上長出，繼而支撐著它重新站立起來。	そしてどういう理屈か自己再生をはじめ、傷口があっという間に塞がり、また地面から立ち上がる様子を。	숨을 몇 번 쉬는 그 짧은 순간에 변이자의 몸이 치유되었고, 피와 살은 증식하는 듯 잘려버린 사지에서 자라나며, 그것은 자라난 사지로 몸을 지탱하여 다시 일어났다.	In the span of a few breaths, its body began to heal. Flesh and bone reformed, broken limbs regenerated, and it soon rose to its feet again.						0	2.6版本外传故事
6	这样的敌人不只一个，准确来说，它们每一个都是如此。	這樣的敵人不只一個，準確來說，它們每一個都是如此。	1体に限った話じゃない。どの敵も同じだ。	그런 적이 한둘이 아니었다. 정확히 말하면 적 모두가 그랬다.	And this wasn't an isolated incident. Each of these enemies was like that.						0	2.6版本外传故事
7	不是越来越多，是这些东西在不断复活！	不是越來越多，是這些東西不斷在復活！	増えてるんじゃない。敵は、復活しつづけているんだ。	점점 더 많아지는 게 아니라, 녀석들이 부활을 하고 있어요!	It's not that more are coming — they just keep reviving!						0	2.6版本外传故事
8	复活？！	復活？！	復活……！？	부활?!	Reviving!?						0	2.6版本外传故事
9	难不成，这些敌人也是模因影响下产生的假象吗？	難不成，這些敵人也是迷因影響下產生的假象嗎？	もしかして、これらの敵もミームの影響で見た幻覚なのでしょうか。	설마 저들도 밈의 영향을 받아 생겨난 허상인가요?	Could these enemies be illusions generated by the memes?						0	2.6版本外传故事
