字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	郎君，这边！										0	3.7主线剧情
2	高速旋转的子弹击穿了苏菲制造的屏障，打开了一条通路。										0	3.7主线剧情
3	另一边，里芙的枪刃划出了满月的轨迹，将周身的树枝一击斩断。										0	3.7主线剧情
4	我立于两人中间，泰坦物质的力量在我的身边形成了波状的涌动，将试图靠近我的树枝尽数消解。										0	3.7主线剧情
5	我们步步紧逼，而苏菲早已没有了反抗的手段。										0	3.7主线剧情
6	就是现在！										0	3.7主线剧情
7	烈焰与雷电的力量喷涌而出，两人各自为我挡下了一侧的树枝，让我清楚地看到了远处的苏菲。										0	3.7主线剧情
8	此刻的她，已经无力维持泰坦化的形态，只能以自己单薄的身体，保持着与“树”的联系。										0	3.7主线剧情
9	战斗的结局早已注定，我们每个人都心知肚明。										0	3.7主线剧情
10	我抽剑向前，疾步如风。										0	3.7主线剧情
11	如吸收尤克特拉希尔时那样，我再一次，向着身前用力刺出了剑。										0	3.7主线剧情
12	这一次，我与苏菲之间再无任何阻隔。										0	3.7主线剧情
13	剑刃轻而易举地穿过了苏菲的身体，一如划破一张白纸。										0	3.7主线剧情
14	她的歌声停止了。										0	3.7主线剧情
15	苏菲低头看向了我，嘴唇微微颤动，似乎想要说些什么。										0	3.7主线剧情
16	但最终，她只是一如既往地，露出了微笑。										0	3.7主线剧情
17	一时间，苏菲身后的树枝纷纷抽离了她的身体，就连组成圣堂的那些树枝也活化过来。										0	3.7主线剧情
18	它们如同濒死前的回光返照，拼了命地朝我涌了过来，试图对我造成哪怕一丝的伤害。										0	3.7主线剧情
19	但失去了苏菲——也就意味着失去了五棵“树”的能量供应后，这些树枝的垂死挣扎也不过是徒劳。										0	3.7主线剧情
20	它们的攻击反而加速了圣堂的崩塌，在我挡下树枝攻击的同时，苏菲的身影随即被密集的树枝所淹没。										0	3.7主线剧情
21	五分钟后。										0	3.7主线剧情
22	化为废墟的圣堂中央，在断裂的树枝之间，我听到了一阵熟悉的歌声。										0	3.7主线剧情
23	循着歌声没走多远，我便看到了苏菲。树枝与树根掩埋了她的身体，令她动弹不得。										0	3.7主线剧情
24	泰坦物质结晶覆盖了她的皮肤，填充进了伤口中，勉强支撑着她的生命。										0	3.7主线剧情
25	我沉默着走近，心中一动，便将那些树枝全部移开。										0	3.7主线剧情
26	而她没有任何反应。直至一曲唱毕，她才长舒了一口气。										0	3.7主线剧情
27	你来了。										0	3.7主线剧情
28	嗯。	嗯。	助かる！		Go ahead.						0	3.7主线剧情
29	不去照顾你的队员吗？										0	3.7主线剧情
30	她们没受伤。										0	3.7主线剧情
31	……也对，在你的力量全部恢复的时候，我就没有胜算了。										0	3.7主线剧情
32	分析员先生……你呀，真是强大得让人绝望。										0	3.7主线剧情
33	你的身体已经……										0	3.7主线剧情
34	我还没说完，苏菲便先一步摇了摇头。										0	3.7主线剧情
35	我知道的。										0	3.7主线剧情
36	我的身体，早就已经到极限了。										0	3.7主线剧情
37	她垂下眼睛，看向自己的手臂。										0	3.7主线剧情
38	……力量彻底消失了。										0	3.7主线剧情
39	就算唱歌……也不会对别人造成影响了。										0	3.7主线剧情
40	神格神经……神座系统……泰坦物质，一切都像一场梦。										0	3.7主线剧情
41	我，彻底输了啊……										0	3.7主线剧情
42	这样一来……总算不用……成为救世主了。										0	3.7主线剧情
43	她剧烈地咳嗽起来。										0	3.7主线剧情
44	哈……哈哈……										0	3.7主线剧情
45	我这是……在笑吗？										0	3.7主线剧情
46	好久……没有这样开心过了。										0	3.7主线剧情
47	她久久凝望着天空，眼泪不停地从她原本干涸的眼眶中滚落。										0	3.7主线剧情
48	许久后，她重新看向了我。										0	3.7主线剧情
49	分析员……我想拜托你一件事情。										0	3.7主线剧情
50	能留下，这个瓦尔哈拉空间吗？										0	3.7主线剧情
51	她抬起了手，拼尽全力，从自己的怀里拿出了一条宝石项链。										0	3.7主线剧情
52	那些之前就自愿放弃了肉体……进入梦境的人们，她们的意识还留在这里。										0	3.7主线剧情
53	这个世界……有太多对未来感到绝望的人……										0	3.7主线剧情
54	对于她们来说……这就是唯一的救赎……										0	3.7主线剧情
55	所以，就算是虚假的梦境……也拜托你，让她们活下去吧。										0	3.7主线剧情
56	我接过了项链，对苏菲点了点头。										0	3.7主线剧情
57	沉默片刻后，我又看向了苏菲。										0	3.7主线剧情
58	她的身体已经不可避免地走向了死亡，但她的意识，此刻依然存在。										0	3.7主线剧情
