字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	吨吨吨……	噸噸噸……	ごくごく……	꿀꺽, 꿀꺽…	*Glug glug glug*						0	
page1.2	啊——实在是……喝不下了……	啊——實在是……喝不下了……	ぷはー……もう飲めない……	후… 더 이상은 못 마시겠어…	Ugh... I'm so filled up...						0	
page1.3	怎么喝这么多牛奶？	怎麼喝這麼多牛奶？	やけに牛乳を飲んでるな。	어떻게 이렇게 많은 우유를 마실 수 있지?	Why are you chugging down so much milk?						0	
page1.4	没办法，我最近正在进行一场盛大的特训。	沒辦法，我最近正在進行一場盛大的特訓。	最近、特訓してるんだ。	어쩔 수 없어, 난 요즘 대규모 특훈을 하고 있거든.	Sorry, I've been caught up in some intense training lately.						0	
page1.5	最近也没有紧急任务，怎么突然要特训？	最近也沒有緊急任務，怎麼突然要特訓？	近々緊急のミッションがあるわけでもないのに、どうして突然？	최근에 긴급 미션이 있던 것도 아닌데, 왜 이렇게 특훈을 하는 거야?	There's no urgent mission lately. What's with the sudden training?						0	
page1.6	海姆达尔队员要随时做好战斗准备。	海姆達爾隊員要隨時做好戰鬥準備。	ヘイムダルの隊員はいつでも臨戦態勢でいる必要があるでしょ。	헤임달 대원들은 언제나 전투 준비를 해야 하니까.	As a Heimdall operative, I need always to be ready for battle.						0	
page1.7	虽然芙提雅老师已经在科学方面，获得了很多成就……	雖然芙提雅老師已經在科學領域，獲得了許多成就……	フリティア先生は科学の分野では多くの業績を残したけど……	이미 프티야 선생님이 과학 분야에서 많은 성과를 이루긴 했지만…	Even though Professor Fritia has made significant strides in science...						0	
page1.8	但在分析员身边，我依旧觉得自己需要成长。	但在分析員身邊，我依舊覺得自己需要成長。	でも、分析員の側にいると、まだまだ成長しなくちゃって感じるの。	하지만 분석가 곁에 있으면 항상 자기 발전이 필요하다고 느껴져.	But standing beside you, I still have a lot of growing up to do.						0	
page1.9	这样，才能站在分析员身边，和你并肩作战！	這樣，才能站在分析員身邊，和你並肩作戰！	そしたら、分析員の側で、一緒に戦える！	이런 식으로 계속해서 열심히 해야 분석가 곁에서 함께 싸울 수 있으니까!	So that one day, I can stand by your side and fight shoulder-to-shoulder with you!						0	
page1.10	并肩……	並肩……	一緒に戦う……	함께…	Shoulder-to-shoulder...?						0	
page1.11	所以，你喝这么多牛奶，是想要长个子？	所以，你喝這麼多牛奶，是想要長個子？	牛乳をたくさん飲んでるのは、背を伸ばしたいからか？	이렇게 우유를 많이 마시는 건 키가 크고 싶어서 그런 거야?	So, you're drinking all this milk to grow taller?						0	
page1.12	哼哼，不止。	哼哼，不止。	ふふん、それだけじゃないよ。	꼭 키 때문만은 아니야.	Hmph, not just that.						0	
page1.13	其它的地方也一定可以成长的。	其它的地方也一定可以成長的。	他のところもきっと成長できる。	이렇게 하면 다른 곳도 분명 성장할 수 있을 거라고!	I'm expecting growth in other areas too.						0	
page1.14	等着看吧分析员！	等著看吧分析員！	楽しみにしててね、分析員！	기대하고 있어, 분석가!	You'll see, Adjutant!						0	
