字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	哈啊——	哈啊——	ふはぁ——	하아…	*yawn—*						0	
page1.2	你又熬夜测试游戏了？	你又熬夜測試遊戲了？	また夜なべしてテストをしてたのか？	또 밤새워 게임을 테스트했어?	Did you stay up late testing again?						0	
page1.3	熬夜了，但不是这个原因。	熬夜了，但不是這個原因。	夜更かしはしたけど、テストじゃないよ。	밤을 새웠는데, 그 원인은 아니야.	I stayed up late, but not for testing.						0	
page1.4	那你干什么去了？	那你幹什麼去了？	じゃあ、なんで夜更かししたんだ？	그럼 뭐 하러 갔어?	What kept you up then?						0	
page1.5	匿名去和玩家讨论游戏了。	匿名去和玩家討論遊戲了。	匿名掲示板でユーザーとゲームの話をしてた。	익명으로 유저랑 게임에 대해 토론하러 갔어.	I was anonymously discussing the game with players.						0	
page1.6	你不会和对面对骂了一晚上吧。	你不會跟對面對罵了一整晚吧。	レスバトルじゃないよな？	밤새 마주 보고 욕한 건 아니겠지?	You didn't spend the whole night arguing with them, did you?						0	
page1.7	恰恰相反，是很和谐的讨论。	恰恰相反，是很和諧的討論。	違うって。平和的な議論だよ。	정반대로 화기애애한 토론이었어.	Quite the opposite — it was a very friendly discussion.						0	
page1.8	好难得。	好難得。	そりゃ珍しい。	놀랍네.	That's new...						0	
page1.9	做游戏的也好，玩游戏的也罢，大家都是喜欢游戏，只要讨论的话题有意义，提出的建议有道理，我为什么要吵架？	做遊戲的也好，玩遊戲的也罷，大家都是喜歡遊戲，只要討論的話題有意義，提出的建議有道理，我為什麼要吵架？	ゲームを作る側も遊ぶ側もゲームが大好きなのは同じなんだから、その意見が合理的である限り、ケンカなんてするはずないよ。	게임을 하든 게임을 제작하든 다들 게임을 좋아하니까 토론 주제가 의미 있고 조언이 일리가 있는데 내가 왜 싸워?	Devs or players, we're all just game lovers. As long as the discussion is meaningful and the suggestions are rational, why would I argue with anyone?						0	
page1.10	感觉经历过上次测试的网络争议后，你平和了很多？	感覺經歷過上次測試的網路爭議後，你平和了許多？	この前の騒ぎを経て、心が穏やかになったのか？	저번에 테스트한 사이버 논란을 겪고 많이 평안해진 것 같은데?	Seems you've mellowed out since that flame war over the last beta.						0	
page1.11	那也算网络争议？	那也算網路爭議？	あれも騒ぎって言えるの？	그것도 인터넷 논란?	How was that a flame war?						0	
page1.12	不算吗？	不算嗎？	違うのか？	아니야?	You don't think it was?						0	
page1.13	当年我四处征战的时候，这帮孩子还在穿开裆裤呢。	當年我四處徵戰的時候，這群孩子還在穿開襠褲呢。	今の話し相手は、私が掲示板で戦っていた時はまだガキンチョだよ？	내가 사방으로 출정했을 때, 저들은 아직 분유도 못 끊었어.	Back when I was conquering all the forums, those kids were still in pampers.						0	
page1.14	原来你也是争议的源头。	原來你也是爭議的源頭。	君もまた争いの源だったわけか。	너도 논란의 근원이었구나.	So it was you who started it...						0	
page1.15	嗯？	嗯？	ん？	응?	What?						0	
page1.16	开裆裤这个词也很有年代感了……	開襠褲這個詞也很有年代感了……	それにガキンチョって……今はあまり言わないかな……	이 말도 되게 세월감이 느껴진다…	"Pampers" really dates the reference...						0	
page1.17	你在暗示什么吗？	你在暗示什麼嗎？	何が言いたいの？	무슨 암시를 하는 거야?	What are you implying?						0	
page1.18	别想太多，你加油，我先告辞了。	別想太多，你加油，我先告辭了。	いや、なんでもないよ。ほどほどに頑張ってくれ。私は先に失礼するよ。	너무 많이 생각하지 말고 힘내자, 그럼 이만.	Nothing, don't overthink it. Keep up the good work. See you later.						0	
