字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	是分析员，你来得正好！	是分析員，你來得正好！	分析員、ちょうどいいところに！	분석가, 마침 잘 왔어!	Ah, Adjutant. Perfect timing!						0	
page1.2	新恒提罗真像资料里说的这样吗？到处都是服务机器人？	新恆提羅真像資料裡說的這樣嗎？到處都是服務機器人？	ニューガントラがサービスロボットだらけって本当なの？	뉴헨틸로는 정말 자료에서 말한 것과 같아? 여기저기 서빙 로봇으로 가득해?	Is what they say in the brief about New Hentiro true? Are there really service bots everywhere?						0	
page1.3	那这样一来，人不就什么都不用干啦？	那這樣一來，人不就什麼都不用幹啦？	それなら、人間は何もしなくてもいいんじゃない？	그럼 사람은 아무것도 할 필요가 없지 않아?	If that's the case, does that mean nobody has to lift a finger anymore?						0	
page1.4	虽然你想得很美，但是我们认识的一位升格体说……	雖然你想得很美，但是我們認識的一位升格體說……	能天気な発想だな……ところで、知り合いの昇格者が言ってたんだが。	야오 말대로면 좋겠지만 우리가 아는 승격체가…	As much as you'd like that, a transcendent we know told us...						0	
page1.5	外地人购买新恒提罗机器人的费用可是非常非常昂贵的哦。	外地人購買新恆提羅機器人的費用可是非常非常昂貴的。	外部の人間がニューガントラのロボットを購入しようとすると、相当な値段になるらしいよ。	외지인이 뉴헨틸로 로봇을 구입하는 비용은 아주 비싸다고 하더라고.	Just so you know, robots from New Hentiro don't come cheap for outsiders.						0	
page1.6	呜……我的彻底躺平梦想再一次轻轻地碎了。	嗚……我的徹底躺平夢想再一次輕輕地碎了。	うぅ……働かずに生きていく夢がまた砕けた。	윽… 완전히 노력하지 않으려는 내 꿈은 또 한 번 사뿐히 깨졌다.	Aw... there goes my dream of just chilling out all day.						0	
page1.7	自食其力吧，少女。	自食其力吧，少女。	自分の力で頑張ろうな。	독립하는 걸 배워, 소녀야.	So, look alive, girl.						0	
page1.8	不过你说的那个……升格体，是什么？	不過你說的那個……升格體，是什麼？	でも、その……昇格者ってなに？	그런데 네가 말한 그… 승격체는 뭐야?	Fine... by the way, what's a transcendent?						0	
page1.9	粗略解释的话，升格体是将意识上传网络，并且多数时候在网络上活跃的一群人。	粗略解釋的話，升格體是將意識上傳網路，並且多數時候在網絡上活躍的一群人。	ざっくり説明すると、昇格者とは、自分の意識をネットワークにアップロードして、主にそこで活躍している人たちだ。	승격체는 대충 해석하면 의식을 인터넷에 올리고, 또 다분히 인터넷에서 활동하는 사람들이야.	Simply put, transcendents are those who've uploaded their consciousness and mostly operate in digital form.						0	
page1.10	平常我们看到的升格体其实都是全息投影出的虚拟形象。	平常我們看到的升格體其實都是全像投影出的虛擬形象。	普段見る昇格者はほとんどホログラム技術によって作られたアバターだ。	일반적으로 우리가 보는 승격체는 사실 홀로그램으로 투영된 가상 이미지야.	And most of the transcendents we see are actually holographic projections.						0	
page1.13	让意识去活动 ，身体就不用动了……妙哇！	讓意識去活動 ，身體就不用動了……妙哇！	意識だけを活動させて、体は動かす必要がないんだ……最高じゃん！	의식은 움직이고 하고 몸은 안 움직이고… 대박!	Living virtually and just having my mind do all the work... Amazing!						0	
page1.14	不过话说回来，真实的身体长时间不活动的话，肌肉会萎缩的……	不過話說回來，真實的身體長時間不活動的話，肌肉會萎縮的……	でも、体を長い間動かさなかったら、筋肉は退化するらしいよ。	그나저나 진짜 몸이 오래 안 움직이면 근육이 위축이 되는…	But a physical body can't go too long without any exercise. The muscles will atrophy...						0	
page1.15	哎？	哎？	え？	어?	Wait, what?						0	
page1.16	那不行，我还是维持现状好了！	那不行，我還是維持現狀好了！	じゃ嫌だ。やっぱ今のままでいいや！	그건 안 돼, 그냥 지금이 좋은 거 같아!	Mmm... fine, I'll stick with how things are now then!						0	
page1.17	啊，到时间了，分析员要不要和我一起做一套养生体操啊？	啊，到時間了，分析員要不要跟我一起做一套養生體操啊？	お、時間だ。一緒にストレッチやらない？	아, 벌써 시간이 다 됐네. 분석가도 나랑 같이 운동이나 할래?	Ah, it's self-care time. Adjutant, care to join me for some wellness exercises?						0	
