字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	海潮起起伏伏，浪花翻涌间，瑟茜的身体从半空中落下，而我也将她接入怀中。	海潮起起伏伏，浪花翻湧間，瑟茜的身體從半空中落下，而我也將她接入懷中。	海が激しく波打つ中、私は空から降ってきたセシルの体をしっかりと受け止めた。	파도가 일렁이고 물보라가 솟구치는 가운데, 세르시의 몸이 허공에서 떨어졌고, 나는 그녀를 품에 안았다.	The sea surged, waves roiling below as Sersie fell from the sky into my arms.						0	3.5版本主线剧情
2	我居然没死吗？还……还保留了人类的理智？	我居然沒死嗎？還……還保留了人類的理智？	私、生きてるんですか？まだ……人としての知性がある……？	저 안 죽었어요? 게다가… 게다가 인간의 이성도 유지하고 있는 건가요?	I... I'm not dead? I... I didn't lose my mind...?						0	3.5版本主线剧情
3	这……这些泰坦物质……够了吗？	這……這些泰坦物質……夠了嗎？	これだけのタイタン物質で……足りましたか？	이… 이 정도 타이탄 물질로… 충분한 거예요?	All this Titagen... is it... enough...?						0	3.5版本主线剧情
4	少女微弱的呢喃消散在了风中，取而代之的是一小段温柔又空灵的哼唱。	少女微弱的呢喃消散在了風中，取而代之的是一小段溫柔又空靈的哼唱。	少女の呟きが風に消されていく中、優しく儚い歌声が聞こえてきた。	소녀의 약한 중얼거림이 바람에 흩어지고, 부드럽고도 묘한 작은 노랫소리가 그것을 대신했다.	Her faint murmurs faded with the breeze. Then a soft, otherworldly hum drifted through the air.						0	3.5版本主线剧情
5	在熟悉的歌声中，瑟茜缓缓闭上了眼睛。一个微弱的光点从她体内浮出，像迷途的萤火，缓缓飘向远处。	在熟悉的歌聲中，瑟茜慢慢閉上了眼睛。一個微弱的光點從她體內浮出，像迷途的螢火，緩緩飄向遠處。	そのどこか聞き覚えのある歌声の中で、セシルはゆっくりと目を閉じた。弱々しい光の玉が彼女の体から浮かび上がり、迷子のホタルのように遠くへ飛んでいった。	익숙한 노랫소리에 세르시는 천천히 눈을 감았다. 미약한 빛이 그녀의 몸에서 떠올라 길 잃은 반딧불처럼 천천히 멀리 떠나갔다.	As that familiar melody rose around us, Sersie slowly closed her eyes. A tiny speck of light slipped free from her chest like a lost firefly, drifting into the distance.						0	3.5版本主线剧情
6	瑟茜！瑟茜！	瑟茜！瑟茜！	セシル、セシル！	세르시! 세르시!	Sersie... Sersie!						0	3.5版本主线剧情
7	不管我们怎么呼唤，怀中的少女都没有任何反应。	不管我們怎麼呼喚，懷中的少女都沒有任何反應。	私たちがいくら呼びかけても、セシルはなんの反応も示さなかった。	우리가 아무리 불러도 품 안의 소녀는 아무런 반응이 없었다.	No matter how many times we called her name, the girl in my arms didn't respond.						0	3.5版本主线剧情
8	分析员，该不会……	分析員，該不會……	分析員さん、まさか……	분석가님, 설마…	Adjutant... Is she...?						0	3.5版本主线剧情
9	可是，她还有呼吸，看上去更像是睡着了。	可是，她還有呼吸，看起來更像是睡著了。	いや、彼女はまだ呼吸している。おそらく眠っているだけだろう。	아직 숨은 쉬고 있어. 잠든 것 같아.	She's still breathing. It looks more like she's just asleep.						0	3.5版本主线剧情
10	这熟悉的歌声……一定是苏菲对她做了什么。	這熟悉的歌聲……一定是蘇菲對她做了什麼。	この歌声は……きっとソフィーが彼女に何かしたに違いない。	이 익숙한 노랫소리… 분명 소피가 뭔가를 한 거야.	This singing... it has to be Sophie. She must've done something to Sersie.						0	3.5版本主线剧情
11	就在我们说话时，第二枚轨道动能武器也呼啸而下，冲进了海床之中。	就在我們說話時，第二枚軌道動能武器也呼嘯而下，衝進了海床之中。	私たちが話しているそのとき、二発目の神の杖が轟音と共に落下し、海底へと突き刺さった。	우리가 이야기하는 사이, 두 번째 궤도 동력 무기가 울부짖으며 해저로 돌진했다.	As we spoke, the second beam tore through the sky and slammed into the seabed.						0	3.5版本主线剧情
12	巨大的能量在海面炸开一圈圈波纹，原本还算平静的海潮开始急速后退，露出黑黢黢的海床和礁石。	巨大的能量在海面炸開一圈圈波紋，原本還算平靜的海潮開始急速後退，露出黑色的海床和礁石。	莫大なエネルギーが海面で炸裂し、波紋が瞬く間に広がった。穏やかだった潮は一気に引き、真っ黒な海底と岩礁がむき出しになった。	거대한 에너지가 해면에 파문을 일으키며 터졌고, 비교적 잔잔하던 바닷물이 급속도로 밀려 나가며 새까만 바다 밑바닥과 암초를 드러냈다.	A violent burst of energy rippled outward. The sea, calm only moments ago, rushed back at terrifying speed, baring the black seafloor and its jagged reefs.						0	3.5版本主线剧情
13	分析员，是海底滑坡！第二次海啸波会比刚才更猛烈。	分析員，是海底滑坡！第二次海嘯波會比剛才更猛烈。	分析員さん、海底で地滑りが起きています！2回目の津波はさらに激しいものになりそうです！	분석가님, 해저 산사태예요! 두 번째 쓰나미는 아까보다 훨씬 더 강력할 거예요.	Adjutant... it's an underwater landslide! The second tsunami will hit even harder!						0	3.5版本主线剧情
14	你们把瑟茜带到安全的地方，然后去帮忙疏散民众，尽可能把她们带往高处。	你們把瑟茜帶到安全的地方，然後去幫忙疏散民眾，盡可能把她們帶往高處。	セシルを安全な場所に連れて行き、住民を避難させてくれ。できるだけ高い場所へだ。	너희는 세르시를 안전한 곳으로 데려가고, 사람들을 대피시켜. 최대한 고지로 데려가.	Get Sersie somewhere safe, then help evacuate the civilians. Get them to the highest ground you can.						0	3.5版本主线剧情
15	那你呢？	那你呢？	あなたは？	그럼 너는?	What about you?						0	3.5版本主线剧情
16	相信我，我会找到办法的。	相信我，我會找到辦法的。	安心しろ、解決方法を見つける。	날 믿어. 방법을 찾아볼게.	Trust me. I'll find a way.						0	3.5版本主线剧情
17	少女们的眼中都带着不舍与担忧，犹豫片刻后，她们还是选择优先执行我的命令。	少女們的眼中都帶著不捨與擔憂，猶豫片刻後，她們還是選擇優先執行我的命令。	彼女たちはどこか名残惜しく心配そうな目で、少し躊躇してから、私の命令通りに行動した。	소녀들은 아쉬움과 걱정이 담긴 눈으로 잠시 망설이다가 우선 내 명령을 따르기로 했다.	The worry in their eyes was unmistakable. Neither of them wanted to leave my side. Even so, after a brief hesitation, they chose to follow my orders.						0	3.5版本主线剧情
18	安卡希雅将瑟茜扛在自己肩上，以极快的速度冲在最前面，开辟了一条前往避难所的道路。	安卡希雅將瑟茜扛在自己肩上，以極快的速度衝在最前面，開闢了一條前往避難所的道路。	アカシアはセシルを肩に乗せて、真っ先に避難所への道を切り拓いた。	아카시아는 세르시를 어깨에 메고 엄청난 속도로 맨 앞으로 달려가 대피소로 가는 길을 열었다.	Acacia hefted Sersie onto her shoulder and sprinted ahead, clearing a route toward the shelters by sheer speed and force.						0	3.5版本主线剧情
