字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	等我们按照地图指引找到旅店时，天空已经被染成了渐变的粉蓝色，几点疏星若有若无，闪动着朦胧的辉光。	等我們按照地圖指引找到旅店時，天空已經被染成了漸層的粉藍色，幾點疏星若有若無，閃動著朦朧的輝光。	地図の案内に従って宿を見つけた頃には、空はピンクと青のグラデーションに染まり、まばらな星がおぼろげに輝いていた。	지도를 따라 숙소에 도착했을 때 하늘엔 이미 핑크빛 노을이 번져 있었고, 보일 듯 말 듯한 별들이 드문드문 어른거리며 몽롱하게 반짝이고 있었다.	By the time we reached the inn marked on the map, the sky had faded into a soft pink-and-blue dusk, with a few faint stars beginning to blink overhead.						0	3.5版本主线剧情
2	“沉月小筑”，好文雅的名字。	「沉月小築」，好文雅的名字。	「朧月庵」……上品な名前だね。	 '침월소원', 정말 운치 있는 이름이네.	Moonlit Retreat... That's such an elegant name.						0	3.5版本主线剧情
3	安卡希雅微微抬头，将牌匾上的字读了出来。	安卡希雅微微抬頭，將牌匾上的字讀了出來。	アカシアは少し顔を上げ、看板の文字を読み上げた。	아카시아가 고개를 살짝 들어 현판의 글자를 읽었다.	She lifted her head a little as she read the sign aloud.						0	3.5版本主线剧情
4	崇福街区内有很多朔州风格的建筑，但大多是在罗森兰原有的房屋基础上改造，千篇一律，少了几分韵味。	崇福街區內有很多朔州風格的建築，但大多是在羅森蘭原有的房屋基礎上改造，千篇一律，少了幾分韻味。	招福街には朔州風の建物が多いが、その多くはローズランの既存の建物を改造したもので、どれも似たり寄ったりで、趣に欠ける。	숭복가에는 삭주풍 건물이 많지만, 대부분 로젠란의 기존 가옥을 기반으로 개조한 것이라 단조롭고 운치가 부족했다.	Chongfu Street was full of Shuozhou-style buildings, but most were really just regular Luchellan houses lightly refitted to look the part — all looking the same and lacking any real charm.						0	3.5版本主线剧情
5	眼前的景致却很特别，深赭色的木制门扉旁悬着两盏竹编灯笼，透出朦胧的暖黄色烛光。	眼前的景致卻很特別，深紅褐色的木製門扉旁懸著兩盞竹編燈籠，透出朦朧的暖黃色燭光。	だが目の前の景色は特別だった。深みのある朱褐色の木の扉の横に、二つの竹編み灯籠が吊るされ、朧げな暖色の光を放っている。	한편 눈앞의 풍경은 꽤 특별했는데, 짙은 갈색의 목재 문짝 옆에 걸린 대나무로 엮은 초롱 두 개에서 몽롱하면서도 따뜻한 노란색 촛불의 빛이 새어 나오고 있었다.	This place, though, stood apart. Two bamboo lanterns hung beside the dark wooden doors, casting a warm, hazy glow.						0	3.5版本主线剧情
6	青灰色的墙上开了几扇雕工精美的花窗，从中能隐约看见院中的荷塘水榭，翠竹银杏。	青灰色的牆上開了幾扇雕工精美的花窗，從中能隱約看見院中的荷塘水榭，翠竹銀杏。	青灰色の壁には精巧に彫られた窓があり、そこから中庭の蓮池や水亭、竹林や銀杏が垣間見えた。	청회색 벽에는 정교하게 조각된 창문들 사이로 마당 안의 연못과 정자, 푸른 대나무와 은행나무가 어렴풋이 보였다.	Ornate lattice windows dotted the gray-blue walls, and through them you could just make out a lotus pond, a waterside pavilion, and the shapes of bamboo and ginkgo swaying in the courtyard.						0	3.5版本主线剧情
7	这儿真是旅店吗？总觉得有些不像。	這裡真的是旅店嗎？總覺得有點不像。	ここって、本当に旅館？なんか違う雰囲気だけど。	여기가 정말 숙소야? 아닌 것 같은데.	Is this really an inn? It doesn't feel like one at all.						0	3.5版本主线剧情
8	那里，是不是有块招牌？	那裡，是不是有塊招牌？	あれ、看板じゃないですか？	저기, 저거 간판 아니에요?	There — by the door. Is that a sign?						0	3.5版本主线剧情
9	顺着茉莉安的指尖望去，门边石墙缝隙里藏了个钉子，上面挂着一片薄薄的木板。	順著茉莉安的指尖望去，門邊石牆縫隙裡藏了個釘子，上面掛著一片薄薄的木板。	マリアンの指差す先を見ると、門の隣、石壁の隙間に釘が隠されており、そこに薄い木の板が掛かっている。	마리안의 손가락이 가리키는 곳을 보니, 문 옆 돌담 틈새에 못이 박혀 있고 그 위에 얇은 나무판이 걸려 있었다.	I looked where she was pointing and spotted a nail wedged into a crack in the stone, a thin wooden board dangling from it.						0	3.5版本主线剧情
10	木板上积了层厚厚的灰，看起来也很久没人动过了。	木板上積了層厚厚的灰，看起來也很久沒人動過了。	板には厚い埃が積もり、長い間誰も触れていないようだ。	오랫동안 아무도 건드리지 않았는지, 나무판 위에는 먼지가 두껍게 쌓여 있었다.	A thick layer of dust coated the surface, like it had been left there untouched for ages.						0	3.5版本主线剧情
11	凑近细看，才能勉强辨认出用朔州软笔写下的潦草字迹——“住宿请进”。	靠近細看，才能勉強辨認出用朔州軟筆寫下的潦草字跡——「住宿請進」。	近づいてよく見ると、朔州の筆で乱雑に書かれた「宿泊の方はこちら」という文字が読み取れた。	가까이 다가가서 자세히 보니, 삭주 붓으로 휘갈겨 쓴 글씨를 겨우 알아볼 수 있었다. '숙박 가능'.	Up close, I could barely make out the sloppy brushstrokes laid down with a Shuozhou brush pen: Lodging This Way.						0	3.5版本主线剧情
12	确实是旅馆没错，我们今晚就在这里将就一下吧。	確實是旅館沒錯，我們今晚就在這裡將就一下吧。	確かに宿のようだ。今夜はここで我慢しよう。	숙소 맞네. 오늘 밤은 그냥 대충 여기서 보내자.	It's an inn, all right. Good enough for tonight.						0	3.5版本主线剧情
13	就在我们推门而入时，空灵悠扬、如银铃般的笑声飘然落下，叮叮当当，直往人心里撞。	就在我們推門而入時，空靈悠揚、如銀鈴般的笑聲飄然落下，叮叮噹噹，直往人心裡撞。	扉を開けて入ろうとしたとき、銀鈴のような澄み渡る笑い声がふわりと舞い降り、心の奥底に響いた。	우리가 문을 밀고 들어서는 순간, 은은하면서도 묘한 은방울 같은 웃음소리가 나풀나풀 딸랑거리며 마음속으로 파고들었다.	As we pushed the door open, a clear, silvery laugh drifted down from somewhere above, tugging lightly at everyone's heart.						0	3.5版本主线剧情
14	呵呵~	呵呵~	ふふ……	후후~	Hehe~						0	3.5版本主线剧情
15	“沉月小筑”里的一景一物，都是妾身的心血。没想到在大名鼎鼎的分析员眼中就只是个“将就”。	「沉月小築」裡的一景一物，都是妾身的心血。沒想到在大名鼎鼎的分析員眼中就只是個「將就」。	朧月庵の景色は、わらわが心を込めて作り上げたもの。それが、あの名高い分析員の目には「簡素な建物」に映るだなんて。	 '침월소원'의 모든 것에는 신첩의 마음이 담겨 있답니다. 그런데 그 유명하신 분석가님 눈에는 그저 '대충' 있을 곳으로 보일 줄이야.	Every corner of this Moonlit Retreat was shaped carefully by these humble hands of mine. Yet in the eyes of the illustrious Adjutant, it is merely "good enough"?						0	3.5版本主线剧情
16	可真令人伤心啊~	可真令人傷心啊~	悲しいわ〜。	정말 마음이 아프네요~	How terribly disheartening~						0	3.5版本主线剧情
17	谁？	誰？	誰ですか？	누구세요?	Who's there?						0	3.5版本主线剧情
18	娇媚的余韵暗暗浮动，撩拨着心弦。众人连忙环顾四周，却找不到这声音的来源。	嬌媚的餘韻暗暗浮動，撩撥著心弦。眾人連忙環顧四周，卻找不到這聲音的來源。	艶めかしい余韻が漂い、心をかき乱す。一同は慌てて辺りを見回すが、声の主は見当たらなかった。	여운이 느껴지는 간드러진 목소리가 심금을 자극했다. 모두 급히 주위를 둘러보았지만, 목소리의 출처는 찾을 수 없었다.	That soft, coquettish voice lingered in the air, brushing faintly against the senses. We looked around, but couldn't pin down where it was coming from.						0	3.5版本主线剧情
19	抱歉，刚才是我说错话了。	抱歉，剛才是我說錯話了。	失礼、さっきのは失言だった。	미안, 내가 말실수를 했네.	My apologies. I shouldn't have put it that way.						0	3.5版本主线剧情
