字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
5		6	辰星			分析员，大家？	0	
6		6	辰星			你们这个时候不是应该在休假？	0	
b-1	b-1	0					0	
7	b-1-1	0				计划赶不上变化，我们被派来协助安保，你也？	0	
8		6	辰星			我另有任务安排。	0	
9		0				原本和泰古通达的接应人员约好的会合地点，出现了熟悉的身影。	0	
10		0				海姆达尔部队的精英们，几乎在这齐聚一堂。	0	
11		0				包括那个被半挡在其他人身后的女孩。	0	
12		0	辰星			（瑟瑞斯……）	0	
13		0				辰星的心里泛起一丝苦涩。	0	
14		4	辰星			今年零区的明灯节庆典，听说花了不少心思。	0	
15		4	辰星			……你要去吗？	0	
16		5	瑟瑞斯			明灯新仪？去啊去啊，我没问题！	0	
17		4	辰星			我的话，应该也没问题。	0	
18		5	瑟瑞斯			好耶，那天我们叫上大家一起去看燃灯仪式。	0	
19		4	辰星			一起去看？	0	
20		4	辰星			好。	0	
21		6	辰星			（我又要食言了么，再一次……）	0	
auto_6068		0				三年前，辰星和瑟瑞斯原本约好一起去看瓦尔基里游戏决赛，但辰星因家族事务无法脱身，瑟瑞斯独自被卷入降临事件。	0	
auto_1799		0				原本就患有失忆症的瑟瑞斯在降临事件中身受重伤，还丢失了她最重要的录音设备。再次醒来后，瑟瑞斯丢失了全部记忆。	0	
auto_16744		0				辰星一直自责，或许正因为自己失约，才害得瑟瑞斯失掉全部的过去。	0	
22		0				就在辰星陷入懊恼的时候，对方接应人员匆匆出现，一些情报瞬间在她脑内浮现。	0	
23		0				泰古通达，秉持着“使命必达”理念的物流公司。	0	
24		0				据说其前身最早可追溯到一个多世纪前的泰古通达镖局。	0	
25		0				依托于国际化交易和网络购物，目前已发展成一家全球性的物流公司。	0	
26		0				在包括零区的各个隔离区内，设有分部办事处。	0	
27		0				作为世界树公司的固定合作伙伴，负责为零区提供物流货运支持。	0	
28		2	仓尧			抱歉，让你久等了，节日期间总有处理不完的事务。	0	
29		2	仓尧			自我介绍一下，鄙人是泰古通达零区分部主管，仓尧。	0	
30		2	仓尧			因为人手问题我只能同时接待各位了。分析员阁下，姬辰星小姐。	0	
b-2	b-2	0					0	
31	b-2-1	0				你好。	0	
32		6	辰星			不必在意。	0	
33		0	仓尧			啊，还有这位，星期三小姐！这套礼服非常适合你。	0	
34		6	狂猎国风皮			……谢谢。	0	
35		3				辰星这才注意到，里芙今天的装扮格外不同。	0	
36		3				她似乎并不习惯这身略显繁复的礼服，身体以一种不自然的姿态绷紧着。	0	
37		0	仓尧			分部里有不少人是你的粉丝，自从得知明灯节大使由你担任，就一直期待着你的到来。	0	
38		2	狂猎国风皮			嗯，那么身为大使的“战场”在哪？速战速决吧。	0	
39		0	仓尧			这……真是可靠，不过先别急，鄙人这就为大家安排。	0	
40		0	仓尧			这两位是赭毫和玄铠，是鄙人最得意的下属。	0	
41		0				仓尧指着身边的二人道，一位是身形挺拔的长者，另一位则是名聪慧灵动的少女。	0	
42		0	仓尧			就由他们作为姬辰星小姐的向导，有什么不懂的地方，可以直接询问他们。	0	
43		3	赭毫			明白明白，“小鸟”放心。我会照顾好这位，姬辰星小姐的。	0	
44		1	玄铠			胡闹！主管就是脾气太好，才惯得你这丫头没上没下。	0	
45		2	仓尧			咳，让各位见笑了。	0	
46		2	仓尧			为了方便沟通，我会把智能助手借给姬辰星小姐。	0	
47		0	辰星			……这是，青鸟？	0	
48		2	仓尧			只是借鉴了其外形，这算是鄙人工作之余的小小兴趣。	0	
49		2	仓尧			好了，时间不早了，我们该告别了。	0	
50		2	仓尧			至于分析员阁下以及海姆达尔的各位，跟我来，这边走。	0	
b-3	b-3	0					0	
51	b-3-1	0				辰星，有事随时联系。	0	
52		6	辰星			请多保重，分析员。	0	
53		0				目送着仓尧带着一群人离去的身影，辰星也追随赭毫和玄铠，转身向下走去。	0	
54		0				她所负责的“货物”，就在这座据说有着最高级别安保措施的泰古通达保险间内。	0	
auto_23529		0				如果任务进展顺利，她或许还来得及履行一起观看燃灯仪式的约定。	0	
auto_18278		0				为此，辰星此次行动带上了“云篆”。这件按照母亲生前绘制的设计稿定制的战术套装，于她而言，是如同护身符一般的存在。	0	
