字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		6	瑟瑞斯			分析员，你们也看燃灯仪式了吗？天工福灯可真大，真好看啊！	0	
2		6	瑟瑞斯			我从来都不知道明灯节居然有这么有趣的活动。	0	
3		6	瑟瑞斯			漂亮的福灯，和大家一起度过的时间，这么好的回忆我一定不会丢掉。	0	
4		0				瑟瑞斯兴奋地跑去和大家分享自己的心情，辰星别过了脸，没有显露自己的表情。	0	
5		6	辰星云篆			只有在这个时候，我才会庆幸自己患有超忆症，永远不会忘记这些想要永远铭记的回忆。	0	
6		6	辰星云篆			她和我记忆里的样子一样，一点都没变。永远对一切都保持热情与好奇，对身边的任何人都亲切宽容。	0	
7		6	辰星云篆			还有小心翼翼地记录着留存记忆的表情，都是一模一样的。	0	
8		6	辰星云篆			但她很快会忘记今天，星期三、芬妮她们也会这样吧。人们的记忆总是会随着时间的流逝，一点点淡却……	0	
9		0				我终于看清了辰星的表情，原本冷冰冰的脸现在是满满苦涩的失落。	0	
b-1	b-1	0					0	
10	b-1-1	0				今天一点都不普通，我会一定记得。	0	
b-3	b-3	0					0	
12	b-3-1	0				来拍一张合照吧！	0	
13		0	芬妮			今天就勉强和明灯节大使平分一下中心位吧。	0	
b-4	b-4	0					0	
14	b-4-1	0				快——快喘不上气了！	0	
15		0	里芙			分析员，你还好吗	0	
16		0	猫汐尔			人类留下记忆的方式还真是独特喵，大脑的构造……想了解！	0	
17		0	芙提雅			芙提雅老师个子才不矮，我只是站得比较靠前而已！	0	
18		0	晴			连合照都想翘，你的集体荣誉感呢！	0	
19		0	肴			呃唔……我拍我拍，放……放了我……	0	
20		0	妮塔			哇，上次拍照好像还是在孤儿院呢……	0	
21		0	安卡希雅			嗯……姿势标准，假笑标准，希望不会出现颜艺。	0	
22		0	恩雅			小琴诺是不是也很期待和大家一起的合照呀？	0	
23		0	琴诺			嗯……和大家一起的……	0	
24		0	茉莉安			之后要不要把照片摆在红茶杯旁边呢……	0	
26		0	瑟瑞斯			分析员快要不能呼吸了！让我来救你！	0	
27		0	辰星云篆			别担心，给分析员留出充足的空间摄入氧气即可。	0	
b-5	b-5	0					0	
28	b-5-1	0				我……没事……准备……好，要拍了。	0	
