字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	终于到这里了，是时候把那个信物交给亲爱的了。	終於到這裡了，是時候把那個信物交給親愛的了。	やっとここまで来たね。そろそろ、あの「証」をあなたに渡す時だ。	드디어 여기까지 왔네. 이제 그 증표를 자기에게 줄 시간이야.	We've finally reached this moment. It's time to give you that.						0	3.5版本多诺巅峰对决剧情
page1.2	安卡希雅神秘兮兮地引着我，走到卡牌室角落的一处机器，看起来像一个老式的扭蛋机。	安卡希雅神秘兮兮地帶著我，走到卡牌室角落的一處機器，看起來像一個老式的扭蛋機。	アカシアに連れられてカード室の隅へ行くと、昔ながらのガチャマシンみたいな機械がぽつんと置かれていた。	아카시아는 비밀스럽게 나를 카드 방 한쪽 구석에 있는 기계 앞으로 데려갔다. 그것은 오래된 가챠 기계처럼 보였다.	Acacia led me mysteriously to a corner of the Arcaverse card room, to a machine that resembled a vintage gacha machine.						0	3.5版本多诺巅峰对决剧情
page1.3	随即她掏出了自己的终端，用闪光灯对着机器的屏幕不规律地闪了几下光。	隨後她拿出了自己的終端，用閃光燈對著機器的螢幕不規律地閃了幾下光。	それから自分の端末を取り出し、フラッシュを画面に向けてリズムもなくパシャパシャ光らせる。	이내 자신의 단말기를 꺼낸 그녀는 플래시로 기계의 화면을 몇 차례 비췄다.	She then pulled out her terminal and flashed its screen in a peculiar sequence.						0	3.5版本多诺巅峰对决剧情
page1.4	机器在轻轻的嘀声后，展开了界面。	機器在輕輕的嗶聲後，打開了介面。	小さなビー音のあと、マシンの画面に新しいインターフェースがふわっと開いた。	그러자 작게 들리는 삐 소리와 함께 기계의 화면이 켜졌다.	After a soft beep, the machine's interface smoothly slid open.						0	3.5版本多诺巅峰对决剧情
page1.5	这是？	這是？	これは？	이건?	What's this?						0	3.5版本多诺巅峰对决剧情
page1.6	嘿嘿，我的专用解锁动作，只告诉亲爱的一个人。	嘿嘿，我的專用解鎖動作，只告訴親愛的一個人。	フフン、これは私専用の解除モーション。教えるのは、あなただけ。	헤헤, 나만의 잠금 해제 모션이야. 자기한테만 알려주는 거다?	Hehe, that's my exclusive unlock sequence. You're the only one I've shown it to.						0	3.5版本多诺巅峰对决剧情
page1.7	确实是很符合你……	確實是很符合你……	いかにもアカシアらしいやり方だな。	확실히 너답네…	That's... so very you.						0	3.5版本多诺巅峰对决剧情
page1.8	看，这个就是玩多诺卡时，人手都会有一份的卡册。	看，這個就是玩多諾卡時，人手都會有一份的卡冊。	見て、これがね、DOROカードプレイヤーなら一人一冊は持ってるカードファイル。	봐, 이건 도노 카드를 할 때 다들 가지고 있는 카드 집이야.	Look, this is the card album that people use when playing Dono cards.						0	3.5版本多诺巅峰对决剧情
page1.9	卡册承载着一个人玩多诺卡记忆，每一次收集多诺卡的喜悦、每一次赢下对战的爽快。	卡冊承載著一個人玩多諾卡記憶，每一次收集多諾卡的喜悅、每一次贏下對戰的爽快。	ファイルには、その人のDOROカードの記憶が詰まってくの。集めたときのワクワクも、勝った瞬間のスカッと感も全部。	카드 집에는 도노 카드를 하는 사람의 기억이 담겨 있어. 도노 카드를 수집할 때의 희열이나, 대전에서 이겼을 때의 기쁨 같은 거.	The album preserves one's memories of their Dono card journey: the excitement of each new card, and the exhilaration of every victory.						0	3.5版本多诺巅峰对决剧情
page1.10	这本全新的卡册目前还是空的。	這本全新的卡冊目前還是空的。	この新品ファイルは、まだ真っ白のままなんだ。	이 새 카드 집은 아직 비어 있지.	This brand-new album is completely empty right now.						0	3.5版本多诺巅峰对决剧情
page1.11	可以陪我一起，慢慢把它填满吗？	可以陪我一起，慢慢把它填滿嗎？	これから一緒に、ゆっくり埋めていってくれる？	나랑 같이 천천히 채워나가 줄래?	Will you fill it with me, one precious memory at a time?						0	3.5版本多诺巅峰对决剧情
page1.12	当然可以。	當然可以。	もちろんだ。	물론이야.	Of course.						0	3.5版本多诺巅峰对决剧情
page1.13	亲爱的，一定要喜欢多诺卡啊。	親愛的，一定要喜歡多諾卡啊。	あなたには、絶対DOROカードのこと好きになってほしいんだ。	자기야, 꼭 도노 카드를 좋아해 줘.	Darling, you absolutely must grow to love Dono Card, okay?						0	3.5版本多诺巅峰对决剧情
