字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				夏季的俱卢地区总是多雨，湿润而闷热的空气时常让人感觉喘不过气来。	0	3.3米娅个人故事
2		0				我朝着远方望去，灰暗的天空下，深蓝色的大海卷起层层波澜，毫不留情地朝着我们所在的海岸攻来。	0	3.3米娅个人故事
3		0				不过片刻间，海浪便与山崖相撞，激起更大的浪花。	0	3.3米娅个人故事
4		6	米娅星彩			哇……	0	3.3米娅个人故事
5		0				站在我身旁的米娅不由自主地发出了感叹声。	0	3.3米娅个人故事
6		0				从地理位置来说，我们所处的位置正处于新恒提罗的下方。	0	3.3米娅个人故事
7		0				也正因如此，我们现在距离总在这个季节困扰新恒提罗的风暴相当近。	0	3.3米娅个人故事
8		0	分析员无帽			准备好了吗，米娅？	0	3.3米娅个人故事
9		6	米娅星彩			嗯！我们出发吧！	0	3.3米娅个人故事
10		0				伴随着期待的话语，米娅也抓住了我的手，与我十指相扣。	0	3.3米娅个人故事
11		0	分析员无帽			那么现在，我们要突入风暴了。	0	3.3米娅个人故事
12		0				我心中一动，周身的泰坦物质随即运转起来，如液体般包裹了我和米娅，将我们托举起来。	0	3.3米娅个人故事
13		0				下一刻，我们便如鹰隼般朝着天空直冲而去。	0	3.3米娅个人故事
14		6	米娅星彩			哇呼——	0	3.3米娅个人故事
15		0				在高速运动的作用下，米娅的声音变成了长音，被我们远远抛在身后。	0	3.3米娅个人故事
16		0				原本与风暴之间数十公里的距离被快速拉近，就在我们眼前，半径上百公里的风暴形成了一面风墙，将其前后的空间完全截断。	0	3.3米娅个人故事
17		0				这便是我曾目睹过的，险些毁灭了新恒提罗的风暴“玫瑰”。	0	3.3米娅个人故事
18		9	米娅星彩			分——析——员——	0	3.3米娅个人故事
19		0				米娅用手指勾了勾我的掌心，我便放缓了速度，回过头去。	0	3.3米娅个人故事
20		0				她将脸紧紧贴在了泰坦物质构成的外壳上，目不转睛地盯着正前方。	0	3.3米娅个人故事
21		6	米娅星彩			我们现在，要冲进去吗？	0	3.3米娅个人故事
22		0	分析员无帽			没错。	0	3.3米娅个人故事
23		0	分析员无帽			要是感觉头晕的话，你可以暂时闭上眼睛。	0	3.3米娅个人故事
24		6	米娅星彩			别小看我哦，只是这种程度的话，我肯定没问题的。	0	3.3米娅个人故事
25		0				那么……	0	3.3米娅个人故事
26		0				看她这么自信，我也萌生出了一点挑战自我的想法。	0	3.3米娅个人故事
27		0				眼见我们已经抵达了风暴外围，我干脆调用起更多的泰坦物质，以先前两倍的速度直冲进去。	0	3.3米娅个人故事
28		0				电光火石之间，泰坦物质外壳——与秒速超过50米的风暴相撞，发出一阵令人牙痒痒的摩擦声。	0	3.3米娅个人故事
29		0				狂风竭力想要扭转我们前进的方向，但我不为所动，依然如箭矢般深深刺入其中。	0	3.3米娅个人故事
30		0				对自己力量的绝对掌控为我带来了一种别样的快感，如此可怖的风暴，在近看时也不过尔尔。	0	3.3米娅个人故事
31		0				在穿过风暴的间隙中，我用余光看向米娅。她的确没有闭上眼睛，反而带着笑容，张开了手臂，像是要捕捉住袭来的狂风。	0	3.3米娅个人故事
32		6	米娅星彩			冲呀——！	0	3.3米娅个人故事
33		0				她的确已经成长许多。	0	3.3米娅个人故事
34		0				又过了约莫一分钟的时间，泰坦物质外壳上的压力骤然减少，我们的眼前也豁然开朗。	0	3.3米娅个人故事
35		0				穿过了风暴的眼壁后，我们终于抵达了风暴的中心——风暴眼。	0	3.3米娅个人故事
36		0				眼前的景象令人沉醉。在围墙般的风暴簇拥下，风暴眼显得十分安静。	0	3.3米娅个人故事
