字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				苔丝温馨提示：	0	苔丝绮幻个人故事
2		0				为了获得更好的体验，游玩该个人故事前，推荐分析员优先观看《合题诗篇》	0	苔丝绮幻个人故事
3		0				薄日西垂，街道两旁的商店亮起了灯。今天是和苔丝举行恒约仪式后的第二天，她想出来走走，我自然没有不依的道理。	0	苔丝绮幻个人故事
4		0	分析员无帽			哎，这里是……	0	苔丝绮幻个人故事
5		0	分析员无帽			一家礼服店？	0	苔丝绮幻个人故事
6		9	苔丝绮幻			啊……	0	苔丝绮幻个人故事
7		0	分析员无帽			怎么了？	0	苔丝绮幻个人故事
8		9	苔丝绮幻			唔……想起那个晚上了……	0	苔丝绮幻个人故事
9		0				于是，她挽着我的手，和我讲起之前的事情。	0	苔丝绮幻个人故事
10		0				那是几个月之前的事了。但她现在回想，却好像就在昨天——	0	苔丝绮幻个人故事
11		0				同样的黄昏。街道两旁的商店亮起了灯，回家的行人说说笑笑。傍晚的风微凉，红发的姑娘裹紧了衣裳。	0	苔丝绮幻个人故事
12		6	苔丝绮幻			分析员……分析员！	0	苔丝绮幻个人故事
13		6	苔丝绮幻			嘿嘿！待会儿就见到分析员了！	0	苔丝绮幻个人故事
14		6	苔丝绮幻			他肯定没料到我能提前赶回来！	0	苔丝绮幻个人故事
15		6	苔丝绮幻			不过……毕竟是分析员，万一真猜到了呢？	0	苔丝绮幻个人故事
16		6	苔丝绮幻			哼哼，所以才要赶在一天结束的时候……	0	苔丝绮幻个人故事
17		6	苔丝绮幻			——以为我赶不回来了，我再盛大登场~	0	苔丝绮幻个人故事
18		6	苔丝绮幻			啊，天气真不错。晚上约分析员出来散个步吧！	0	苔丝绮幻个人故事
19		0				她雀跃着，奔跑的步伐又欢脱了几分。	0	苔丝绮幻个人故事
20		0				然而，脚步骤然停住了。她退了两步，转过身，看着面前的橱窗。	0	苔丝绮幻个人故事
21		0				隔着玻璃，她看见聚光灯打在人偶的身上。人偶身上的衣物点缀着碎钻，在聚光灯的照耀下星星点点地闪着。	0	苔丝绮幻个人故事
22		0				那是一件恒约礼服。	0	苔丝绮幻个人故事
23		0				屋檐下的灯有点反光，她不自觉地凑近了玻璃，仔细打量着这件恒约礼服。	0	苔丝绮幻个人故事
24		0				不知道她在想什么，但她看了好久。直到太阳终于完全沉没了，天边只剩下几道残霞，她还是伫立在橱窗前。	0	苔丝绮幻个人故事
25		0				叮铃——	0	苔丝绮幻个人故事
26		0				门上的铃铛摇晃——老板注意到了她，推开门走了出来。	0	苔丝绮幻个人故事
27		0	女老板			客人，要不要进来看看——	0	苔丝绮幻个人故事
28		0	女老板			诶？人呢？	0	苔丝绮幻个人故事
29		0				门前一个人也没有。老板揉了揉眼睛，以为自己眼花了。	0	苔丝绮幻个人故事
30		0				她挠了挠头，走回了店里。而在不远处的拐角，苔丝正扶着墙喘着气。	0	苔丝绮幻个人故事
31		9	苔丝绮幻			呼……呼……	0	苔丝绮幻个人故事
32		0				她摸了摸滚烫的脸颊，不知道是因为运动还是因为什么别的。	0	苔丝绮幻个人故事
33		0				走出街角，她又回头看了一眼那家恒约礼服店，然后才慢慢往基地的方向去了。	0	苔丝绮幻个人故事
34		0				天色渐晚，她的步调也越来越慢。海姆达尔基地就在眼前了，她却停了下来。	0	苔丝绮幻个人故事
35		6	苔丝绮幻			呜……	0	苔丝绮幻个人故事
36		0				她捂着脸，原地蹲了下来。	0	苔丝绮幻个人故事
37		9	苔丝绮幻			怎么办……	0	苔丝绮幻个人故事
38		9	苔丝绮幻			好想穿啊……！	0	苔丝绮幻个人故事
39		0				基地的轮廓已经隐没在夜色中。有几扇窗还亮着灯。她看向属于playername的那扇窗，灯还亮着。	0	苔丝绮幻个人故事
40		6	苔丝绮幻			里芙，芬妮，辰星，肴……	0	苔丝绮幻个人故事
41		0				她扳着指头，数出了四个人。	0	苔丝绮幻个人故事
42		6	苔丝绮幻			里芙……里芙是瓦尔基里冠军，这很合理……	0	苔丝绮幻个人故事
43		6	苔丝绮幻			芬妮。唉，芬妮那么耀眼，怎么都合理吧？	0	苔丝绮幻个人故事
44		6	苔丝绮幻			姬辰星……家世又好，能力又强，分析员的左右手……	0	苔丝绮幻个人故事
45		6	苔丝绮幻			肴曾经是军方的精英，又跟分析员几次出生入死……	0	苔丝绮幻个人故事
46		6	苔丝绮幻			我……	0	苔丝绮幻个人故事
47		6	苔丝绮幻			我只是会点魔术，和其他队友比起来也没什么突出的地方……	0	苔丝绮幻个人故事
48		6	苔丝绮幻			不行不行，分析员会感到为难的！	0	苔丝绮幻个人故事
49		6	苔丝绮幻			也许分析员还没打算走到那一步……	0	苔丝绮幻个人故事
50		6	苔丝绮幻			也许、也许——	0	苔丝绮幻个人故事
51		0	分析员无帽			也许这是我的魔术师？	0	苔丝绮幻个人故事
52		6	苔丝绮幻			啊！分析员！什么时候——	0	苔丝绮幻个人故事
53		0				我猜到苔丝可能会提前赶回来。以我对苔丝的了解，日头未落的黄昏大概是魔术师心目中的最佳登场时间。	0	苔丝绮幻个人故事
54		0				静谧的下午对她来说有些仓促，夜晚的时机又不够恰到好处。所以我一直在等她。	0	苔丝绮幻个人故事
55		0				远远地，就看见她幽幽地“飘”过来，就差把“我有心事”四个大字写在脸上了。	0	苔丝绮幻个人故事
56		0	分析员无帽			在楼上看见你，就下来接你了。	0	苔丝绮幻个人故事
57		0	分析员无帽			怎么这么郁闷？	0	苔丝绮幻个人故事
58		6	苔丝绮幻			锵锵！	0	苔丝绮幻个人故事
59		0				她忽然原地转了一圈，身后亮起一束绚烂的火花。她扑进我的怀里，把头埋在我的胸口，抬起头，悄悄打量着我的神情。	0	苔丝绮幻个人故事
60		6	苔丝绮幻			唬到分析员了！嘿嘿！这个凯旋魔术怎么样？	0	苔丝绮幻个人故事
61		0	分析员无帽			很不错。烟花是什么时候点的我一点儿都没注意到。	0	苔丝绮幻个人故事
62		0	分析员无帽			想吃什么？我刚好没吃晚饭，一起吧？	0	苔丝绮幻个人故事
63		6	苔丝绮幻			诶——分析员果然猜到了我会提前回来吧！	0	苔丝绮幻个人故事
64		6	苔丝绮幻			明明是给我留了肚子，但嘴上却说刚好没吃~	0	苔丝绮幻个人故事
65		0	分析员无帽			这都被你看出来了？	0	苔丝绮幻个人故事
66		6	苔丝绮幻			哼哼，魔术师的基本功啦~	0	苔丝绮幻个人故事
67		6	苔丝绮幻			唔……鹅肝饺子！就决定吃这个了！	0	苔丝绮幻个人故事
68		0	分析员无帽			行，我去安排。你先回房间休整一下，准备好了我再叫你。	0	苔丝绮幻个人故事
69		6	苔丝绮幻			好耶！	0	苔丝绮幻个人故事
70		0				脸侧被她轻啄了一下，随后她便雀跃着离开了。	0	苔丝绮幻个人故事
71		0				但我却察觉到了一丝微妙。或者说，已经确认了某个事实。	0	苔丝绮幻个人故事
72		0				——她确实有心事，想要隐瞒的心事。	0	苔丝绮幻个人故事
73		0				比起平时的相处，她微妙地多了一点点主动和大胆。加上魔术表演和一天没见的期待，几乎成功掩饰了那句话——	0	苔丝绮幻个人故事
74		6	苔丝绮幻			唬到分析员了！	0	苔丝绮幻个人故事
75		0				（想要开口，又咽下去了……是有话要说？）	0	苔丝绮幻个人故事
76		0				想来想去，大概率是和我有关了。	0	苔丝绮幻个人故事
77		0				这家餐厅的气氛又暗又暖。烛影摇晃，苔丝正努力消灭着眼前的一桌子美食。	0	苔丝绮幻个人故事
78		0				只用了半个小时的时间，她就从一个风尘仆仆、刚执行完任务的战士，变成了一个活泼可爱的小姑娘。	0	苔丝绮幻个人故事
79		6	苔丝绮幻			婚析员！你妻这个！（分析员，你吃这个！）	0	苔丝绮幻个人故事
80		0				她的嘴里塞满了食物，顶得脸颊都鼓了起来，像仓鼠的两个颊囊。	0	苔丝绮幻个人故事
81		0				我不由得伸出手，戳了戳她的脸。	0	苔丝绮幻个人故事
82		6	苔丝绮幻			呜！要戳漏气了——	0	苔丝绮幻个人故事
83		0	分析员无帽			吃慢点儿，对身体好。	0	苔丝绮幻个人故事
84		6	苔丝绮幻			我很强壮的！	0	苔丝绮幻个人故事
85		0				苔丝举起手臂拍了拍胳膊，摇头晃脑的。	0	苔丝绮幻个人故事
86		6	苔丝绮幻			外勤补给再好，哪比得上厨房明火烹制的？	0	苔丝绮幻个人故事
87		0	分析员无帽			好吧，别撑坏了就行。	0	苔丝绮幻个人故事
88		6	苔丝绮幻			哎，我突然有了一个魔术的灵感！	0	苔丝绮幻个人故事
89		6	苔丝绮幻			明明只是一个少女，但却能够吃下一整桌的食物！	0	苔丝绮幻个人故事
90		6	苔丝绮幻			而她的肚子却一点儿没变大……	0	苔丝绮幻个人故事
91		0	分析员无帽			……怎么实现？把食物藏起来？	0	苔丝绮幻个人故事
92		6	苔丝绮幻			错~	0	苔丝绮幻个人故事
93		0	分析员无帽			食物其实是道具，并不占肚子？	0	苔丝绮幻个人故事
94		6	苔丝绮幻			还是错~	0	苔丝绮幻个人故事
95		6	苔丝绮幻			嘿嘿！真相只有一个！	0	苔丝绮幻个人故事
96		6	苔丝绮幻			我！能！吃！	0	苔丝绮幻个人故事
97		0				苔丝得意地拍了拍肚皮。桌上的菜肴已经去了大半，但她的小腹只比平时稍微圆润了一点点。	0	苔丝绮幻个人故事
98		0	分析员无帽			……天赋异禀。	0	苔丝绮幻个人故事
99		6	苔丝绮幻			啊！我这么能吃，分析员会不会嫌弃我……	0	苔丝绮幻个人故事
100		0	分析员无帽			瞎说什么呢。	0	苔丝绮幻个人故事
101		6	苔丝绮幻			嘿嘿，我就知道~	0	苔丝绮幻个人故事
102		6	苔丝绮幻			那个……分析员……	0	苔丝绮幻个人故事
103		0				我眨了眨眼睛。气氛正好，她想说的话，大概已经到嘴边了。	0	苔丝绮幻个人故事
104		0				就在我看着她，期待着她说出来的时候，那句话似乎又被我的目光吓得缩了回去。	0	苔丝绮幻个人故事
105		0	分析员无帽			怎么了？	0	苔丝绮幻个人故事
106		6	苔丝绮幻			没、没事！	0	苔丝绮幻个人故事
107		6	苔丝绮幻			今晚、今晚天气不错，我们一会儿走着回去吧！	0	苔丝绮幻个人故事
108		0	分析员无帽			都行，听你的。	0	苔丝绮幻个人故事
109		0				她又恢复了之前的状态。	0	苔丝绮幻个人故事
110		0				大概还不是时候，但我很有耐心。	0	苔丝绮幻个人故事
111		0				是个有月亮的夜晚。我们并排走着，大多数时候是她在讲，我在听。	0	苔丝绮幻个人故事
112		0				她好像有说不完的话，而我也怎么都听不厌。	0	苔丝绮幻个人故事
113		0				这样也好。她总会告诉我的。	0	苔丝绮幻个人故事
