字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	提着手中的干洗袋，我又不出所料地的出现在瑟瑞斯宿舍门口。	提著手中的乾洗袋，我又再次出現在瑟瑞斯宿舍門口。	クリーニング袋を手に、再びシーリスの寮の前までやってきた。	오늘도 어김없이 난 드라이클리닝 봉지를 들고 세리스 숙소 앞에 나타났다.	In an unsurprising development, I'd appeared outside Siris' dorm once again with her dry cleaning bag in hand.						0	
2	与上次相比，这次与干洗店工作人员交流，包括敲门都熟练起来呢……	與上次相比，這次與乾洗店工作人員的交流，還有敲瑟瑞斯的房門這些事情對我而言都更加熟練了呢……	今回はクリーニング屋の店員とのやり取りも、ドアをノックすることも、なんだか手慣れてきたようにも思えた……	지난번과는 달리 이제는 세탁소 직원하고 소통하는 것과 노크를 하는 게 많이 익숙해져 있었다…	In comparison to the last time, I'd become more familiar with talking to the dry cleaning staff and knocking on her door...						0	
3	啊？……请进！	哪位？……請進！	えっ？あ……どうぞ入ってください！	아… 들어오세요!	Huh? ...Come in!						0	
4	如同记忆重现一样，瑟瑞斯在个人终端前面摆弄着什么，大概在做今天的记忆备份。	跟上次的場景一樣，瑟瑞斯在個人終端前面操作著什麼，大概是在做今天的記憶備份。	まるで記憶の再放送のように、シーリスは個人端末の前で何か操作している。おそらく今日の記憶のバックアップかな。	기억을 재연이라도 하듯, 세리스는 단말기 앞에서 무언가를 만지작거리고 있었다. 아마 오늘 기억을 기록하려는 것 같다.	Like a replay of last time, Siris was fiddling with something on her terminal, most likely today's memory backup.						0	
5	今天早些时候和她出任务的记忆，肯定也有整理吧。	今天早些時候和她出任務的記憶，她肯定也有整理吧。	今朝がた彼女と一緒にミッションに出かけたの記憶も、整理されたのだろう。	오늘 있었던 일들은 분명 기록했겠지?	She was probably organizing her memories from the mission we went on earlier today, too.						0	
b-1											0	
6	干洗好的衣服，帮你带过来了。	乾洗好的衣服，幫你帶過來了。	洗濯物、持ってきたぞ。	드라이클리닝이 끝난 옷들을 대신 가지고 왔어.	Here you go — your freshly dry-cleaned clothes.						0	
7	咦，我忘记去取了？谢谢你分析员。	咦，我忘記去拿了？謝謝你分析員。	あ！ごめんね、取り忘れちゃってた。本当にありがとう！分析員。	아… 제가 가지러 가는 걸 깜빡했던 걸까요? 정말 고마워요, 분석가님!	Eh? Did I forget to grab them? Thank you, Adjutant.						0	
8	……	……	……	…	...						0	
9	瑟瑞斯突然谨慎的端详着我，似乎在思考什么。	瑟瑞斯突然謹慎的端詳著我，似乎在思考什麼。	シーリスは突然、何かを考えているかのように、私をしげしげと見つめた。	순간 세리스는 진지한 표정으로 날 훑어보더니, 사색에 빠진 듯 보였다.	Siris suddenly became much more solemn and took a good look at me. She seemed to have something on her mind.						0	
10	……那个，请问……这是你第一次帮我送过来吗？	……那個，請問……這是你第一次幫我送過來嗎？	……ええと、その……届けてくれたのは初めて？	… 근데 처음으로 절 대신해서 가져와주신 걸까요?	...Um, could you tell me... If this is the first time you're delivering my dry-cleaned clothes to me?						0	
b-2											0	
11	第二次。	第二次。	二回目だよ。	두 번째야.	It's the second time.						0	
12	不好意思！我忘记了！	不好意思！我忘記了！	ああ！ごめんなさい、忘れてた！	죄송해요! 또 잊어버렸나 보네요!	I'm so sorry! I completely forgot!						0	
b-3											0	
13	上次你还欠了我干洗钱。	上次你還欠了我乾洗錢。	前回のクリーニング代もまだ受け取ってないぞ。	저번에 드라이클리닝 비용도 안 줬었는데.	You never paid me back for the dry-cleaning fee last time, either.						0	
14	是多少，我这就还给你！	是多少，我馬上還給你！	いくらだっけ、今すぐ返すね！	그게 얼마였죠? 지금 바로 드릴게요!	How much was it? I'll pay you back right now!						0	
15	瑟瑞斯郑重的样子让我意识到玩笑开得有些过头。	瑟瑞斯鄭重的樣子讓我意識到玩笑開得有些過頭。	シーリスの真面目な姿に、冗談が少し行き過ぎたかもと気づいた。	정중한 세리스의 모습에 내 장난이 지나쳤다는 것을 깨닫는다.	Siris' serious expression made me realize the joke went a little overboard.						0	
b-4											0	
16	是说笑的。	是開玩笑的。	うそうそ！冗談だよ。	장난이야! 장난!	I was only joking.						0	
17	嗯？是这样吗……	嗯？是這樣嗎……	えっ、そうなの？ほんとに？	아… 장난이셨구나.	Huh? Okay...						0	
18	瑟瑞斯露出了审视的神情，似乎在判断我是真的开玩笑还是找理由免除她的欠款。	瑟瑞斯露出了審視的表情，似乎在判斷我是真的開玩笑還是找理由免除她的欠款。	シーリスは、私が本当に冗談を言っているのか、それとも自分の借金を帳消しにするための言い訳をしてくれているのかを判断するように、真剣な顔をした。	세리스는 내가 정말로 장난으로 말한 건지, 아니면 돈을 안 받아으려고 핑계를 대는 건지 파악하기 위해 진지한 표정으로 날 쳐다봤다.	Her gaze seemed to be assessing me, as though she was trying to work out whether I was really joking or just letting her off the hook.						0	
19	面对这种洞穿道德和灵魂的凝视，我逃避了……	面對這種洞穿道德和靈魂的凝視，我嚇得趕快轉移話題……	ちょっとした冗談のつもりだったが、純粋なシーリスの視線に罪悪感がどんどん増してくる……本当に申し訳ないことをした。話題を変えないと……	마치 영혼을 꿰뚫을 것 처럼… 나는 부담이 됐는지 그런 시선을 피했다.	As her eyes seemed to penetrate through my values, into my very soul, I suddenly wanted a way to escape...						0	
b-5											0	
20	咳咳……你在做今天的记忆备份？	咳咳……你在做今天的記憶備份？	本当に冗談。だから大丈夫だよ。ええとそれより……今日も記憶をバックアップしてるの？	흠흠… 근데 오늘 있었던 기억들을 기록하고 있었던 거야?	Ahem... are you working on the backup for today's memories?						0	
