字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	萨特胸口中枪，已经被送到医疗室。	薩特胸口中槍，已經被送到醫療室。	サルトルは胸元を撃たれて、もう医務室に運び込まれた。	사르트르가 가슴에 총상을 입고 의무실로 옮겨졌어.	He was shot in the chest and transferred to the medical bay.						0	
2	应该没有生命危险。	應該沒有生命危險。	命に別状はないようだが。	생명엔 지장이 없을 것 같고.	It likely isn't fatal.						0	
b-1											0	
3	恩雅姐怎么会做出这么冲动的行为？	恩雅姐怎麼會做出這麼衝動的行為？	エンヤ姉はどうしてそんな衝動的な行動を？	엔야는 갑자기 왜 그렇게 충동적으로 움직인 거지?	Why would Enya do something so impulsive?						0	
4	谁知道呢？她说要单独审讯一下萨特，还谎称有你的授权……	誰知道呢？她說要單獨審訊一下薩特，還謊稱有你的授權……	さあね。一人でサルトルを尋問したいって言って、分析員の許可を得たって嘘までついて……	난들 알아? 단독적으로 사르트르를 심문하겠다고 했거든, 네가 허락했다고 하면서 말이야…	Who knows? She said she wanted to interrogate Sartre alone. She lied and said you had authorized it...						0	
5	我们一直在审讯室外面盯着，不知道萨特那家伙说了什么，恩雅姐忽然变得很生气，然后就把枪掏了出来……	我們一直在審訊室外面盯著，不知道薩特那傢伙說了什麼，恩雅姐忽然變得很生氣，然後就把槍掏了出來……	あたしたちはずっと取調室の外で様子を見てたけど、サルトルのやつの言ったことがエンヤ姉を怒らせたらしくて、それで銃を……	취조실 밖에서 계속 지켜보고 있었는데, 사르트르가 무슨 말을 했는지 모르겠지만 엔야가 갑자기 화를 내면서 총을 꺼내 들었어…	We were standing just outside the interrogation room. I don't know what Sartre said, but Enya got super angry and pulled out her gun...						0	
6	还好本小姐反应迅速，立刻打开了审讯室的门，星期三才能冲进去……	還好本小姐反應迅速，立刻打開了審訊室的門，星期三才能衝進去……	このあたしがすぐ状況を理解して、取調室の扉を開けたおかげで、ウェンズデーが止めに行けたわけよ。	다행히 이 몸이 빨리 반응한 덕에 취조실 문을 바로 열어서 웬스데이가 들어갈 수 있게 된 거야…	It's a good thing I reacted right away! I opened the door to the interrogation room, and Wednesday raced in...						0	
b-2											0	
7	听语气，还以为是你冲进去救人……	聽語氣，還以為是你衝進去救人……	その言い方、ファニーがあいつを助けたのかと思った。	누가 들으면 꼭 네가 들어가서 구한 걸로 오해하겠어…	Judging from your tone, I had assumed you were the one who raced in...						0	
8	要不是我把门打开，审讯室的墙可就保不住了！	要不是我把門打開，審訊室的牆可就保不住了！	あたしが扉を開けなかったら、取調室の壁は助からなかったわよ？	내가 문을 열지 않았으면 취조실 벽면은 이미 사라졌을걸?	If I hadn't opened the door, she would have broken straight through the wall!						0	
