字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	这天，我刚结束加班分析，突然又接到了一个临时任务。也就是说要继续加班。	這天，我剛結束加班分析，突然又接到了一個臨時任務。也就是說要繼續加班。	この日は残業が終わったばかりだというのに、突然臨時任務が舞い込んだ。つまり残業の追加だ。	갑작스러운 미션으로 야근을 하게 됐다.	It was late and I was finishing up a report when the notification came in. Urgent mission, immediate deployment. So much for heading back and getting some rest then.						0	
2	一架多用途情报无人机在勘探深水区的途中遭遇不明火力攻击，四套旋翼被打坏一半，勉强往回飞了一截，迫降在缓冲区里。	一架多用途情報無人機在勘探深水區的途中遭遇不明火力攻擊，四套旋翼被打壞一半，勉強往回飛了一段，迫降在緩衝區裡。	ある多用途情報ドローンが深海エリアを探査している時、謎の攻撃を受けて、4つのローター・ブレードが半分壊れながらも、辛うじてバッファーエリアに不時着した。	다목적 정보 탐사용 드론이 심해 구역에서 알 수 없는 공격을 받았고, 이에 회전체가 고장 나 버퍼 구역에 불시착했다고 한다.	A company monitoring drone had come under fire in the Drowned Sections, taken so much damage it barely made it into the Buffer Sections before it crash landed. We didn't have an ID on the attackers.						0	
3	问题在于那个地点是各种意义上的比较难抵达，需要派海姆达尔上阵。	問題在於那個地點是各種意義上的比較難抵達，需要派海姆達爾上陣。	現場に向かう手段は限られているから、ヘイムダルが必要だ。	문제는 불시착한 장소가 접근하기가 비교적 힘든 구역이라 헤임달 대원을 파견해야만 했다.	Crash site wasn't somewhere that would be easy to get to. Heimdall Force operatives were to be deployed to recover the drone.						0	
4	但此时待机中的队员并不多，我正纠结着要派谁去的时候……	但此時待機中的隊員並不多，我正糾結著要派誰去的時候……	だけど今待機中の隊員は多くない。誰を派遣するか悩んでいたところ……	대기 중인 대원이 많지 않아 누구를 선택해야 할지 고민하던 찰나…	Problem was, there weren't many operatives on stand-by that evening... I struggled to think who I could send...						0	
5	分析员，今天刚好有时间，我们一起去锻炼吧！	分析員，今天剛好有時間，我們一起去訓練吧！	分析員！今日はちょうど時間があるから、一緒にトレーニングしよう！	분석가, 오늘 시간 되면 같이 저녁 러닝이나 할까?	Want to go for a run, playername? I don't have any plans tonight...						0	
b-1											0	
6	我要加班……	我要加班……	生憎、残業がまだ終わってないんだ……	오늘 또 야근해야 할 것 같은데…	I have to work...						0	
7	诶？什么任务呢，让芙提雅老师来帮你吧？	欸？什麼任務呢，讓芙提雅老師來幫你吧？	え？何の任務？フリティア先生が助けてあげようか？	뭐? 무슨 잔업이 그렇게 많아? 프티야 선생님이 좀 도와줄까?	What've they got you doing this time? Anything I could help with?						0	
8	这家伙确实是前线队员，而且也在待机中。	這傢伙確實是前線隊員，而且也在待機中。	この子は確かに前線隊員で、しかも待機中。	프티야는 확실히 전방 대원이었다. 게다가 대기 중이기도 하고…	I mean... She was on active front-line duty... and she was supposed to be on-call tonight...						0	
9	但考虑到她的体能和任务环境，让她去感觉挺冒险的。	但考慮到她的體能和任務環境，讓她去感覺挺冒險的。	でも彼女の体力とこの任務の環境を考えると、行かせるのはリスクが高い。	하지만 프티야의 체력이나 미션 지역을 고려해 보면 비교적 위험했다.	...But it felt risky. Her fitness really was an issue...						0	
b-2											0	
10	我考虑一下……	我考慮一下……	考えておく……	고민 좀 해볼게…	Let me think about it...						0	
11	分析员你给人家分析分析，什么叫考虑！	分析員你給人家分析分析，什麼叫考慮！	分析員は「考えるとは何か」を分析して！	무슨 고민인데! 나한테 맡겨!	Think about what? What is there to think about?						0	
12	如果是技术问题，没有什么我不能解决的哦。	如果是技術問題，沒有什麼我不能解決的哦。	技術の問題なら、私に解決できないことはないよ。	만약 기술적인 문제면 프티야가 해결 못할 문제는 없으니까.	If the team runs into any kind of technical issue, you know you'll need me there to deal with it.						0	
13	就算不是，我也能帮你计算一版最优方案。	就算不是，我也能幫你計算一套最優解。	そうでない場合、最善策を計算してあげられる。	그런 게 아니라도 최적의 안을 세울 수 있게 도와줄게.	Whatever happens out there, you'll be able to figure things out faster with me helping you.						0	
14	总之，你永远可以相信芙提雅老师！	總之，你永遠可以相信芙提雅老師！	とにかく、いつでもフリティア先生を頼って！	프티야 선생님을 믿어보라고!	You can rely on me, Adjutant!						0	
15	粉红色的小个子骄傲地拍了拍胸口。	粉紅色的小個子驕傲地拍了拍胸口。	小柄なピンクの姿が誇らしげに胸を叩いた。	핑크빛 머리에 키 작은 리틀 프티야는 당당하게 자신의 가슴을 내리쳤다.	She thumped her chest, a tiny, pink-haired bundle of fierce pride...						0	
16	如果只是让她帮忙分析情况的话，应该没什么问题吧？至于出击人选，也可以参考她的意见再说。	如果只是讓她幫忙分析情況的話，應該沒什麼問題吧？至於出擊人選，也可以參考她的意見再說。	状況分析を手伝ってもらうだけなら問題ないだろう。出撃するメンバーも彼女の意見を聞いてから決めよう。	상황 분석을 도와주는 건 큰 문제 없겠지? 출전할 대상에 대한 의견쯤이야 들어볼 수도 있는 거니까.	As long as she was just providing support... probably wouldn't be an issue... can at least get her to help me work out who to send...						0	
17	再三考虑之后，我将任务内容告诉了她。	再三考慮之後，我將任務內容告訴了她。	よく考えた後、任務の内容を話した。	계속해서 고민하던 중, 결국 난 프티야에게 미션 내용을 알려주었다.	I filled her in on the details of the operation.						0	
18	哦！那我们快点儿出发吧！	哦！那我們快點出發吧！	よし！じゃあ早速私たちで出発しよう！	그래! 그럼 둘이서 한번 출발해 볼까?!	Alright, that's sorted then. Let's get moving!						0	
b-3											0	
19	等等……我们？	等等……我們？	ちょっと待って……私たち？	잠시만… 우리 둘이서?	Err, hold on...						0	
20	对呀，我们。	對呀，我們。	そうだよ、私たち。	응! 우리 둘이!	What? We need to get moving...						0	
21	这么好的机会，分析员你应该早点说嘛！	這麼好的機會，分析員你應該早點說嘛！	こんないい機会なんだから、もっと早く言うべきだった！	이렇게 좋은 기회를… 분석가, 진작에 말하지 그랬어!	I don't know why you didn't ask me to come along as soon as you got the notification, this is a wonderful opportunity!						0	
22	根据我的计算，我直接出击不光能完成任务，还能顺便测验最近锻炼的体能情况，不是一举两得嘛？	根據我的計算，我直接出擊不光能完成任務，還能順便測驗最近鍛煉的體能情況，不是一舉兩得嘛？	私の計算によると、私が出撃すれば任務をこなせる上に、最近鍛えた成果を確かめられる。一石二鳥じゃない？	방금 분석한 결과로 만약 내가 출전을 하면 미션을 완수하는 건 물론이고, 최근에 단련했던 체력도 검증할 수 있어 일석이조일 것 같은데?	We can kill two birds with one stone. Recover the drone and assess my fitness at the same time!						0	
23	会不会太危险了……？	會不會太危險了……？	危険すぎないか……？	그래도 좀 위험하지 않을까…?	Have you any idea how risky that sounds?...						0	
24	没事，我会消除导向坏结局的一切因素！	沒事，我會消除導向壞結局的一切因素！	大丈夫、バッドエンドに繋がる全ての要素を排除するから！	괜찮아! 프티야가 만약에 일어날 모든 문제점들은 사전에 배제시킬 테니까!	It's not risky. We're smart enough to think our way out of any problems we might run into and you know it!						0	
25	我会准备好辅助机械，还有测距无人机……你这是什么眼神？	我會準備好輔助機械，還有測距無人機……你這是什麼眼神？	補助機械をちゃんと用意するから、あと距離測定ドローン……何よその目？	보조 기기도 준비하고, 거리 측정용 드론도 준비하고… 근데 눈빛이 왜 그래?	I'll prep support gear, get the ranging drones online... What...? Why are you looking at me like that?						0	
26	如果分析员还不相信，要不要把具体分析过程给你算一遍看看！顺便带你复习一下军事运筹学！	如果分析員還不相信，要不要把具體分析過程給你算一遍看看！順便帶你複習一下軍事運籌學！	まだ信じてくれないなら、具体的な分析の過程を見せてあげようか！ついでに軍事オペレーションズ・リサーチのおさらいもしよう！	흥… 못 믿겠으면 전체적인 분석 과정을 계산해서 보여줄게! 배웠던 군사 운용학도 복습할 겸! 그럼 됐지?	Do you need me to write you a risk assessment?!? Shall I give you a few lessons on military logistics while I'm at it!						0	
27	为了避免芙提雅老师的长篇大论，我在她的出击申请上点击了同意……	為了避免芙提雅老師的長篇大論，我在她的出擊申請上點擊了同意……	フリティア先生の長談議を避けるために、彼女の出撃要請に「同意する」をタップした……	프티야의 진부한 설명을 따로 듣고 싶지 않아 나는 결국 프티야의 출전 신청에 동의를 했다…	Wanting to escape the lecture I could see coming, I added Fritia's name to the roster for the mission.						0	
28	准备万全之后，我们来到了任务区域。	準備萬全之後，我們來到了任務區域。	準備が全て整った後、私たちは任務エリアに来た。	그렇게 우리는 만반의 준비를 마치고 미션 구역에 도착했다.	Then, once everything was ready, we set off in search of the crash site.						0	
29	芙提雅的兴致十分高涨，半路上都已经开始热身了。	芙提雅的興致十分高漲，半路上都已經開始熱身了。	フリティアの気合いは十分。途中でウォーミングアップし始めた。	프티야는 가는 도중에 몸을 풀 정도로 굉장히 신나있었다.	Buzzing with excitement, Fritia stretched and warmed up rather theatrically as we moved toward the crash site.						0	
30	和分析员一起的实战拉练，想想就很刺激！	和分析員一起的實戰演練，想想就很刺激！	分析員と一緒の実戦だなんて、きっとスリル満点ね！	분석가와 함께하는 행군이라… 생각만 해도 너무 기대되는데!	I'm looking forward to this! Field exercises!						0	
