字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
6	被击败的泰坦消失时，整片空间就像被投入石子的水面一般，波动了起来。	被擊敗的泰坦消失時，整片空間就像被投入石子的水面一般，波動了起來。	倒されたタイタンが消えた時、石が投げ込まれた水面のように、空間に波が広がっていく。	전투에서 패배한 타이탄이 사라지면서 평온한 물 위에 돌멩이가 떨어지듯, 공간 전체에 파동이 일어났다.	When the defeated Titan vanished, the entire area trembled with rippling waves.						0	
7	最先受影响的，是“雪”。	最先受影響的，是“雪”。	まず影響を受けたのは、「キオーン」だ。	가장 먼저 영향을 받은 건 '눈'이었다.	The first to be affected was "Snow."						0	
8	然后“歌唱者”发出刺耳尖锐的警报，是的，“雪”停止了，污染程度反而瞬间上升。	然後“歌唱者”發出刺耳尖銳的警報，是的，“雪”停止了，汙染程度反而瞬間上升。	それから「シンガー」は耳鳴りがするほどのけたたましい警報を鳴らした。そう、「キオーン」が止まると、汚染レベルが一瞬上がったのだ。	이어서 '코러스'에서 날카로운 경보음이 울렸다. '눈'은 멈췄지만 오염 수치가 오히려 상승했기 때문이다.	The Chorus System then emitted a shrieking alarm. While the "Snow" ceased, the contamination levels climbed steeply.						0	
9	“雪”突兀地停止时，声音消失了。声音消失时，重力也不见了。	“雪”突兀地停止時，聲音消失了。聲音消失時，重力也不見了。	「キオーン」が忽ち止まって、音が消えた。音が消えた時、引力もなくなった。	얼마 지나지 않아 '눈'과 함께 소리도 사라지고, 중력도 사라졌는데…	After the "Snow" abruptly stopped, the sound faded away. Gravity vanished when the sound faded.						0	
10	这样的污染，甚至已经超出天启者的承受范围，却唯独没有影响到我。	這樣的汙染，甚至已經超出天啟者的承受範圍，卻唯獨沒有影響到我。	この汚染は、覚醒者の耐えられる範囲を超えているが、私には影響していない。	이 정도의 오염은 계시자도 버티기 힘들 정도였지만, 유독 나에게는 아무런 영향을 주지 못했다.	Such contamination was beyond even the Manifestations' tolerance, but it had no effect on me.						0	
10_1	在迎战尤弥尔之前，海姆达尔部队就已经失去了大部分战斗力。	在迎戰尤彌爾之前，海姆達爾部隊就已經失去了大部分戰鬥力。	ユミルを迎撃する前に、ヘイムダル部隊は既に大半の戦力を失った。	이미르를 맞이하기도 전에, 대부분의 헤임달 부대원들은 전투력을 상실했다.	Before even facing Ymir, the Heimdall Force had already lost most of our combat power.						0	
11	唔……	唔……	うぅ……	윽…	Ugh...						0	
12	我看到晴用力按住自己的右肩，她的眼神忽而迷离，忽而清醒。	我看到晴用力按住自己的右肩，她的眼神忽而迷離，忽而清醒。	晴は思い切り自分の右肩を押さえている。彼女の目が時々霞んだり、時々冴えたりしている。	하루는 힘을 내어 자신의 오른쪽 어깨를 눌렀다. 그녀의 눈빛은 방향을 잃은 듯 보였다.	Haru pressed hard on her right shoulder, her gaze drifting in and out of focus.						0	
13	父亲……	父親……	お父さん……	아버지…	Father...						0	
14	分析员，我还能挺住……去照看其他人。	分析員，我還能撐住……去照顧其他人。	分析員、まだ我慢できるから……他の人を看てやってくれ。	분석가, 난 아직 버틸 수 있으니… 다른 사람부터 살피러 가봐…	Adjutant, I can still hold on... Please, go take care of the others.						0	
15	咱们把钱挣够了就走吧，去过点儿好日子。	我們把錢賺夠了就走吧，去過點好日子。	十分に稼いだらここを離れて、幸せな生活を送ろう。	벌 만큼 벌면 떠나자. 함께 남은 여생을 행복하게 살아보는 거야.	Let's leave once we've saved enough money and find a nice place to live.						0	
16	住大房子，再也……不饿肚子，不会……被人瞧不起。	住大房子，再也……不餓肚子，不會……被人瞧不起。	大きな部屋に住んで、もう……お腹は空かないし、人にも……軽蔑されない。	큰 저택에서 살고, 호화로운 삶을 누리면… 아무도 우리를 얕보지 않게 될 거야.	We'll live in a beautiful mansion and never have to worry about... going hungry or... being treated like dirt again.						0	
17	妮塔的声音越来越小，最后迷茫地转身，向远方走去。背影像逆着洪流的礁石。	妮塔的聲音越來越小，最後迷茫地轉身，向遠方走去。背影像逆著洪流的礁石。	ニタの声がだんだん小さくなって、ついにぼんやりと振り返って、遠くへ去って行く。その後ろ姿は岩石が洪水を遡っているかのようだ。	니타의 목소리는 점점 작아지더니 멍한 표정으로 몸을 돌려 먼 곳을 향해 걸어갔다. 그녀의 뒷모습은 마치 거친 파도를 가르는 초석 같았다.	Nita's voice became fainter and fainter as she walked away into the distance, an immutable force against the flood.						0	
18	“火种”应该是照亮黑夜的明光，为什么……为什么会……	“火種”應該是照亮黑夜的明光，為什麼……為什麼會……	「火種」は闇夜を照らす明かりのはずなのに、どうして……どうして……	'불씨'는 어두운 밤을 밝히는 불빛이야. 근데 도대체 왜…	The "Ember" was meant to be a strong light that illuminates the night. Why...						0	
19	那是我的责任，是我带来了它……失去控制的火焰变成了灾害，没有温暖，只有灼伤。	那是我的責任，是我帶來了它……失去控制的火焰變成了災害，沒有溫暖，只有灼傷。	これは私の責任だ。私がこれを連れてきた……制御を失った炎は災害となり、暖かさはなく、ただ火傷だけが残っている。	전부 나 때문이야… 나 때문에 불씨가 제어를 잃고 재앙이 된 거야… 따스했던 불씨가 통제를 벗어난 거지…	It's my fault. I brought it here... The flame grew out of control and caused a tragedy. There's no warmth, only destruction.						0	
20	要消除导向坏结局的一切因素……最后要消除的，是我。	要消除導向壞結局的一切因素……最後要消除的，是我。	バッドエンドに繋がる全ての要素を排除する……最後に消すべきなのは、私だ。	최악의 상황을 가져올 요소들을 사전에 제거하고… 나도 결국엔 소멸되어야 해.	To get rid of anything that can lead to a disastrous outcome... I'll have to eliminate myself eventually.						0	
b-1											0	
21	芙提雅……	芙提雅……	フリティア……	프티야…	Fritia...						0	
22	她仿佛没有听见我的呼唤，继续喃喃自语。	她彷彿沒有聽見我的呼喚，繼續喃喃自語。	彼女は私の声が聞こえていないように、独り言を続ける。	그녀는 내가 부르는 걸 듣지 못했는지 계속해서 혼잣말을 중얼거렸다.	She mumbled on as if she didn't hear my call.						0	
23	滴滴滴滴，喂？莫尔索，快，快点，快接电话……	滴滴滴滴，喂？莫爾索，快，快點，快接電話……	トゥルルル、もしもし？ムルソー、早く、電話に出て……	따르릉… 따르릉… 여보세요? 모르소! 전화 좀 받아…	*Ring, ring*... Hello? Meursault, hurry up and pick up the phone...						0	
24	不要害怕不要害怕！小琴诺，你藏得很好很好！	不要害怕不要害怕！小琴諾，你藏得很好很好！	大丈夫大丈夫！チェルノちゃん、よく隠せてた！	걱정하지 마, 체르노! 잘하고 있어! 계속해서 그렇게 숨어 있으면 돼!	Don't be scared! Nobody is going to find out where you're hiding, Cherno!						0	
25	我会保护你的！没有人胆敢伤害你……	我會保護你的！沒有人膽敢傷害你……	ちゃんと守ってあげるから！君を傷つけさせないよ……	내가 널 지켜줄게! 아무도 널 감히 헤치지 못할 거야…	I'll protect you! Nobody will ever dare hurt you...						0	
auto_32328	呵呵……我不害怕受伤呢。	呵呵……我不害怕受傷呢。	ふふ……怪我は別に怖くありません。	전 다치는 게 두렵지 않아요…	Heh... I'm not scared of being hurt.						0	
27	不如说，我很期待。	不如說，我很期待。	むしろ、楽しみにしているくらいですね。	오히려 기대가 된달까…	Actually, I'm looking forward to it.						0	
32	大家都不可以吵架哦，要好好相处，没有什么事情是大不了的。	大家都不可以吵架哦，要好好相處，沒有什麼事情是大不了的。	みんな、喧嘩しちゃダメよ。仲良くしてね、大変なことは何も起きてないよ。	다들 싸우지 말고 친하게 지내야 해. 사실 별 거 없거든.	We can't fight. We have to get along. We can talk everything out.						0	
33	来，姐姐抱抱，告诉我，你为什么还在哭呀。	來，姐姐抱抱，告訴我，你為什麼還在哭呀。	お姉さんが抱っこしてあげる。どうしてまだ泣いてるの、聞いてもいい？	착하지… 이리 와서 안기렴. 내게 왜 울고 있는지 말해줄래?	Let me hug you. Tell me why you're still crying.						0	
34	不哭不哭，我保证，姐姐会帮你找到爸爸妈妈的。	不哭不哭，我保證，姐姐會幫你找到爸爸媽媽的。	泣かないで、パパとママはお姉さんが見つけてあげるから、約束ね。	울지 마, 울지 마. 엔야가 반드시 엄마 아빠를 찾아줄 테니까.	Don't cry. I promise I'll help you find your mom and dad.						0	
auto_30181	雪停了啊……可是，集装箱里为什么还是这么冷？又冷又硬，要是有东西能垫一垫就好了。	雪停了啊……可是，集裝箱裡為什麼還是這麼冷？又冷又硬，要是有東西能墊一墊就好了。	雪が止んだのに……なんでコンテナの中はまだこんなに寒いの？寒くて硬い。何か敷物があったらいいな。	눈은 멈췄는데… 컨테이너 안은 왜 이렇게 춥고 딱딱한 거지? 뭐라도 깔고 있으면 좋겠네.	The Snow has stopped falling... but why is the container still so cold? It's freezing here. If only there was something soft and warm to sit on...						0	
36	谁是小偷？这床被子是我捡到的！还给我！	誰是小偷？這床被子是我撿到的！還給我！	誰が泥棒だって？この布団は自分で拾ったの！返せ！	누가 도둑이라는 거야? 이 이불은 내가 주운 거라고! 어서 돌려줘!	Who are you accusing of being a thief? I found this blanket on my own! Give it back to me.						0	
37	我没有逃票！票在爸爸妈妈身上！只要你帮我找到他们……	我沒有逃票！票在爸爸媽媽身上！只要你幫我找到他們……	タダ乗りなんてしてない！チケットは親が持ってる！彼らを見つけてくれたら……	난 표를 훔친 적 없어! 표는 우리 부모님한테 있다고! 나 대신 엄마 아빠를 찾아줄 수만 있다면…	I didn't sneak in! My parents have my ticket! If you can help me find them...						0	
38	冠军嘛，轻轻松松。我们之间的差距，可不是努力就能追上的呦。这就叫做天～赋～	冠軍嘛，輕輕鬆鬆。我們之間的差距，可不是努力就能追上的呦。這就叫做天～賦～	優勝なんて簡単よ。あたしたちの差は、努力だけで縮むものじゃないの。これは、「才能」っていうの！	챔피언 정도는 기본이지. 우리의 차이는 노력으로 좁혀지는 게 아니야. 이런 걸 바로 재~ 능~ 이라고 하지.	The championship is a piece of cake. Hard work simply isn't enough to bridge the gap between us. This is talent~						0	
39	天赋……吗？我不相信。一个冠军而已，这就拿给你们看！	天賦……嗎？我不相信。一個冠軍而已，這就拿給你們看！	才能……？信じない。ただの優勝じゃない、今勝ち取ってみせる！	재능 차이라고…? 그럴 리 없어… 반드시 내가 우승해서 증명해 보이지!	Talent...? I don't think so. I can win a championship too!						0	
40	我不会认输……永远！都不会！	我不會認輸……永遠！都不會！	負けは認めない……永遠に！認めない！	절대로 내게 패배란 있을 수 없어… 절대로!	I'll never admit defeat... ever!						0	
41	探索是比验证更有意义的活动喵。	探索是比驗證更有意義的活動喵。	探索は検証より価値がある活動だにゃ。	탐사는 검증하는 것보다 더 큰 의미를 갖고 있다냥.	Nya, exploration is more meaningful than inspection.						0	
42	嗯，本人确实没有痛觉，这是一种神经系统发育缺陷……	嗯，本人確實沒有痛覺，這是一種神經系統發育缺陷……	ああ、私は確かに痛覚がないけど、これは一種の神経システム発達障害で……	그렇다. 난 통증을 느끼지 못한다. 아마 신경계통의 발육이 덜 된 것으로 보인다.	I can't actually feel pain because of a neurological condition...						0	
43	把手伸进去会怎样？毫无疑问会导致死亡发生。死亡似乎也是未曾探索的领域……有点……好奇。	把手伸進去會怎樣？毫無疑問會導致死亡發生。死亡似乎也是未曾探索的領域……有點……好奇。	手を入れたらどうなるか？間違いなく死ぬ。死はまだ探索していない領域だから……ちょっと……興味ある。	손을 넣으면 어떻게 되냐고? 당연히 죽음뿐. 죽음의 영역은 탐사를 할 수 없어서 조금 궁금하긴 하다.	What happens if you stick your hand inside? It will definitely result in death. Death is uncharted territory... I'm a little... intrigued.						0	
44	瓦尔基里游戏决赛现场……对，那天我因为家族事务没能赴约。什么？！脑科学实验室的大家都……	瓦爾基里遊戲決賽現場……對，那天我因為家族事務沒能赴約。什麼？！腦神經科學實驗室的大家都……	ヴァルキリーゲームの決勝会場……はい、その日は家の用事で見に行くことができなくて。なんですって！？脳科学実験室のみんなが……	발키리 게임 결승전… 맞아, 그날은 집안일 때문에 약속을 못 지켰었어. 뭐라고? 뇌과학 실험실에서…	The Valkyrie Games finals... Yes, I was tied up by a family matter and missed it... What? Everyone from the Neuroscience Lab was...						0	
45	我……抱歉，我不知道。	我……抱歉，我不知道。	……申し訳ございません。全く知りませんでした。	미안해… 정말 몰랐어.	I... Sorry, I don't know.						0	
46	（原来，我从来没有走近她们，好好了解过她们。）	（原來，我從來沒有走近她們，好好了解她們。）	(最初から彼女たちを理解しようと、歩み寄ろうともしなかったのは、私の方だったんだ。)	(그러고 보니 그녀들에게 가까이 간 적도 없었고 잘 알아본 적도 없었어…)	(I'd never really gotten close to them, never gotten to know them.)						0	
47	playername？	playername？	playername？	playername?	playername?						0	
b-2											0	
48	安卡希雅。	安卡希雅。	アカシア。	아카시아!!!	Acacia.						0	
49	哦，看来你也没事。	哦，看來你也沒事。	おぉ、あなたも無事だったんだね。	넌 상태가 좀 괜찮아 보이네.	Oh, you seem fine.						0	
50	从表现来看，大家都无法控制自己的行为了，除了我和你，还有……	從表現來看，大家都無法控制自己的行為了，除了我和你，還有……	見た感じ、他のみんなはもう自由に動けないみたい。あなたと私、それから……	상황을 보니 다들 제정신이 아닌 것 같아. 너랑 나를 제외하면…	Everyone seems to be losing control of themselves, except for you, me, and...						0	
51	星期三，你还能行动吗？	星期三，你還能行動嗎？	ウェンズデー、まだ動ける？	웬스데이, 움직일 수 있겠어?	Wednesday, can you keep going?						0	
52	在面对尤弥尔之前，我不会倒下。	在面對尤彌爾之前，我不會倒下。	ユミルに立ち向かうまでは、倒れない。	이미르를 만나기 전까지는 절대 쓰러질 수 없어.	I'm not backing down until I confront Ymir.						0	
53	安卡希雅看了星期三一眼，满脸“你是认真的吗”。	安卡希雅看了星期三一眼，滿臉“你是認真的嗎”。	アカシアがウェンズデーを一瞥して、「本気なのか」と言いたそうにしている。	아카시아는 웬스데이를 쳐다보며 진심은 아니기를 바라는 표정을 지었다.	Acacia stared at Wednesday with an expression that said, "Are you serious?"						0	
54	看到还有人没受影响，我松了一口气。	看到還有人沒受影響，我鬆了一口氣。	まだ影響を受けていない人がいて、私はホッとした。	그래도 영향을 받지 않은 사람이 있어 나는 한시름 놓을 수 있었다.	I was relieved to see another person was unaffected.						0	
b-3											0	
55	能帮我控制住其他人吗？	能幫我控制住其他人嗎？	他の人を押さえていてくれないか？	잠깐 팀원들을 좀 봐줄 수 있을까?	Can you help me keep the others under control?						0	
b-4											0	
56	我把新型注射弹分发给你们。	我把新型注射彈分發給你們。	新型の注射弾を配ってやる。	신형 주사탄을 나눠줄게.	I'm going to give you guys the new injections.						0	
56_1	为什么要发给我们？	為什麼要發給我們？	どうして私たちに？	왜 이걸 우리한테 주는 거야?	Why are you giving them to us?						0	
57	先从那些看起来比较安分或者比较好对付的队友开始吧……	先從那些看起來比較安分或者比較好對付的隊友開始吧……	まず落ち着いてて扱いやすそうなメンバーからにしよう……	그럼 일단 그나마 차분해 보이거나 처리하기 쉬울 것 같은 팀원들부터 시작해 보자.	Let's begin with the teammates that appear to be calmer or easier to work with...						0	
58	嗯，先治疗小太阳。	嗯，先治療小太陽。	ああ、おひさまちゃんからだ。	그래, 리틀썬부터 치료하자.	Yeah, treat Little Sunshine first.						0	
60	你准备好了吗？playername？	你準備好了嗎？ playername？	playername、準備はいい？	준비됐어, playername?	Are you ready, playername?						0	
61	分析员！小心！	分析員！小心！	分析員！気をつけろ！	분석가! 조심해!	Adjutant! Watch out!						0	
62	playername！	playername！	playername！	playername!	playername!						0	
62-1	尤弥尔的巨大手掌向我握来，我没有躲闪，也没有挣扎。	尤彌爾的巨大手掌向我握來，我沒有躲閃，也沒有掙扎。	ユミルの大きな手が私に襲いかかってくる。私は避けることも、足掻くこともしなかった。	이미르의 거대한 손바닥이 날아왔다. 난 피하지도, 발악하지도 않았다.	Ymir's gargantuan hand reached out toward me, but I didn't move.						0	
62_2	因为，那是一定会到来的。	因為，那是一定會到來的。	あれはいつか必ず来るものだから。	언젠가 결국엔 올 것이기 때문에.	Because I knew this would happen.						0	
63	强行将你带离现实世界，按照社交礼仪，我应该表示歉意。	強行將你帶離現實世界，按照社交禮儀，我應該表示歉意。	現実から無理やりあなたを連れ出した。マナー上、私はここで謝るべきだ。	강제로 현실 세계를 떠나게 했으니, 예의상 사과를 해야겠는데.	I suppose I should apologize for removing you from the real world. That would be the polite thing to do.						0	
b-5											0	
64	这里就是瓦尔哈拉？	這裡就是瓦爾哈拉？	ここはヴァルハラなのか？	이곳이 바로 발할라인가?	Is this Valhalla?						0	
65	playername，欢迎回来。	playername，歡迎回來。	playername、お帰りなさい。	playername, 돌아온 걸 환영해.	playername, welcome back.						0	
67	这里是记忆生成的场景。	這裡是記憶生成的場景。	ここは記憶により生成された場所。	이곳은 기억을 바탕으로 만들어진 곳이야.	This place was generated by your memories.						0	
68	这里也是泰坦网络，瓦尔哈拉。	這裡也是泰坦網路，瓦爾哈拉。	タイタンネットワーク、ヴァルハラでもある。	타이탄 네트워크, 발할라라고도 불리는 곳이지.	It is the Titagen Network, known as Valhalla.						0	
