字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	周日的午后，街道上只有寥寥数人，倚靠在和恩雅约定好碰面的那一堵红墙边的我昏昏欲睡。	週日的午後，街道上的人影寥寥無幾，我靠在跟恩雅約好會合的那一面紅牆上打瞌睡。	日曜の午後だった。通りにも人の姿はまばらで、エンヤと待ち合わせをしていた私は、レンガ壁にもたれかかりながら少しウトウトしていた。	일요일 오후, 한산한 거리. 나는 엔야와 만나기로 한 붉은 벽에 기대어 꾸벅꾸벅 졸고 있었다.	It was a lazy Sunday afternoon, with only a few people out on the street. Leaning against the red wall Enya and I agreed to meet up at, I was starting to doze off.						0	
2	不知道为什么，恩雅突然说要请我喝一杯下午茶……	不知道為什麼，恩雅突然說要請我喝下午茶……	なぜか、エンヤが急にお茶をごちそうすると言い出したのだ。	이유는 모르겠지만, 엔야가 갑자기 나에게 애프터눈 티를 사주겠다고 했다…	Enya had offered to take me to a café. I wasn't sure why she suddenly wanted to treat me, but it seemed I could certainly use a coffee...						0	
3	playername~	playername～	playernameさん～	playername~	playername~						0	
4	让你等了那么久……真是不好意思。	真不好意思……讓你久等了。	お待たせしてしまって……本当にすみません。	오래 기다렸지… 미안해.	I'm really sorry for making you wait so long...						0	
5	都怪我把鼻炎喷雾弄丢了……	都怪我不小心用丟了鼻噴劑……	点鼻薬が見付からなくて……	비염 스프레이를 잃어버려서…	It's all my fault... I lost my nasal spray...						0	
6	是防过敏的那个吗，找那个是要做什么？	是抗過敏的那個嗎，找那個是要做什麼？	アレルギー用のアレか。そんな物がなんで必要になるんだ？	알레르기 방지용 스프레이 말이죠? 그건 왜 필요해요?	The one for allergies? Why do you need it?						0	
7	呵呵呵，当然是我们接下来要做的事做准备啊。	呵呵呵，當然是為了我們接下來的行程做準備呀！	ふふふ、もちろん、これからやることの下準備ですよ。	후후후, 이건 우리의 오늘 일정에 필요한 준비물이거든.	Hehehe~ To get ready for what we're going to do next, of course.						0	
8	走吧，姐姐再带你去一个好地方~	走吧，姐姐帶你去一個好地方～	行きましょうか。お姉さんがいいトコロに連れて行ってあげます。	가자, 내가 좋은 곳으로 데려가 줄게~	C'mon. I'm gonna take you somewhere great~						0	
9	喵~	喵～	にゃ～	냐옹~	Meow~						0	
10	推开门的瞬间，一只肥肥的狸花猫就马上凑了过来，然后便是一股熟悉的……	一推開門的瞬間，一隻胖呼呼的狸花貓就馬上湊了過來，接著便是一股熟悉的……	ドアを開けた途端、太ったトラ模様のネコが駆け寄って来た。同時に、どこかで嗅いだことのあるような香りも……	문을 열자, 통통한 네즈미 고양이가 쪼르르 다가왔다. 그리고 익숙한…	The moment the door opened, a fat tabby cat walked right over. There was also the familiar scent of...						0	
11	咖啡味？	咖啡香？	これは、コーヒーの香り？	커피 향?	Coffee?						0	
