字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
2	“雪”凭空出现时，空气中的杂音都消失了，就像“声音”这一概念忽然被抽离这个世界。	“雪”憑空出現時，空氣中的雜音都消失了，就像“聲音”這一概念忽然被抽離這個世界。	「キオーン」が何の前触れも無く現れる時、空気中の雑音は消え、まるで「音」という概念がこの世界から除外されたようになる。	당시 주변엔 '눈'이 내렸었고, 공기 속에 미세한 잡음들도 전혀 들을 수 없었다. 마치 '소리'라는 것이 세상에서 사라진 것처럼…	Snow began to fall, all sound faded away... sound as a concept ceased to exist... that was how it felt anyway.						0	
3	我产生了强烈的不安预感，紧接着，静谧被“歌唱者”嗡鸣的警报声打破。	我產生了強烈的不安預感，緊接著靜謐被“歌唱者”嗡鳴的警報聲打破。	私は強烈な焦燥感を覚える。しばらくして、この静けさは「シンガー」の警報音によって破られた。	불길한 예감과 동시에 고요했던 '코러스' 시스템에서 엄청난 경보음이 울리기 시작했고,	A powerful foreboding washed over me, made worse by a sudden howl from the Chorus System that pierced the silence.						0	
4	伴随着“雪的出现”，空间中微不可察的某一点开始塌缩。	伴隨著“雪的出現”，空間中微不可察的某一點開始塌縮。	「キオーンの顕現」によって、空間のある一点から崩壊が始まる。	눈이 나타나고는 동시에 공간이 조금씩 일그러지며 미세한 균열이 일어나기 시작했다.	The snow kept falling and a tiny point in space, a point so tiny as to be completely undetectable, collapsed in on itself...						0	
5	随后，巨大且材质不明的肢体，开始从坍塌的空间奇点中延伸而出，仅仅是观察这一过程，就使人感到晕眩。	隨後，巨大且材質不明的肢體開始從坍塌的空間交點中延伸而出，僅僅是目睹這一過程就使人感到暈眩。	続いて、膨大で材質不明の肢体が、崩壊する空間の特異点から伸びてきた。この奇天烈な光景を目にするだけで、眩暈がする。	이어서 정체불명의 거대한 의체가 붕괴된 공간 속에서 튀어나왔고, 그 장면을 목격하는 것만으로도 어지러움이 느껴질 정도였는데.	Gigantic limbs reached out of that collapsing point, limbs made of some unidentifiable material... reaching out... to see this happen was enough to make a person faint.						0	
6	伴随着空间尺度与感知的崩坏，泰坦就那样凭空出现在我眼前……	伴隨著空間尺度與感知的崩壞，泰坦就那樣憑空出現在我眼前……	空間の尺度と感知の崩壊とともに、タイタンが目の前に現れた。	머지않아 공간과 감지 능력이 붕괴됐고, 눈앞에 타이탄이 나타났다…	Perspective warped, perception bent and flexed, and the Titan came into view...						0	
auto_24101	 		 		Mic check, one, two.						0	
7	您好，请问……您就是分析员吗？	您好，請問……您就是分析員嗎？	すみません、あの……あなたが分析員さんですか？	실례해요… 혹시 분석가님?	Terribly sorry to bother you... would I be right in thinking you're the Adjutant?						0	
8	真实，且近在咫尺的声音将我从遭遇泰坦的回忆中唤回。	真實且近在咫尺的聲音將我從遭遇泰坦的回憶中喚回。	すぐ傍で声を掛けられ、タイタンに遭遇する回想から意識が呼び戻された。	기억 속에 있던 중… 가까이서 들려오는 목소리에 현실로 돌아올 수 있었다.	Encountering a Titan up close, hearing what I'd heard, the experience had knocked my mind spinning back to a memory, the first time I had seen a Titan...						0	
9	此前一直忙于公务，现在终于和您正式见面了……哦，我是茉莉安·安德烈奥蒂，十分感谢您的及时援助。	此前一直忙於公務，現在終於和您正式見面了……哦，我是茉莉安·安德烈奧蒂，十分感謝您的及時援助。	ようやくお会いできました……あ、私はマリアン・アンドレオッチと申します。ご助力を賜り、誠にありがとうございます。	공무 때문에 바쁘다가 이제야 정식으로 인사드리네요… 전 마리안 안드레오티예요. 지원도 와주시고… 정말 감사드려요.	I've been busy working until now. I finally have the chance to meet you officially... Ah, I'm Marian Andreotti. Thank you for your timely aid.						0	
