字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	自从上次目睹了猫汐尔和类思念体对话之后，那个有些诡异又滑稽的场面总在我脑海中挥之不去。	自從上次經歷了貓汐爾以及類思念體的對話之後，那個有點詭異又滑稽的畫面一直在我腦海中揮之不去。	前回デミ・アニムスと話すマーシルを目にしてから、あの滑稽で変わった場面がずっと頭の中に残っている。	캣 시에라가 유사 사념체와 대화하는 모습을 목격한 이후, 기이하고 우스웠던 장면이 머릿속에서 떠나지 않았다.	Ever since I'd witnessed Mauxir's strange yet amusing conversation with the Depleted Titagen, the image had been lingering in my mind.						0	
2	或许还是趁着空闲的时候找她问一问好了。	也許找空檔問她一下會比較好。	やっぱり暇があれば、彼女に聞いてみよう。	한가할 때 그녀에게 다시 물어봐야겠다.	I thought it best to ask her about it when I got the chance.						0	
3	敲门声没有得到应有的回应，猫汐尔是不在房间吗，今天她应该没有任务的。	雖然敲了門但卻沒人回應，貓汐爾不在房內嗎，她今天應該沒有任務才對。	ドアをノックする音が聞こえなかったのだろうか。マーシルは部屋から出てこなかった。今日彼女の任務はなかったはずだが……	캣 시에라의 방문을 노크해도 대답이 없다. 지금은 방에 없는 걸까? 오늘 분명 미션이 없을 텐데…	My knock on her door didn't receive the expected response. Was Mauxir not in her room? She didn't have any missions today...						0	
4	咦，分析员你在找猫汐尔吗，她在医务室。	咦?分析員你在找貓汐爾嗎?她在醫務室。	ん……？分析員、マーシルに用があるのか？彼女は今医務室にいる。	음? 캣 시에라를 찾는 건가? 지금 의무실에 있어.	Oh, Adjutant. Are you looking for Mauxir? She's in the medical bay.						0	
b-1											0	
5	医务室？是遇到什么状况了？	醫務室?發生了什麼事嗎?	医務室？怪我したのか？	의무실? 돌발 상황이라도 발생한 건가요?	The medical bay? What happened?						0	
6	好像是不小心划到手了，流了好久的血才发现。	好像是不小心割到手了，流了好多血之後才發現。	手を切ったらしく、ずっと血を流してからようやく気づいたらしい。	실수로 손을 벤 거 같아. 피를 한참이나 흘리고 나서 눈치챘어.	It seems that she accidentally cut her hand. It was bleeding for a long time before she noticed.						0	
7	应该……不会有大碍吧，还是去亲自确认一下吧，况且还有话要对猫汐尔说。	應該……不會有大礙吧，還是親自去看一下狀況吧，況且我也有事要問貓汐爾。	たぶん……大した事はないと思うけど。自分で見に行こう。それにマーシルにも話があるし。	큰일은 아니겠지… 그래도 직접 확인해 봐야겠어. 캣 시에라에게 할 말도 있고.	It probably wasn't too serious... but I decided to go see for myself. Besides, I still had something I wanted to talk to Mauxir about.						0	
8	进到医务室，扑面而来就是熟悉的消毒水味，这种气味总是会和一些伤口和流血的回忆同时出现，让人感到微妙的不安。	進到醫務室，熟悉的消毒水味撲鼻而來。這種氣味總是伴隨著傷口和流血的情況同時出現，讓人隱約感到不安。	医務室に入ると、懐かしい消毒液の匂いがした。その匂いはいつも傷口と血まみれの思い出と共に現れるから、妙に不安を覚えた。	의무실에 들어가자 익숙한 소독약 냄새가 코를 찔렀다. 이런 냄새를 맡으면 유독 상처와 고통의 기억을 불러일으켜 미묘한 불안감이 생긴다.	I was greeted by the familiar smell of disinfectant as I entered the medical bay. It was a scent that relentlessly accompanied memories of injuries and blood, inadvertently making me uneasy.						0	
9	可能医生刚刚离开，医务室里没有人，在最里面的一张床边，猫汐尔正坐着看着窗外出神。	可能醫生剛離開，醫務室裡一個人都沒有，只有貓汐爾坐在最裡面的床邊出神地盯著窗外。	先生が離れたばかりなのか、医務室に人がいない。一番奥のベッドで、マーシルは窓の外を見てボーっとしている。	방금 막 의사가 떠났는지 의무실에는 아무도 없었다. 그리고 캣 시에라는 가장 안쪽의 침대에 걸터앉아 창밖을 뻔하니 바라보고 있었다.	Perhaps the doctor had just left, because there was no one else in the medical bay. Mauxir was sitting on the edge of the furthest bed, zoning out as she stared out the window.						0	
10	上午略显柔弱的阳光透过树影映在猫汐尔的身上，竟然呈现出了一种超乎尘世的静谧感。	上午溫暖的陽光穿過樹枝間照映在貓汐爾身上，此時竟產生了一種超乎塵世的靜謐感。	昼の弱々しい木漏れ日に照らされたマーシルから、浮世離れした静けさを感じる。	오전의 가냘픈 햇빛이 나무 그림자를 뚫고 캣 시에라를 비추고 있었다. 속세를 벗어난 듯, 분위기는 굉장히 차분했다.	The gentle morning sunlight peeked through the shadows of the trees, falling on Mauxir and creating a somewhat ethereal sense of tranquility.						0	
11	喵？分析员，你怎么来医务室了，是也受伤了吗？	喵?分析員，你怎麼來醫務室了，是哪裡受傷了嗎?	ニャ？分析員どうしたの？具合でも悪い？	냥? 분석가, 의무실에는 어쩐 일인가. 분석가도 다친 것인가?	Oh? Adjutant, what are you doing here? Did you get hurt too, nya?						0	
b-2											0	
12	听说你受伤了过来看看。	聽說你受傷了所以我過來探望。	マーシルが怪我したって聞いて、見に来た。	네가 다쳤다고 해서 왔어.	I heard that you were injured, so I came here to check on you.						0	
13	猫汐尔听完后竖起自己右手的食指，食指指端被绷带整齐地缠好，体现了伤口处理的专业水准。	貓汐爾聽完後豎起自己的右手食指，食指指尖整齊地纏繞著繃帶，看來處理傷口的人員非常專業。	そう聞いて、マーシルは自分の右の人差し指を立てた。丁寧にガーゼで包まれた指を見れば、これは傷口対処のプロの技だと分かる。	캣 시에라는 나의 말을 듣고 오른쪽 검지를 세웠다. 검지는 붕대로 말끔하게 감겨 있었는데 전문가의 세심한 손길이 닿은 게 느껴졌다.	Upon hearing this, Mauxir raised the index finger on her right hand. Her fingertip was neatly wrapped up in a bandage, showing that her wound was treated professionally.						0	
