字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	首领！我们截停目标了。	首領！我們截獲目標了！	ボス！ターゲットを止めやしたぜ！	두목! 목표 중단입니다.	Boss! We've intercepted the target.						0	
2	公司的混蛋……要不是为了目标完整，早该杀了她们的！	公司的混蛋……要不是為了確保目標完整，早該殺了她們的！	会社のやつらめ……ターゲットを傷付けないためじゃなかったら、とっくに皆殺しにできてたのによ！	멍청한 회사 녀석들… 완벽할 필요가 없었더라면 진작에 녀석들을 죽였을 텐데!	Yggdrasil scum... If it wasn't for our objective, we would've killed them already!						0	
3	别说多余的话。我们这一次出来，为的就是这辆装甲车。	別亂說話，我們這次出來就是為了這輛裝甲車。	余計な文句はナシだ。今回はこの装甲車のために来たんだから。	그런 말씀 마시죠. 이게 다 이 장갑차를 위한 게 아니겠습니까?	Save your breath. We're only here for the armored vehicle.						0	
4	既然目标已经到手，就等首领来处理就好了。你负伤了兄弟，先去处理一下伤口吧。	既然目標已經到手，剩下的就等首領來處理。兄弟你受傷了，先去處理一下傷口吧。	ターゲットも手に入れたし、あとはボスが来るのを待つだけだな。お前、負傷してるだろ。今のうちに手当てしてこいよ。	목표물을 손에 넣었으니, 두목의 처리만 기다리면 됩니다. 형제가 다쳤으니 일단 상처를 치료해 주세요.	Now that we've acquired the target, we just need to wait for the boss to come handle it. You're hurt — go take care of your injuries.						0	
5	首领……这车有古怪！	首領……這車很古怪！	ボス！この車、なんか変っすよ！	두목… 차가 이상합니다!	Boss... there's something weird about this vehicle!						0	
6	这车门是用生物识别锁锁住的，有指定的秘钥。	這車門是用生物辨識鎖來上鎖的，有指定的金鑰。	生体認証の鍵がついてるし、指定された鍵じゃないと開きません。	차 문을 열려면 생체 인식이 필요하고, 암호가 지정되어 있어요.	The door is sealed with a biometric lock. It needs a special key.						0	
7	想打开它的话，我们好像只能依靠物理手段……	想要打開它的話，好像只能使用物理手段……	今すぐ開けるなら、物理的に破壊するしか手はありませんよ……	이걸 열려면 물리적 방법밖에는…	Looks like we'll have to open it through force...						0	
8	不要紧。我们接到的命令就是“控制车辆”。	沒關係。我們接到的命令就是「控制車輛」。	大丈夫だ。我々に来た指令は「車を抑える」、ただそれだけだ。	진정해. 우리가 받은 명령은 '차량 제어'야.	No need. Our orders were to secure the vehicle.						0	
9	你们给我听清楚了，多余的事情一概不要做。	你們給我聽好了，一律不准做多餘的事情。	余計なことは一切するな。わかったか。	다들 잘 들어, 쓸데없는 일은 하지 말도록 해.	Listen carefully — don't do anything unnecessary.						0	
