字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	你好，我是《独立之声》的记者，可以接受一个简短的采访吗？	你好，我是《獨立之聲》的記者，請問你願意接受採訪嗎?	どうも。私は『フリーサウンド』の記者ですが、ちょっとした取材を受けて貰えませんか？	안녕하세요, 저는 '독립의 소리' 소속 기자입니다. 잠시 짧게라도 인터뷰 가능하실까요?	Hi, I'm a reporter from the Independent Voice. Do you have time for a quick interview?						0	
2	你是想问“泰坦丑闻”的内幕吗？	你是想問“泰坦醜聞”的內幕嗎?	まさか「タイタンスキャンダル」について聞きたいとか言うんじゃないわよね？	'타이탄 스캔들' 내막에 대해 묻고 싶으신 거죠?	Are you looking for an inside scoop on the "Titan Scandal"?						0	
3	“独立之声”？“独立”？哇，这个时代还有标榜独立的媒体？是自媒体还是？	“獨立之聲”?“獨立”?哇!在這個時代還有標榜著獨立的媒體?你是自媒體還是?	『フリーサウンド』？「フリー」……？こんな時代にフリーを標榜するメディアなんてあるのか。ひょっとしてSNSか？	'독립의 소리'? '독립'? 풉, 요즘 시대에도 독립을 표방하는 매체가 있나요? 혹시 1인 미디어세요?	The "Independent Voice"? "Independent"? Hah, there are still media outlets nowadays that claim to be independent? Is it all self-produced?						0	
4	我们的宗旨就是独立、客观、没有政治立场……	我司的宗旨就是獨立、客觀、沒有政治立場……	独立、客観性、政治的な立場がないことこそが我々のモットーなので……	저희의 설립 이념은 편파된 정치적 입장을 떠나 독립적이고 객관적인…	Our goal is to remain independent, objective, and unbiased—						0	
5	对不起……我不是故意笑出声的……	對不起……我不是故意笑出聲的……	ぷはっ……！あぁごめんなさいねぇ〜、わざと笑ったわけじゃないんでー！	죄송해요… 일부러 웃은 건 아니에요…	Hah... Sorry. I didn't mean to laugh...						0	
6	一会这里还有活动要举办，届时请您再凭证件入场。	等下這邊還要舉辦活動，屆時請您憑證件入場。	ゴホン。もうすぐイベントが開催されますので、その際は記者証をお持ちになってご入場くださ〜い♪	곧 여기서 이벤트가 주최될 예정이니 나중에 출입 관련 서류를 구비하고 다시 와주세요.	There is going to be an event held here soon, so please show your badge when it's time to go in.						0	
7	现在我要叫保安了。	現在我要叫保全來了。	さもないと、今すぐに警備員を呼びますよ。	그럼 보안 요원을 부르겠습니다.	I'm going to call security now.						0	
8	先生，请您离开这里。	先生，請您離開這裡。	どうぞ、お引き取りください。	당장 여기서 떠나 주셔야겠습니다.	Sir, I have to ask you to leave.						0	
9	……不用推我！	……不要推我!	……押さないで！	… 그렇다고 밀칠 필요는 없잖아요!	...No need to push me!						0	
10	嘁，世界树公司的人都是这副德行……	哼，世界樹公司的人都是這副德行……	チッ、ユグドラシル社の奴らは、どいつもこいつも……	쳇, 위그드라실 회사 사람들은 다 이 모양이라니까…	Hmph, so typical of people from Yggdrasil...						0	
11	羞辱媒体工作人员……怀疑安保人员有涉黑背景……哦对，还可以说他们从福利院偷孤儿培养成天启者。	羞辱媒體記者……懷疑保全有黑道背景……喔對了，可以寫他們從育幼院偷來孤兒然後培養成天啟者。	メディア関係者への対応が暴力的……警備員が高額で雇われた別組織派遣者の可能性……孤児を拉致し「覚醒者教育」しているって流してやろうか。	미디어 관계자를 모욕하는 것도 모자라… 보안 요원의 배후 의혹까지… 아, 맞다, 그리고 보육원에서 아이들을 빼돌려 계시자로 육성하는 것까지 전부 써줘야겠어.	Humiliating media personnel... I bet that security guard is involved in some shady stuff... Oh, yeah, they also steal orphans from orphanages and train them into Manifestations.						0	
12	嘁，别以为什么都不说，我就没有东西可写了。	哼，別以為什麼都不說，我就沒東西可以寫。	ふん、何も喋らなければ記事にならないとでも思っているんだろうよ。	쳇, 아무것도 말하지 않는다고 내가 기사를 못 쓸 줄 알고?	Heh, I still have plenty to write about — even if you don't say anything.						0	
13	喂，那个记者……	喂，那位記者……	……ん？あの記者、確か……	저기, 그 기자님…	Hey, Reporter...						0	
14	别跑……你是新人吧？	別跑……你是新人吧?	待ってください……貴方は初めていらっしゃった方ですよね？	뛰지는 마시고… 이 바닥은 처음이죠?	Don't take off... Are you new?						0	
15	没人告诉你，采访不要走正门吗？	沒人告訴過你，採訪不要走正門嗎?	取材するにあたって、正門から入ってはいけないと言われていますよね？	취재는 대놓고 하면 안 된다는 거, 모르고 계셨나요?	No one told you not to go through the front door for interviews?						0	
16	我没明白……	什麼意思……?	何のことでしょうか……	무슨 말씀이신지 잘 모르겠는데요…	What do you mean...?						0	
17	边走边说吧，走侧门。这里安了信号屏蔽器，不容易被拍到。	邊走邊說吧，走側門。這裡安裝了訊號阻斷器，不容易被拍到。	裏門の方へ、歩きながら話しましょう。ここには妨害装置が設置されていますので、撮影することは出来ないんですよ。	같이 가면서 말하죠, 옆문이에요. 이곳은 신호 차단기를 설치해놔서 도촬 당할 염려는 안 하셔도 돼요.	Let's walk and talk. We can take the side door. There's a signal jammer set up here, so it's hard to photograph.						0	
18	在进去之前，请交出所有录音、录像、便携通讯设备。	在進去之前，請交出所有錄音、錄影、行動裝置。	お持ちになった録音機器や録画装置、通信端末など、こちらに預けてからお入りください。	들어가기 전에 먼저 녹음, 녹화 그리고 통신이 가능한 모든 장비를 제출해 주세요.	Please hand over all audio or video recording equipment and portable communication devices before going in.						0	
19	我是世界树公司，媒体合作部的。	我是世界樹公司媒體合作部門的。	私はユグドラシル社・メディア協力部署のものです。	저는 위그드라실 미디어 협력 부서에서 일하고 있습니다.	I'm from Yggdrasil's Media Relations Department.						0	
20	你想得到一些独家消息？	你想獲得獨家情報?	特ダネをお求めで？	단독 특종을 얻고 싶다고요?	Are you looking for an exclusive news story?						0	
21	先报个价格吧。	先報個價吧。	まずは金額の提示を。	먼저 가격을 제시해 주시죠.	Please provide a quote first.						0	
22	你搞错了，我们真的是独立媒体，不需要赞助。	你搞錯了，我們真的是獨立媒體，不需要贊助。	誤解しているのかもしれないが、こっちは本当にフリーメディアでね、スポンサーはいらないのさ。	오해가 있는 것 같은데, 저희는 정말 독립 매체라 스폰서는 딱히 필요 없습니다.	You misunderstand. We really are an independent organization. We don't require payment.						0	
23	我想你也搞错了，我们怎么可能容许你没有稿酬，白白替我们写稿呢？	我想你也搞錯了，我們怎麼能讓你免費幫我們寫稿，不給你稿費呢?	誤解しているのはそちらでしょう。わが社として、タダで「宣伝」を許すことができないことは理解できるでしょう？	그쪽도 오해를 단단히 하고 있는 것 같은데, 원고료 없이 저희를 위해 기사를 작성해달라는 건 말도 안 되죠.	I think you misunderstand as well. How could we possibly allow you to write about us without any remuneration for your efforts?						0	
24	身为记者的职责就是报道真相。	身為記者的職責就是報導真相。	記者たるもの、真実を伝えるのが仕事でね。	기자의 직책은 진상을 보도하는 것입니다.	As a journalist, my job is to report the truth.						0	
25	我们十分理解这点，也十分欣赏并尊重贵方的宗旨，因此稿酬将会打到您的个人账户，这并不影响贵方的独立立场吧？	我們十分理解您的理念，也十分欣賞和尊重貴司的宗旨，因此將稿費付到私人帳戶，並不影響貴司的獨立立場吧?	仰ることは十分理解しておりますよ。メディアとしての誇りも尊重しております。ゆえに報酬もあなたの個人口座に振り込もうとしているのです。何か問題でも？	저희도 그 점에 심히 공감해요. 그리고 그쪽의 이념도 존중하고요. 원고료를 개인 계좌로 입금해 드리면 그쪽에서 주장하는 독립 매체로서의 입장도 지킬 수 있겠죠?	We completely understand. We also respect the principles of your company, so the remuneration will be directed to your personal account. That would have no impact on your independent position, correct?						0	
26	只有您接受了这笔稿酬，我们才敢给您提供全部真相。	只有您接受了這筆稿費，我們才敢跟您透露全部細節。	あなたが報酬を受け取らないのであれば、すべての真実を伝えることはできません。	원고료를 받으셔야만 저희도 진상을 공개할 수 있습니다.	We are only willing to provide you with the truth if you accept this remuneration.						0	
27	打款账户……安全吗？	付款帳戶……安全嗎?	個人口座に……本当に大丈夫なんだろうな？	개인 계좌라… 안전한가요?	Sending it to my own account... Is that safe?						0	
28	方便的话，您现在可以查询一下账户余额。	您方便的話，現在可以確認帳戶餘額。	よろしければ、口座の残高を確認してください。	괜찮으시면 지금 계좌 잔액을 확인하셔도 좋습니다.	If you have a moment, you can check your balance now.						0	
29	好了，现在我来告诉你真相。	好，現在我把事件的細節都告訴你。	では、これから真実をお教えしましょう。	좋습니다. 그럼 이제 진상을 알려 드리지요.	Alright. I will tell you the truth now.						0	
30	您说，我记录一下。	您請說。	準備はできてる、どうぞ。	말씀하세요. 기록할 테니까.	Go ahead. I'll take notes.						0	
31	事情就是，公司所有前任董事们，因为害怕死亡、谋求私利等等原因，私自动用公司资产，资助民间科学家进行违规研究。	真相就是，所有公司的前任董事們因為害怕死亡、謀求私利等原因，擅自動用公司資產來資助民間科學家進行違法研究。	この件は、会社の元取締役全員が死を恐れ、私利私欲によって会社の資産を流用し、民間の科学者が行っていた不正な研究を支援したことが始まりです。	그러니까 진상은 회사의 있던 전임 이사들이 죽음에 대한 두려움, 그리고 폭리를 취할 목적 등으로 회사 자산을 사적으로 운용하고, 민간인 과학자를 고용해 불법 연구를 진행시켰습니다.	Due to a fear of death, personal gain, and other reasons, all former directors of Yggdrasil covertly utilized company assets to fund illegal research conducted by privately employed scientists.						0	
32	他们未经陶董允许，私自动用无重力工厂的人工智能“埃达”参与研究，并对其升级，直接促使“降临事件”发生。	他們未經τ董允許，擅自動用無重力工廠的AI“埃達”參加研究，並升級其系統，直接導致“降臨事件”的慘劇發生。	連中はτ氏の断りもなく、無重力工場のAI「エッダ」を無断で使用することで研究に参加し、さらにそれを強化したことで、例の「降臨事件」を発生させたのです。	그들은 τ 이사의 허가 없이 사적으로 무중력 공장의 인공지능 '에다'를 이용해 연구에 투입했고, '에다'를 업그레이드시켜 '강림 사건'을 직접적으로 일으켰죠.	They secretly used an AI from the zero-gravity factory known as "Edda" to assist in their research without Director τ's permission. After upgrading it, the Descent occurred.						0	
33	等等……你说升级“埃达”促使“降临事件”发生？是不是可以理解为，“埃达”直接创造出了泰坦？	等等……你說升級“埃達”導致“降臨事件”發生？是不是可以理解為“埃達”直接創造出了泰坦？	待ってくれ……「エッダ」を強化したことで「降臨事件」が起きたって言うのか？つまり、タイタンを作り出したのは「エッダ」なのか？	잠깐만요… '에다'를 업그레이드한 것 때문에 '강림 사건'이 일어났다고요? 그렇다면 '에다'가 직접 타이탄을 만들어냈다고 이해해도 될까요?	Wait a moment... You're saying upgrading "Edda" caused the Descent? So this "Edda" was directly responsible for creating the Titans?						0	
34	你可以这样理解。	也可以這麼說。	そう考えて間違いないでしょう。	그렇게 이해해도 무방합니다.	You could put it that way.						0	
