字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	……B12，我反复确认手中袋子上的房间号，应该是这里没错了。取干洗衣物时竟然被工作人员委托了奇怪的任务。	……B12，我反覆確認手中袋子上的房號，應該是這裡沒錯了。拿乾洗衣物時竟然被工作人員委託了奇怪的任務。	……B12。手元の袋に書かれた部屋番号と何度も照らし合わせる。たしかにここで間違いないようだ。クリーニングを取りに来ただけなのに、まさかこんな妙なミッションを任されるとは。	B12… 봉지에 적힌 방 번호 대로면 그녀의 방이 확실한데… 드라이 맡긴 옷을 찾던 중, 점원이 갑자기 엉뚱한 부탁을 했다.	...B12, I confirmed as I checked the room card in my bag once again. It should be right here. I'd received an unusual request while collecting my dry cleaning.						0	
2	"哎呀，那位小姐又忘记来取洗好的衣服了，麻烦您顺路送一下吧。"	“哎喲，那位小姐又忘記來取洗好的衣服了，麻煩您順路送過去吧。”	あらまぁ……あのお嬢さん、また洗濯物を忘れてしまったんですね。お手数ですが、届けに行っていただけますか？	아이고, '그 아가씨' 또 세탁물 찾는 걸 깜빡했나 보네. 이것 좀 가는 길에 갖다주시겠어요?	Oh, that young miss forgot to pick up her clothes again. Could you please take them to her on your way?						0	
3	看工作人员的样子，“那位小姐”应该不是第一次忘记取衣服了，先敲门问问看吧。	看工作人員的樣子，“那位小姐”應該不是第一次忘記去拿衣服了，先敲門問問看吧。	あの言い草だと「あのお嬢さん」が服を取り忘れたのは初めてではなさそうだ。とりあえず「お嬢さん」に直接聞くため、ドアをノックした。	점원이 이렇게까지 말하는 걸 보니 세탁물을 까먹은 게 처음은 아닌 것 같아 보였다. 일단은 노크부터 하고 물어봐야겠다…	Given the staff's attitude, this was hardly the first time this "young miss" hadn't collected her dry cleaning. I decided to go knock on her door and see what was going on.						0	
4	啊？……请进！	哪位？……請進！	えっ？あ……どうぞ入ってください！	누구시죠? 들어오세요!	Huh? ...Come in!						0	
5	推开B12的门，少女从显示器后面探出头来，几根翘起的乱发暴露了她刚才苦恼的状况，果然是瑟瑞斯吗……	推開B12的門，少女從顯示器後面探出頭來，幾根翹起的亂髮暴露了她剛才苦惱的狀況，果然是瑟瑞斯嗎……	ドアを開けると、モニターの後ろから少女が顔を出す。そのクセのついた髪を見て、先程まで悩んでいた様子が窺える。やはりシーリスか……	B12 문을 열자 한 소녀가 삐쭉삐쭉 헝클어져 있는 머리를 모니터 옆으로 내밀었는데… 마치 깊은 사색에 빠져있는 것처럼 보였다.	I pushed open the door marked 'B12' and a girl leaned out from behind the monitor. Several unkempt locks of hair revealed that she'd been stressing over something. So it was Siris after all...						0	
6	咦，分析员？你有什么事吗？	咦，分析員？你有什麼事嗎？	あれ？分析員？どうしたの？	아… 분석가님? 무슨 일이죠?	Eh, Adjutant? What's the matter?						0	
b-1											0	
7	喏，干洗好的衣服。	拿去，乾洗好的衣服。	はい、洗濯物。	여기… 드라이클리닝을 맡겼었나봐. 점원이 옷을 안 찾아갔다고 하네.	Here — your clothes you had dry-cleaned.						0	
8	啊！不好意思，我又忘记去取了。十分感谢你，分析员。	啊！不好意思，我又忘記去拿了。十分感謝你，分析員。	あ！ごめんね、また取り忘れちゃってた。本当にありがとう！分析員。	아! 죄송해요! 찾으러 가는 걸 또 깜빡했네요. 정말 고마워요, 분석가님!	Ah! I'm sorry, I forgot to grab them again. Thank you kindly, Adjutant.						0	
9	瑟瑞斯走过来接过干洗袋，又从冰箱中取出一罐汽水递给我。	瑟瑞斯走過來接過乾洗袋，又從冰箱中拿出一罐汽水遞給我。	シーリスはクリーニング袋を受け取ると、冷蔵庫からソーダを取り出し、渡してくれた。	세리스는 걸어와 세탁 봉지를 받아 들었고, 냉장고에서 탄산수 한 캔을 꺼내들더니 내게 건내줬다.	Siris walked over and collected her dry cleaning bag, then took a can of soda from the fridge and handed it to me.						0	
10	打开汽水一口喝下，一股浓烈辛辣的口感灌入喉咙，让我不禁咳嗽起来……什么奇怪的汽水？	打開汽水一口喝下，一股濃烈辛辣的口感竄入喉嚨，讓我不禁咳嗽起來……什麼奇怪的汽水？	蓋を開けて一気に飲むと、強烈な辛さが喉に襲い掛かってきて、思わず咳き込んでしまった……なんだこのソーダ？変な味。	나는 탄산수를 받아 들고는 한입 들이켰는데… 칼칼하니 매운 맛이 목에 걸려 기침이 나왔다… 도대체 무슨 맛이지?	I opened the soda and took a drink. An intense spice filled my mouth, and I couldn't help but cough... What kind of crazy soda was that?						0	
11	分析员？	分析員？	分析員、大丈夫？	분석가님?	Adjutant?						0	
b-2											0	
12	咳咳……不要紧，你在忙什么呢？	咳咳……不要緊，你在忙什麼呢？	ゲホゲホ……ああ。それより、さっきは何をしてた？	콜록콜록… 괜찮아. 근데 뭐가 그렇게 바빴던 거야?	Ahem... don't worry about me. What're you up to?						0	
13	为了缓解尴尬，我连忙将话题岔开。在我进来前，她似乎在个人终端上处理着什么。	為了緩解尷尬，我連忙岔開話題。在我進來前，她似乎在個人終端上處理什麼事情。	この気まずさを誤魔化すために、慌てて話題を変えた。彼女は私が入る前、個人端末で何か作業をしていたようだ。	분위기를 전환하고자 황급히 화제를 돌렸다. 세리스는 내가 들어오기 전, 단말기로 무언가를 기록하고 있었던 모양이다.	I hastily changed the topic to ease my embarrassment. Before I'd come in, she seemed to have been working on something on her personal terminal.						0	
14	在整理我的记忆。	在整理我的記憶。	記憶を整理してた。	기억을 기록 중이었어요.	I'm sorting my memories.						0	
b-3											0	
15	记忆？在个人终端上？	記憶？在個人終端上？	記憶を整理……？	기억? 단말기로?	Memories? In your terminal?						0	
