字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	我拎着满满一袋慰问品——都是上一次被芬妮拉去逛街时买的。	我拎著滿滿一袋慰問品——都是上一次被芬妮拉去逛街時買的。	私は差し入れでパンパンになった袋を持っている。この前ファニーに引っ張られて買い物に行った時のものだ。	위문품을 한가득 들고 왔다. 모두 페니와 쇼핑할 때 샀던 것들이다.	I was carrying a bag full of gifts, all bought last time Fenny had dragged me shopping with her.						0	
3	我再次来到病房，想要看望安卡希雅，却被护理员告知：安卡希雅向来不肯老实待在病房里，真要见她，不如去训练室找找。	我再次來到病房想要探望安卡希雅，卻被護理師告知：安卡希雅向來不肯老實待在病房裡，真要見她，不如去訓練室找找。	「アカシア」という少女のお見舞いに行くつもりだが、アカシアはいつも大人しく病室にいてくれないので、探すなら訓練室に行った方が早いと看護師さんに教えてもらった。	아카시아를 보러 병실로 가려 했으나, 조무사가 병실에는 없고 훈련실에 가면 만날 수 있을 거라 했다.	I had come back to Acacia's hospital room, planning to visit her. However, the nurse said that Acacia refused to stay there. If I really wanted to see her, I would have to head to the training room.						0	
4	我忘记问训练室的方位，也忘记了自己其实还没那么熟悉这栋大楼……这是我不在时新修的。	我忘記問訓練室的方向，也忘記了自己對這棟大樓沒那麼熟……這是我不在時新修建的。	不覚なことに、訓練室の場所を聞くのを忘れた。これは私がいない間に新たに建てたビルだから、そこまで詳しくないのに……	그나저나 훈련실 위치를 묻는다는 걸 깜빡했다… 건물의 구조도 잘 모르는데… 이곳은 내가 없을 때 새로 지어진 곳이다.	I had forgotten to ask which way the training room was, not realizing that I was pretty unfamiliar with the building... It had been constructed while I was gone.						0	
6	喂！你在找人？	喂！你在找人？	ねぇ！誰か探してるの？	이봐, 누굴 찾는 거지?	Hey! Looking for someone?						0	
7	还是迷路了？	還是迷路了？	それとも迷子？	길을 잃은 건가?	Or just lost?						0	
8	十分钟之内，你从我门口路过了三次。	十分鐘之內，你從我門口路過了三次。	この10分で私の部屋の前を三回通ってる。	10분 동안 내 방문 앞을 3번이나 지나쳤다고.	You've crossed by here three times in the last 10 minutes.						0	
b-3											0	
9	安卡希雅！	安卡希雅！	アカシア！	아카시아!	Acacia!						0	
10	先站在原地别动！	先站在原地別動！	静かに！急に大声を出さないで！	움직이지 마!	Stay right where you are!						0	
11	你怎么是一副抽卡终于出金了的表情……	你怎麼是一副抽卡終於抽到金卡了的表情……	なんでガチャが当たったみたいな顔するの……	왜 뽑기에 당첨된 것 마냥 그런 표정을 짓는 거지?	Why do you look like you finally drew a limited character...						0	
b-4											0	
12	抽卡？	抽卡？	ガチャ？どういう意味？	뽑기?	Drawing characters?						0	
13	啊……现在已经没有这种游戏了吗……	啊……現在已經沒有這種遊戲了嗎……	あ……今時もうそういうゲームないんだ……	… 벌써 사라진 건가…	Ah... I guess there's no more games like that these days...						0	
14	安卡希雅说完话，就又自顾自地锻炼起来。	安卡希雅說完話，就又自顧自地鍛煉起來。	話し終わったら、アカシアはまた鍛錬に戻る。	아카시아는 말을 마치고 다시 훈련에 집중했다.	Having said that, Acacia continued to train by herself.						0	
