字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	最近伊切尔的训练和文化课程都在正常进行着，虽然中间发生了各种状况，但她确实在按照自己的节奏，一点点进步。	最近伊切爾的訓練和文化課程都在正常進行著，雖然中間發生了各種狀況，但她確實在按照自己的節奏，一點點進步。	イチェルの訓練も一般教養の勉強も、このところは順調だった。色々あったけれど、彼女のペースで、着実に成長している。	최근 이첼의 훈련과 문화수업이 정상적으로 이뤄지고 있다. 중간중간 여러 가지 상황이 벌어졌지만, 그래도 나름 조금씩 발전하고 있는 중이다.	Eatchel's combat training and educational classes were proceeding normally. Even though various situations arose throughout the process, she was making progress at her own pace, little by little.						0	
2	而今天，是她阶段性检验的日子——考试。	而今天，是她階段性檢驗的日子──考試。	そして、ついにその成果を確かめる日が──つまり、試験の日がやってきた。	그리고 오늘은 단계적으로 검증을 해야 하는 날, 즉 '시험'을 치러야 한다.	The day of her latest trial had arrived — a unit test.						0	
3	时间到了，做完了吗？	時間到了，做完了嗎？	時間だ。終わったか？	시간 다 됐는데, 다 했지?	Time's up. All done?						0	
4	呼……还剩最后两道题。	呼……還剩下最後兩題。	ふー……2問だけ残っちゃった。	후… 아직 두 문제 더 남았어.	Phew... Just two more questions left.						0	
5	没关系的，把答卷发给我吧。	沒關係的，把答案紙寄給我吧。	大丈夫だよ。さ、答案用紙を渡してくれ。	괜찮아. 이제 답안지를 넘겨줄래?	That's okay. Just send me your answer sheet.						0	
6	嗯嗯！	嗯嗯！	うん！	응! 알겠어!	Okay!						0	
7	我的终端刚收到答卷时，系统已经自动完成了批改，伊切尔的分数是……59分。	當我的終端剛收到答案紙時，系統已經自動完成了批改，伊切爾的分數是……59分。	答案がこちらの端末に届いたときには、すでにシステムによって自動的に採点されていた。イチェルの点数は……59点だ。	단말기로 답안지를 받은 후 시스템은 자동으로 채점을 매겼다. 이첼의 점수는… 59점이었다.	By the time my terminal received her answer sheet, it had already automatically graded it. Eatchel's score was... 59 points.						0	
8	怎么样？	怎麼樣？	どうだった？	어때?!	How'd I do?						0	
9	60分。你及格了哦！	60分。你及格了喔！	60点だよ。合格だ。	60점으로 합격했어!	60 points. You passed!						0	
10	及格了！	及格了！	合格！	합격?!	I passed!						0	
11	已经追上同龄人了！	已經追上同齡人了！	同年代の子たちに追い着いたな！	이미 동일한 나이에 있는 사람들 수준을 따라잡았어!	You're already catching up to your peers!						0	
12	耶！！！	耶！！！	やった～！！	예에~~~!!	Yay!!!						0	
13	按照之前的约定，要给你奖励。	按照之前的約定，要給你獎勵。	約束通り、ご褒美をあげないとな。	약속한 대로 이첼에게 보상을 줄게.	Just like we agreed, I'll give you a reward.						0	
14	奖励！奖励！	獎勵！獎勵！	ご褒美！ご褒美！	와아아! 보상! 보상!	A reward! A reward!						0	
15	想要什么呢？	你想要什麼呢？	何がいい？	어떤 걸 갖고 싶어?	What do you want?						0	
16	我想养宠物！	我想養寵物！	ペットがいい！	애완동물을 키우고 싶어!	I want a pet!						0	
17	啊？宠物？	啊？寵物？	ペット？	응? 애완동물?	Ah? A pet?						0	
18	想养小小的动物！像苔丝的兔兔那样的。	想養小小的動物！像黛斯的兔兔那樣的。	うむ！小動物を飼ってみたい！テスのウサギちゃんみたいなのを！	작은 애완동물을 기르고 싶어! 테스가 데리고 있는 토끼처럼 말이야.	I want a little pet! Like Tess' rabbit!						0	
19	为什么突然想养宠物了？	為什麼突然想養寵物了？	どうして急にペットなんて欲しくなったんだ？	왜 갑자기 애완동물을 기르고 싶은 거야?	Why do you want a pet all of the sudden?						0	
