字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	加文已经没有路可逃了，可这里是……	加文已經沒有路可逃了，可這裡是……	ガビンはもう逃げ場がない、しかしここは……	게빈은 더 이상 도망갈 곳이 없었다. 하지만 이곳은…	Gavin had nowhere to run, but now we were...						0	
1_1	一眼看不到尽头的高墙上悬挂着有着降临团标识的巨大旗帜，这里明显是是一处举办特殊仪式的场所。	一眼看不到盡頭的高牆上懸掛著有著降臨團標誌的巨大旗幟，這裡明顯是一處舉辦特殊儀式的場所。	部屋の見上げるほど高い壁には、降臨団のマークが描かれた巨大な旗が掛かっていた。いかにも、特別な儀式を行う場所のようだ。	끝이 보이지 않는 높은 벽에 강림단 로고가 새겨진 거대한 깃발이 내걸려 있었다. 특별한 의식을 치르는 장소임이 분명하다.	A massive flag with the Adventist symbol hung on the towering wall. It was clearly a venue where special ceremonies were held.						0	
1_2	眼前的男人虽然尽力挺直了脊背，神情却显得有些狼狈，走投无路时还是下意识地选择了神明的庇护吗？	眼前的男人雖然盡力挺直了脊背，神情卻顯得有些狼狽，走投無路時還是下意識地選擇了神明的庇護嗎？	目の前の男は背筋を伸ばし、懸命に虚勢を張ってはいるものの、動揺しているのは明らかだった。退路を立たれてもまだ神の庇護にすがろうとするのは、信者の性なのだろうか。	눈앞에 있는 남성은 애써 등을 꼿꼿이 세웠지만 서투른 기색이 역력해 보였다. 막다른 길에 몰려서 자신도 모르게 신의 비호를 선택한 걸까?	Even though the man in front of us attempted to stand tall, his expression betrayed some uneasiness. Would he still faithfully rely on divine protection when backed into a corner?						0	
2	诸位，一定要这样逼迫鄙人吗？	諸位，一定要這樣逼迫鄙人嗎？	あなたたちは何故そこまで私に執着する？	다들 꼭 이렇게까지 날 몰아붙여야 하는 건가?	Must you all force my hand like this?						0	
3	鄙人知道箱中之物，名为“原型抑制剂”。	鄙人知道箱中之物，名為“原型抑制劑”。	箱の中身は知っている。「バルダー抑制剤」というものだろう。	상자 안에 '프로토타입 억제제'가 있다는 거 알아.	The inhibitors within this box, I know that you call them "Prototype Inhibitors."						0	
4	我取此物，实为拯救他人性命。	我取此物，實為拯救他人性命。	これを奪ったのは、降臨団のメンバーたちの命を救うためだ。	내가 이걸 가져가면 다른 사람의 목숨을 구할 수 있지.	I have taken them to save the lives of others.						0	
8	为何？偌大世界树公司，要执着于鄙人所取这几支抑制剂？	為何？偌大世界樹公司，要執著於鄙人所取這幾支抑制劑？	ユグドラシル社は大企業だ、なぜこの些細な抑制剤にそこまでこだわる？	대체 왜 위그드라실 같은 큰 회사에서 내가 빼앗은 이 억제제 몇 개에 집착하는 거지?	Why? What makes the mighty Yggdrasil so determined to find this little box of inhibitors?						0	
9	难道也是为了拯救性命吗？	難道也是為了拯救性命嗎？	あなたたちも命を救うためか？そうではないだろう。	너희들도 사람 목숨을 구하려고 그러는 거야?	Surely it's not also to save lives?						0	
11	不过是攫取财富的手段罢了。	不過是攫取財富的手段罷了。	これはユグドラシル社にとって金を掠め取るための手段に過ぎない。	위그드라실은 그저 돈을 벌려는 거라고.	They're just another way for Yggdrasil to hoard more wealth.						0	
