字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	第二天，回想了一下昨天给芙提雅的修改提议，有些地方我的确过于严苛。	第二天，回想了一下昨天給芙提雅的修改提議，有些地方我的確過於嚴苛。	翌日、昨日フリティアに出した修正案を思い返したが、確かに少し厳しすぎた。	다음 날, 프티야에게 수정해야 할 사항들을 지적한 것을 돌이켜 생각해 보니 몇몇 부분은 조금 과하다는 생각이 들었다.	The next day, thinking back to all the places I'd said Fritia needed to change, I felt like I'd gone a bit overboard.						0	
2	而这家伙似乎全盘认真接受了……	而這傢伙似乎全盤認真接受了……	しかしフリティアは全面的に受け入れた……	프티야 이 녀석… 내가 지적한 걸 하나도 빠짐없이 받아들이다니…	And it seemed like she took it all seriously...						0	
3	有些担心她因此钻牛角尖，我准备去车间看看。	有點擔心她因此鑽牛角尖，我準備去車間看看。	そのせいで思い詰めていないか心配で、工場に行って様子を見ることにした。	나는 프티야가 또다시 잘 풀리지도 않을 문제들을 가지고 끙끙 앓고 있을 것 같아 노파심에 작업장에 가고자 했다.	I was worried she'd end up hitting a brick wall because of it, and decided to go check the workshop.						0	
4	我走过了好几个车间，最终在军工三号车间看到了芙提雅的身影。	我走過了好幾個車間，最終在軍工三號車間看到了芙提雅的身影。	いくつかの工場を回って、ようやく3番工場でフリティアの姿を見つけた。	몇몇 창고를 지나고 나서, 마침내 3번 군수 작업장에서 프티야의 모습을 볼 수 있었다.	After passing quite a number of workshops, I finally spotted Fritia's silhouette in one called Military Industries 03.						0	
5	项目还未批准的情况下无法申请任何正式的资源和人力，虽然芙提雅身为研究员有权限开动各种设备，但只能靠自己动手做。	項目還未批准的情況下無法申請任何正式的資源和人力，雖然芙提雅身為研究員有權限啟動各種設備，但只能靠自己動手做。	プロジェクトが認可されていない内は、正式に資源や人員を申請することはできない。フリティアは研究員として色々な設備を起動する権限があるが、それは自分の手でやるしかない。	아직 컨펌이 없는 상황에서 정식적인 자원이나 인력 신청은 어려웠고, 프티야도 연구원 신분상 제제가 많아 본인이 직접 뛰어야 했다.	Formal resources and manpower required project approval, so while Fritia had the authority to operate various equipment, she had to do everything herself.						0	
6	那娇小的身躯，孑然一身在此进行着这浩瀚的工程，看着令人有些心疼。	那嬌小的身軀，孑然一身在此進行著這浩瀚的工程，看著令人有些心疼。	小柄なフリティアがひとりぼっちでこんな巨大なプロジェクトを進めているのを見て、少し心が痛んだ。	작고 아담한 몸집으로 혼자서 화이팅하며 대형 작업을 해내는 모습을 보니 가슴이 짠했다.	Seeing her tiny frame carrying out this grand engineering all alone made my heart ache a little.						0	
7	我急忙走了进去。	我急忙走了進去。	急いで中に入った。	나는 급히 걸어 들어갔다.	I hastily went inside.						0	
b-1											0	
8	早上好。	早安。	おはよう。	좋은 아침!	Morning.						0	
9	啊，分析员你来了呀~！	啊，分析員你來了呀~！	あ、分析員～！	아! 분석가 왔구나!	Ah, Adjutant! You're here!						0	
10	果然是我最可靠的伙伴呢~	果然是我最可靠的伙伴呢~	やっぱり私の一番の仲間だね～	역시 내 동료야! 정말 믿음직스럽다니까~	You're my most reliable partner, aren't you?						0	
