字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	“手术中”的工作灯还在亮着，红色的光十分刺眼，我不是很明白为什么这个灯要选择红色，它除了加剧外面等候者的紧张心情外毫无作用。	「手術中」的燈尚未熄滅，紅色的燈光異常刺眼，我不明白為何這個燈光要選擇紅色，除了加深等候者的緊張感之外毫無其他用處。	表示灯はまだ「手術中」。待つ人の緊張を高める以外何の役にも立たないというのに、それを赤色にする理由は全く理解できない。	작업등에 '수술 중' 문구와 함께 눈 부신 빨간 불이 켜져 있었다. 왜 굳이 빨간색을 선택했을까? 대기자들에게 긴장감을 주려는 의도인 걸까?	The harsh, red "operation in progress" light was still on. I really couldn't understand why it was red; it only served to worsen the anxieties of those waiting outside.						0	
2	手术已经过去了两个小时，这两个小时的体感甚至比上次和猫汐尔被困在下水道废墟中的体感时间还要长。	距離手術開始已經兩小時了，和上次跟貓汐爾一起被困在下水道相比，這段時間格外漫長。	手術が始まってから2時間が経過した。この前マーシルと下水道の廃墟に閉じ込められたときよりも長く感じる。	수술은 2시간을 넘어섰다. 이 두 시간은 지난번 캣 시에라와 하수도 폐허 속에 갇혔을 때보다 체감 시간이 훨씬 길게 느껴졌다.	Two hours had passed since the operation, but it felt even longer than the last time I was trapped in the sewers with Mauxir.						0	
3	一定要没事啊……猫……	一定要平安無事啊……貓……	無事でいてくれ……マ……	무사할 거야… 캣…	She was definitely going to be okay... Mau...						0	
3_1	半天前	半天前	半日前	반나절 전	Earlier in the day						0	
4	这么快就拿到了数据，分析员和我的配合变得效率起来了喵。	這麼快就拿到數據了，分析員和我的配合變得更有效率了喵。	こんなに早くデータを入手するとは、分析員と私の連携も効率的になったニャ。	이렇게 빨리 데이터를 얻다니, 분석가와 나의 협력 효율이 높아졌다냥.	We retrieved all the data pretty quickly. We're working together so efficiently now, Adjutant.						0	
b-1											0	
5	是呀，比预想的简单。	是呀，比預想的容易。	ああ、思ったより簡単だった。	그러게, 예상보다 수월했어.	Yeah, it was easier than I expected.						0	
6	这次的任务是取回封存在禁区内的一些数据，这些数据记录了大量类思念体的样本资料，或许能从中找到其他湮灭进程中止的类思念体的相关线索。	這次的任務是取回封存在禁區內的一些數據，這些數據中包含了大量關於類思念體的樣本資料，或許能從中找到其他關於湮滅進度中止的類思念體線索。	今回の任務は禁止エリアに封印されているデータ奪還。大量のデミ・アニムスのサンプル記録があるから、他の霧散プロセスが中止されたデミ・アニムスについてわかるかもしれない。	이번 미션은 금지 구역 봉인 데이터 회수다. 유사 사념체 샘플 자료가 많이 기록되어 소멸 중단된 다른 유사 사념체의 정보가 담겨있을 것이다.	Our mission objective was to venture into the restricted area and retrieve data that contained information on a large number of Depleted Titagen samples. It could possibly lead to more clues about other Depleted Titagen that experienced an incomplete evaporation process.						0	
7	猫汐尔听说后十分积极参与，最终出任务的也只有我们两人，还好只是一个体力活，风险系数并不高。	貓汐爾聽到後變得異常積極，最終出任務的也只有我們兩人，還好任務只需要出體力，其風險度並不高。	それを聞いたマーシルはぜひ参加したいと言い出し、任務に出るのも私たち二人だけだが、ただの体力仕事だからあまり危険ではない。	캣 시에라는 적극적이었으며, 결국 미션에 투입된 사람은 우리 둘뿐이었다. 다행히도 미션은 체력 강도가 셀 뿐, 위험 계수가 높지는 않았다.	Mauxir was more than happy to join me after hearing about it, and only the two of us ultimately ended up going on the mission. However, it was only a bit of manual labor, so the risk level wasn't high.						0	
8	事实上也如我所料，这片街区泰坦降临的频率并不高，只是属于“波及区”，唯一难点就是数据封存地。	事實上也正如我所料，這片區域泰坦降臨的頻率不高，只是屬於「波及區」，唯一的困難點就是存放數據的地點。	予想通り、「波及エリア」であるこの街にタイタンが現れる頻度は低い。データが保存されている場所が唯一の難点である。	내 예상대로라면 이 거리에 타이탄이 강림할 빈도는 높지 않다. '영향 지역'에 속할 뿐이며, 데이터가 봉인된 장소라는 게 유일한 문제다.	Just as I'd expected, the Titans didn't seem to frequent this area, which was only classified as an "affected area." The storage facility itself posed the biggest problem during this mission.						0	
9	存放数据的建筑在上次泰坦降临中受损很严重，外部已经全是泰坦污染的痕迹。	存放數據的建築物由於上次的泰坦降臨事件導致嚴重損毀，建築物外面全是泰坦汙染的痕跡。	データの保管所である建物は前回のタイタン降臨で大きな被害を受け、外部はタイタン汚染の痕跡だらけになっていた。	데이터가 보관된 건물은 지난번 타이탄 강림 때 심각하게 파손되었고, 외부는 타이탄 오염의 흔적으로 가득했다.	The building in which the data was stored had been heavily damaged during the last Descent, and the exterior was rife with Titagen contamination.						0	
10	好在我所担心的数据损坏并没有发生。	幸好存放的數據並沒有遭受波及。	幸い、データは破損していなかった。	다행히도 우려했던 데이터 손상은 없었다.	Fortunately, contrary to my own fears, the data wasn't corrupted.						0	
b-2											0	
11	我直接在这里将数据传输回去吧。	我直接從這裡把相關資料傳輸回去吧。	ここでデータを転送しようか。	여기서 데이터를 당장 전송하자.	I'll transfer the data back from here.						0	
12	这样确实就万无一失了，那我负责查看周围有没有什么不安因子。	如此一來便萬無一失了，那我負責巡邏周邊是否有潛藏的危險因子。	確かにそれが妥当だと思う。じゃあ、私は周囲を警戒しよう。	좋아, 그래야 확실하지. 그럼 난 주위에 불안 요소가 있는지 살펴보겠다.	Excellent idea. I'll make sure the surrounding area is safe.						0	
13	请务必在数据传输完成前通知我喵，分析员。	分析員，請務必在資料傳輸結束之前通知我喵。	データの転送が終わる前に知らせてニャ、分析員。	데이터 전송이 완료되기 전에 꼭 알려달라냥, 분석가.	Be sure to let me know before the data transfer is complete, Adjutant.						0	
b-3											0	
14	好的，注意安全。	好的，注意安全。	分かった、油断しないで。	알았어, 조심해.	Sure. Be careful.						0	
15	猫汐尔出去后，我就借用封存地的服务器搭建与海姆达尔总部的连接，好在通信一切正常。	貓汐爾離開後，我便借用封存處的伺服器連接海姆達爾總部，幸好通訊一切正常。	マーシルが出てから、私は保管所のサーバーを使ってヘイムダル本部との接続を試行し、そして無事つながった。	캣 시에라가 나간 뒤, 난 봉인 장소의 서버를 이용해 헤임달 본부와 통신했다. 다행히 모든 통신이 정상적으로 작동했다.	I used the server in the storage facility to connect to Heimdall headquarters after Mauxir left. Thankfully, all communications were normal.						0	
16	卡罗琳那边已经开始接收数据，不出意外的话，剩下的只要等待数据传输完成就好了。	卡羅琳已經開始接收資料，剩下的只要等待傳輸結束即可，希望途中沒有突發狀況。	カロリンはすでにデータの受信を始めている。不測の事態がなければ、あとはデータ転送が完了するのを待つだけだ。	캐롤린 쪽에서 데이터 수신을 시작했으니, 별일 없다면 이제 데이터 전송이 완료될 때까지 기다리기만 하면 된다.	Caroline had already started receiving data. Barring any unforeseen circumstances, all I had to do was wait for the data transfer to be completed.						0	
17	正准备松一口气的时候，歌唱者系统读数突然升高。	正準備放心的時候，歌唱者系統的讀數突然飆高。	ホッと一息ついた瞬間、シンガーシステムの数値がいきなり上昇した。	한숨 돌리려고 할 때, 코러스 시스템의 눈금이 갑자기 치솟았다.	Just as I was getting ready to breathe a sigh of relief, the reading on my Chorus System suddenly spiked.						0	
18	……不出意外的话果然出意外了，墨菲定律真是人间至宝……	突發狀況果然突發了，墨菲定律還真是要命……	……起こらなければと考えると起こる、さすがマーフィーの法則だ……	… 별일 없길 기도했는데 별일이 생기고 말았다. 일이 꼬이고 만 것이다.	...Anything that can go wrong, will go wrong. The value of Murphy's Law could never be understated...						0	
b-4											0	
19	猫汐尔，传送已终止，准备会合撤离。	貓汐爾，傳輸已中斷，準備會合撤離。	マーシル、転送は中止だ。合流してここから出るぞ。	캣 시에라, 전송이 끝났어, 철수할 준비해.	Mauxir, I terminated the transfer. Prepare to meet up and withdraw.						0	
20	收到，是分析员身上那个歌唱者系统预警了吗？	收到，是分析員身上那個歌唱者系統發出警報了嗎?	ラジャー。分析員が装備してるシンガーシステムが反応したんだ？	알았다, 그건 분석가의 코러스 시스템 경보인가?	Understood. Did you get a warning from your Chorus System, Adjutant?						0	
21	只有分析员能够使用的歌唱者系统……看来分析员也是某种未知呢。	只有分析員能使用的歌唱者系統……看來分析員也是某種未知呢。	分析員にしか使えないシンガーシステム……どうやら分析員も謎の存在みたい。	분석가만이 사용할 수 있는 코러스 시스템인데… 분석가도 모르는 부분이 있는 모양이군.	A system that only you can use... Seems like you're quite the mystery yourself, Adjutant.						0	
22	结束通讯顺便阻断猫汐尔充满探究的眼神，我立刻开始收拾数据存储，看来只能优先将实体存储带回海姆达尔了。	結束通訊同時阻擋了貓汐爾充滿好奇的眼神，我立刻開始收拾數據儲存設備，看來只能將實體儲存設備海姆達爾了。	通信を終えて私はすぐにデータストレージを片付け始めた。どうやらひとまずストレージを持ち帰るしかなさそうだ。	통신을 종료하면서 호기심에 찬 캣 시에라의 눈빛도 함께 차단됐다. 실물 메모리를 헤임달로 가져가는 수밖에 없기에, 난 즉시 데이터 메모리를 회수하기 시작했다.	After I hung up the communication and cut off Mauxir's probing gaze, I immediately started packing up the data drives. It seemed like my only option was to transport the physical data back to Heimdall myself.						0	
23	就在走到门口的那一刹那，我感受到了空气中开始出现无法形容的紊乱，歌唱者发出尖利刺耳的蜂鸣声。	就在我走到門口的那一剎那，我感受到了空氣中充斥著無法言喻的紊亂，歌唱者也開始發出尖銳刺耳的蜂鳴聲。	入り口に着いた瞬間、空気中に形容できないざわつきが広がり、シンガーが鋭い警報音を上げている。	문 앞으로 다가간 순간, 공기 중에서 형언할 수 없는 카오스가 시작되는 게 느껴졌다. 코러스 시스템에서 귀를 찌르는 듯한 날카로운 소리가 들렸다.	As I walked toward the door, I sensed an inexplicable disturbance in the air. My Chorus System subsequently made a piercing beeping sound.						0	
24	泰坦降临！脑子里第一反应。	泰坦降臨!我腦海中的即時反應。	タイタン降臨だ！と脳がすぐ反応した。	타이탄 강림! 머릿속에 떠오른 첫 번째 반응이었다.	A realization came to the forefront of my thoughts — a Titan Descent was coming.						0	
b-5											0	
25	猫汐尔，注意泰坦！	貓汐爾，注意泰坦!	マーシル、タイタンに注意を！	캣 시에라, 타이탄을 조심해!	Mauxir, watch out for Titans!						0	
26	耳麦中传来沙沙的杂音，并没有得到任何回应。	耳麥發出沙沙雜音，我的呼叫並沒有得到回應。	イヤホンからザーザーという雑音が聞こえてきて、何の返事も得られなかった。	헤드셋에서는 지직거리는 잡음만 들릴 뿐, 아무런 응답도 없었다.	I heard the sound of static in my headset, but there was no response.						0	
27	啧，果然通信受到了干扰。在联系不到猫汐尔之前，最优解是保持原地不动，防止坐标丢失。	嘖，訊號果然受到了干擾。在跟貓汐爾連絡上之前，最好的方法就是待在原地不動，以防失去座標。	チッ、やはり通信が妨害されたか。マーシルと連絡を取れるまで、座標が失われないようにじっとしていた方がいいかもな。	흠, 역시 통신 교란인가. 캣 시에라와 연락이 닿기 전까지는 좌표를 잃지 않도록 제자리에서 기다리는 것이 가장 좋은 방법일 것이다.	It looked like our communications were being disrupted. Since I couldn't contact Mauxir, the best course of action was to stay put. That way, she wouldn't lose my coordinates.						0	
