字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	别担心，分析员。我这边都已经解决了。	別擔心，分析員。我這邊都已經解決了。	大丈夫だ、分析員。こちらはすべて片付いた。	걱정 마, 분석가. 이쪽은 다 정리됐어.	Don't worry, Adjutant. I've already found the defected soldiers on my end.						0	
2	通知了抵抗军的士官，既然是他们自己内部的事情，就让他们自己处理吧。您在哪？我现在可以过去跟您汇合。	通知了抵抗軍的士官，既然是他們自己內部的事情，就讓他們自己處理吧。您在哪？我現在可以過去跟您匯合。	連中の問題でもあるし、自分たちでどうにかした方がいいだろうと思って、調査結果については抵抗軍の士官に知らせておいたよ。今どこにいるんだ？これから合流する。	본인들 내부 일이니 알아서 처리하라고 저항군 사관에게 통보했어. 지금 어디야? 바로 합류하러 갈게.	I notified the Resistance Army sergeant. Since it's their own business, they're going to handle it themselves. Where are you? I can come meet up with you now.						0	
3	晴，呃……等一下，先等一下。	晴，呃……等一下，先等。	晴！その。ちょっと……待ってくれ。	하루, 윽… 잠깐, 잠깐만요	Haru, uh... wait a minute.						0	
4	空荡的地堡下层通道里，晴正在用通讯向我汇报任务结果。而我这边的“突发情况”却让我不得不犹豫再三，思忖着下一步的行动安排。	空蕩的地堡下層通道裡，晴正在用通訊向我報告任務結果。而我這邊的「突發狀況」卻讓我不得不猶豫再三，思忖著下一步的行動安排。	がらんとした要塞の下層通路で、晴からの通信を受け取った。けれど私はちょうど「非常事態」に遭遇しているところで、彼女に次の指示を出せるような余裕はなかった。	벙커의 텅 빈 지하 통로에서 하루는 통신기로 내게 작전 결과를 보고하고 있었다. 하지만 이쪽에서 발생한 '돌발 상황'이 앞으로 행동해야 할 계획을 고민하게 했다.	As I stood in a deserted lower passageway of the Bunker, Haru reported the results of her mission to me via our terminals. However, the unforeseen circumstances I was met with caused me to hesitate as I considered my next steps.						0	
5	你先别急着回来，我可能……需要你帮我再做一件事。	你先別急著回來，我可能……需要你幫我再做一件事。	慌てて合流する必要はないさ。まだ……頼みたいことがあるからな。	일단 급하게 오실필요는 없을 것 같아요… 그대신 한 가지 일을 더 해주셔야 할 것 같아요.	Don't rush back just yet. I think... I need you to do one more thing for me.						0	
6	怎么了分析员？是主堡区那边遇到什么危险了吗？！	怎麼了分析員？是主堡區那邊遇到什麼危險了嗎？！	どうかしたのか、分析員。メインエリアでなにか異変でもあったのか！？	왜 그래? 메인 벙커에 무슨 일이라도 생긴 거야?!	What's wrong, Adjutant? Is there danger in the main bunker!?						0	
7	不是，别紧张，这边暂时还是安全的。只不过……	不是，別緊張，這邊暫時還是安全的。只不過……	いやいや、落ち着いてくれ。こっちは安全だよ。ただ……	그런 건 아니니까 너무 걱정하실 필요 없어요. 여긴 안전해요, 다만…	No, don't worry. It's still safe here for now. I just...						0	
b-1											0	
8	我需要你帮我找一个空房间。	我需要你幫我找一個空房間。	空室を見つけてきてほしい。	빈방을 좀 찾아주세요.	I need you to help me find an empty room.						0	
9	空房间？	空房間？	空室？	빈방?	An empty room?						0	
