字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	有没有想过，为什么你能从槲寄生空间站回来？	有沒有想過，為什麼你能從槲寄生太空站回來？	どうしてあなたはヤドリギ宇宙ステーションから帰って来られたのか、考えたことはありますか？	네가 왜 미스틸테인 우주정거장에서 돌아올 수 있었는지 생각해 본 적 있나?	Have you ever thought about why you were able to return from Mistilteinn Station?						0	
2	为什么是你？	為什麼是你？	どうしてあなただけ？	왜 너였을까?	Why was it you?						0	
3	以及，为什么你能回来？	以及，為什麼你能回來？	それに、どうやって帰還を可能にしたのか。	왜 네가 돌아올 수 있었을까?	And why were you able to come back?						0	
b-1											0	
4	总觉得……	總覺得……	なんというか……	아무리 생각해도…	I feel like...						0	
b-2											0	
5	这个问题不是我能想明白的。	這個問題不是我能想通的。	その問題は私なんかが考えても分からないんじゃないかと思ってました。	저도 잘 모르겠어요.	I can't come up with an answer to that question.						0	
6	即使经历了之前的那场战斗？	即使經歷了之前的那場戰鬥？	この前の戦闘を経験した後でも？	그 전투를 겪고 나서도?	Even after the last battle?						0	
7	很明显，尤弥尔的目标是你。	很明顯，尤彌爾的目標是你。	明らかにユミルの狙いはあなたです。	확실해. 이미르의 목표는 너였어.	It's clear that you are Ymir's target.						0	
b-3											0	
8	我？	我？	私？	저요?	Me?						0	
9	以你的能力，应该已经知道了槲寄生空间站和尤弥尔之间的关联。	以你的能力，應該已經知道了槲寄生太空站和尤彌爾之間的綁定。	あなたなら、ヤドリギ宇宙ステーションとユミルの関係性も把握済みじゃないでしょうか。	너라면 미스틸테인 우주정거장과 이미르가 연관되어 있다는 것을 눈치챘을 텐데.	You're smart. You've likely already discovered the connection between Mistilteinn Station and Ymir.						0	
10	泰坦，是“<snowbreak>埃达</>”失控以后制造出来的怪物。	泰坦，是「<snowbreak>埃達</>」失控以後製造出來的怪物。	タイタンは、暴走した「<snowbreak>エッダ</>」が作り出したバケモノです。	타이탄은 '<snowbreak>에다</>'가 제어를 잃고 만들어 낸 괴물이야.	The Titans are monsters, created after <snowbreak>Edda</> lost control.						0	
