字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	海姆达尔有一名作战队员在执行任务时失踪。	海姆達爾有一名作戰隊員在執行任務時失蹤。	ヘイムダルの隊員の一人がミッション遂行中に行方不明になった。	한 헤임달 대원이 미션을 수행하던 중 실종되었다.	A Heimdall Force member went missing while on a mission.						0	
2	这属于紧急的事态……我在半夜接到消息，立马前往作战指挥室。	這屬於緊急的事態……我在半夜接到消息，立馬前往作戰指揮室。	これは緊急事態だ……私は深夜にメッセージを見て、直ちに作戦指揮室に向かった。	긴급한 상황이다… 한밤중에 소식을 듣고, 바로 작전 지휘실로 향했다.	The situation was urgent... I received the news in the middle of the night and immediately rushed to the command room.						0	
3	当我匆忙赶到指挥室，一名女性不知从哪里滚落下来，瘫倒在我脚边，她双眼空洞无神——她是卡罗琳。	當我匆忙趕到指揮室，一名女性不知從哪裡滾落下來，癱倒在我腳邊，她雙眼空洞無神——她是卡羅琳。	指揮室に到着したとき、どさっと音がして女性が椅子から転がり落ちた。私の足元に倒れた彼女を抱き起こすと、なんとそれはカロリンだった。うつろな目で意識もない。	다급히 지휘실에 들어서던 순간, 한 여성이 어디에서 굴러떨어졌는지, 내 앞으로 쓰러진다. 동공에 초점이 풀려있는 그녀는… 캐롤린이다.	As I arrived in the command room in a panic, a woman suddenly fell down, collapsing at my feet. Her eyes were empty; it was Caroline.						0	
b-1											0	
4	……卡罗琳。	……卡羅琳。	……カロリン。	… 캐롤린.	...Caroline.						0	
5	一只电热水壶忽然从桌面上蹦了起来。	一台電熱水壺忽然從桌面上跳了起來。	卓上の電気ケトルが突然反応した。	순간, 테이블 위에서 전기포트가 갑자기 뛰어오르는데…	An electric kettle suddenly jumped up from the table.						0	
6	嗨……分析员……要喝杯……热水……吗？	嗨……分析員……要喝杯……熱水……嗎？	こんにちは……分析員……お湯を……飲みますか？	아아… 분석가님… 따뜻한 물… 한 잔… 하시겠어요?	Hi... Adjutant... Would you like a cup of... hot water?						0	
7	唔……哦……哦哦……抱歉……稍等。	唔……哦……哦哦……抱歉……稍等。	ん……お……おお……すみません……ちょっと待って。	흠… 아, 아… 죄송해요… 잠시만요.	Um... uh... oh... Sorry... One moment.						0	
b-2											0	
