字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	郊狼大概没有预料到来自海姆达尔部队的反击是如此迅速。因此身穿战术套装的少女们突入被郊狼占据的筛查点时，未遭遇到什么像样的反击。	郊狼大概沒有預料到來自海姆達爾部隊的反擊是如此迅速。因此身穿戰術套裝的少女們突入被郊狼佔據的篩查點時，未遭遇到什麼像樣的反擊。	コヨーテもさすがにヘイムダル部隊の対応がこんなにも早いとは思わなかったのだろう。戦術装備を着用した少女たちが占拠された拠点に突入した時、彼らはろくな反撃ができなかった。	코요테는 우리가 반격할 줄 상상도 못 한 모양이었다. 전술 슈트를 입은 소녀들이 선별 진료소로 진입하니 반격도 못한 채 줄줄이 무너졌다.	The Coyotes hadn't expected a counterattack, not this fast and certainly not from Heimdall Force operatives. Armor gleaming, encountering little in the way of resistance, the operatives took back the screening centers.						0	
2	靠，真是让人不爽！	靠，真是讓人不爽！	ったく！本っ当にイライラする！	젠장, 이게 뭐하는 짓인지 모르겠군!	Grr... no one even tries to tell me we're doing the right thing here...						0	
3	研发出巴德尔抑制剂的天才科学家，住在空中别墅的大老板，当然不会管底下这些人的死活了。	研發出巴德爾抑制劑的天才科學家，住在空中別墅的大老闆，當然不會管底下這些人的死活了。	バルダー抑制剤を作り出した天才科学家、つまり空中別荘に住んでる我らがボスは、底辺の人たちの生死なんて知ったこっちゃないんだな！	발드르 억제제를 개발하신 천재 과학자께서 펜트하우스에 살고 있으니, 이 정도 사람 목숨은 안중에도 없겠지.	The genius who invented Baldr Inhibitors or the boss who lives in a penthouse don't care about the fates of those below them.						0	
4	喂，妮塔，你在同事面前说老板坏话，不怕有人跟她告密吗？	喂，妮塔，你在同事面前說老闆壞話，不怕有人跟她告密嗎？	ねぇニタ。同僚の前でボスの悪口言って、チクられたらどうするの？	이봐, 니타! 동료들 앞에서 대표님 험담을 하는 거야? 누가 일러바치기라도 하면 어쩌려고 그래?	Nita, is this your way of telling us how much you trust us? Mouthing off about the boss in front of all of your colleagues... you aren't worried what you're saying might get back to her?						0	
5	妮塔立刻眼神飘忽了起来，但仍然还在嘴硬。	妮塔眼神立刻飄移了起來，但仍然還在嘴硬。	それを聞いてニタは気まずそうな顔をしたが、だがまだ怒りを抑えきれずにいた。	순간 니타의 눈동자가 살짝 흔들렸지만 말투는 여전히 강경했다.	Nita's eyes flashed with uncertainty. Wasn't enough to stop her though.						0	
6	啊？就算陶董在我面前也一样这么说！	啊？就算τ董在我面前也一樣這麼說！	はっ、はあ？ボスが目の前にいてもおんなじこと言ってやる！	그게 뭐 대수야? 난 대표님이 앞에 있어도 똑같이 말했을 거야!	If she was here, you think I wouldn't say the same thing to her face? Huh?						0	
7	你们应该不会跟她告状吧？应该……不会？	你們應該不會跟她告狀吧？應該……不會？	でも……みんなは彼女に私が言ったことを報告したりしないよな……？	그래도… 너네가 일러바칠 거란 생각은 안 해… 그렇지?	Not that you should go out of your way to tell her...						0	
8	嘻嘻，看把你紧张的。	嘻嘻，看你緊張成這樣。	ふふ、そんなに取り乱しちゃって。	하하하… 뭘 또 이렇게까지 긴장하실까?	Hah! The look on your face!						0	
9	放心啦，告密可不是本小姐的作风。	放心啦，告密可不是本小姐的作風。	安心して、告げ口なんてこのあたしの流儀じゃないわよ。	걱정하지 마. 고자질은 내 성격상 죽었다 깨어나도 못하니까.	Take a breath, Nita. Snitching to the boss would be very unbecoming, not my style at all.						0	
