字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	难得的休息日，我却在宿舍写报告。	難得的休息日，我卻在宿舍寫報告。	せっかくの休日、私は寮で報告を書いている。	모처럼 바라왔던 휴일이었지만 불행히도 숙소에서 보고서를 쓰는 중이다.	I'd finally managed to swing myself a day off, yet somehow I still found myself cooped up in my quarters, writing up another report.						0	
2	前几天我临时根据现场情况修改了一下原定战术，因为避免了计划中的两场战斗，芙提雅回来的路上一直在夸我。	前幾天我臨時根據現場情況修改了一下原定戰術，因為避免了計劃中的兩場戰鬥，芙提雅回來的路上一直在誇我。	先日、現場の状況を踏まえて臨機応変に作戦を変更し、戦闘を2回避けた。その帰り道、フリティアはずっと褒め続けてくれた。	며칠 전 불필요한 전투를 줄이고자 현장 상황에 맞춰 기존의 전략을 일부 수정했는데 프티야가 돌아오는 내내 칭찬을 아끼지 않았다.	I'd made some adjustments to our standard rules of engagement a few days back, changes which had already helped us to avoid two potential ambushes. Fritia had spent the whole journey back from the last operation loudly singing my praises to anyone who happened to be within earshot.						0	
4	但老实说，她夸得有点过了……一路上不停地说，导致我差点成了围观对象。	但老實說，她誇得有點過頭了……一路上不停地說，導致我差點成了圍觀對象。	正直、ちょっと過剰だ……彼女はひっきりなしに話し続け、いい見世物になるところだった。	프티야의 칭찬은 왠지 모르게 항상 과했다… 그날도 길에서 끊임없이 칭찬을 해서 하마터면 사람들의 구경거리가 될 뻔했다.	She really did lay it on a bit thick... would not stop, I'd wished she would cut it out... I don't like that kind of attention.						0	
5	报告整理好了，差不多该去办公室那边了。	報告整理好了，差不多該去辦公室那邊了。	報告の整理はできた。そろそろ執務室へ向かおう。	보고서도 얼추 정리가 다 됐으니 사무실에 한번 가봐야겠다.	Anyway, the report was about those changes. With the finishing touches made, I pulled myself out of my chair and was halfway up the corridor on my way to go turn it in when...						0	
6	分析员？	分析員？	分析員さん？	분석가님?	Adjutant?						0	
7	我转过头一看，茉莉安推着一个放着茶具的小推车站在旁边，好像有什么想说的样子。	我轉過頭一看，茉莉安推著一個放著茶具的小推車站在旁邊，好像有什麼想說的樣子。	振り返ると、マリアンがティーセットを乗せたワゴンを押して来て、私の傍に立ち、何か言おうとしていた。	고개를 돌려보니 마리안이 다기차를 끈 채 옆에 서 있었다. 하고 싶은 말이 있는 모양새다.	I turned around. It was Marian... with a fully-laden tea trolley, looking like she had something she wanted to talk with me about.						0	
b-1											0	
8	嗯？有什么事吗？	嗯？有什麼事嗎？	ん？どうしたの？	무슨 일 있어?	Anything I can help you with?						0	
9	嗯，要喝点红茶吗？分析员来得有点晚，大家都已经开始了。	嗯，要喝點紅茶嗎？分析員來得有點晚，大家都已經開始了。	はい、紅茶をいかがですか？分析員さんが少々遅くなりましたので、皆様はもう始めましたよ。	홍차 좀 드시겠어요? 조금 늦으셨네요. 모두들 일찍부터 도착해서 벌써 시작했어요.	Would you like to join us for tea? I'm afraid the others started without you, but it would obviously be wonderful if you can come join us.						0	
