字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	最近，伊切尔这孩子有点奇怪啊。	最近，伊切爾這孩子有點奇怪啊。	最近、イチェルの様子がちょっとおかしい。	요즘 이첼이 좀 이상한 것 같다.	Recently, Eatchel had been acting a bit oddly.						0	
2	比如上课的时候……	比如上課的時候……	授業中も……	수업할 때나…	In classes...						0	
3	……	……	……	…	...						0	
4	这孩子在发什么呆？	這孩子在發什麼呆？	この子……何をぼんやりしてるんだ？	왜 멍을 때리고 있는 거지?	What was that girl spacing out about?						0	
b-1											0	
5	戳戳伊切尔的角。	戳戳伊切爾的角。	イチェルの角を突く。	이첼의 뿔을 쿡쿡 찌른다.	Touch Eatchel's horns.						0	
6	哇啊！？	哇啊！？	うわあ！？	아아?!	Wha—!?						0	
7	吓死了！分析员干嘛啊？	嚇死了！ 分析員幹嘛啊？	びっくりした！なにするんだ！	놀랬잖아! 뭐 하는 거야?	You scared me! What are you doing, Adjutant?						0	
8	我在提醒你专心听讲。	我在提醒你專心聽講。	授業に集中しろよ。	집중해서 들으라고 하는 거야.	I'm reminding you to pay attention.						0	
9	呜嗯……	嗚嗯……	むむ……	흐응…	Ungh...						0	
10	又比如训练的时候……	又比如訓練的時候……	訓練の時も……	트레이닝할 때…	During training...						0	
11	……	……	……	…	...						0	
12	伊切尔！小心！	伊切爾！小心！	イチェル、危ない！	이첼! 조심해!	Eatchel! Careful!						0	
13	啊？	啊？	え？	아?	Ah?						0	
14	啊！！！	啊！！！	わっ！！！	아아아!!!	Ahhh!!!						0	
15	呜呜……痛痛……	嗚嗚嗚……痛痛……	うう……いたた……	흐응… 아파…	Owie... It hurts...						0	
16	我急忙冲到伊切尔身旁，帮她检查刚刚被撞到的额头，幸好没什么大碍。	我急忙衝到伊切爾身旁，幫她檢查剛被撞到的額頭，幸好沒什麼大礙。	急いでイチェルに駆け寄ると、ぶつけた彼女の額を調べた。幸い、大したことはなさそうだ。	나는 급히 이첼의 곁으로 다가가서 방금 부딪혀서 생긴 이마를 살펴보았다. 다행히 큰 문제는 없었다.	I ran over to Eatchel and checked her forehead where she just hit it. Thankfully, it wasn't anything serious.						0	
