字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	黄油一块……糖半勺。	奶油一塊……半湯匙的糖。	バター一切れ……砂糖小さじ2分の1。	버터 한 조각… 설탕 반 스푼.	One lump of butter... and half a spoonful of sugar.						0	
2	（小吉为什么一听到我要做东西就让大家离开呢？明明我不害怕大家看着我的。）	（小吉為什麼一聽到我要做東西就讓大家離開呢？明明我不害怕大家看著我的。）	（ギーちゃんは、どうして私が料理を作ると聞いて、みんなを離れさせたんでしょう？私、見られても平気なのに。）	(샤오지는 왜 내가 뭘 만들려고 하면 사람들을 대피시키는 거지? 사람들이 쳐다봐도 무섭지 않은데 대체 왜 그러는 걸까?)	(Why did Gigi make everyone leave the moment she heard I'd be cooking? It's not like I'm afraid of people watching me.)						0	
3	（或许是为了让我更专心一些吧，如果有其他人看着我的话，我总是想着表现好点。）	（或許是為了讓我能夠專心製作吧，如果有其他人看著我的話，我總是想著要好好表現。）	（私が集中できるようにするためかもしれませんね。誰かに見られていると、背伸びしちゃうから。）	(내가 집중할 수 있게 배려해 주는 거겠지? 누군가 날 보고 있으면 더 잘하려고 눈치를 보게 되니까)	(Maybe he wanted to help me focus. If I'm being watched, I always want to try a little harder.)						0	
4	琴诺蹲在吧台前，在柜子里拿出一包生咖啡豆，小心地一点点拆开。然后，抓了一把扔进烘焙碗里。	琴諾蹲在吧檯前，從櫃子裡拿出一包咖啡生豆，小心翼翼地拆開後抓了一把扔進烘焙碗裡。	チェルノはバーカウンターの前でしゃがみ込み、棚から生のコーヒー豆を1パック取り出し、慎重に開けた。そして、一つかみの豆をボウルの中に放り込んだ。	체르노는 바 앞에 쪼그리고 앉아서 서랍에 있던 커피 원두 봉지를 조심스럽게 뜯고는 한 움큼 쥐더니 로스터기에 넣었다.	Cherno was standing on her tiptoes at the counter, grabbing a bag of raw coffee beans from the shelf. She carefully tore it open, then took out a handful and popped them into the roasting bowl.						0	
b-1											0	
5	琴诺，你在做什么？	琴諾，你在做什麼？	チェルノ、何をしているんだ？	체르노, 뭐 하고 있는 거야?	Cherno, what're you making?						0	
6	呀！	呀！	ひゃっ！	아앗!	Gya!						0	
7	哐当一声，琴诺手里的软刀砸翻了她面前排列整齐的器皿。	匡噹一聲，琴諾手裡的刮刀砸翻了她面前排列整齊的器皿。	カランと、チェルノが持っていたゴムべらが落ちて、彼女の前に並べられた容器を倒してしまった。	'쿵…'하는 소리와 함께 체르노가 쥐고 있었던 칼이 앞에 나란히 놓여있는 식기들과 부딪히더니 깨져나갔다.	With a clatter, the blunt knife in Cherno's hands knocked over all the utensils neatly lined up before her.						0	
b-2											0	
8	没受伤吧？	沒受傷吧？	ごめん、驚かせちゃったね。怪我はない？	괜찮아? 어디 다친 곳은 없어?	Are you hurt?						0	
9	没有，没有。都怪我自己没拿住软刀。我自己会把这里收拾干净的！	沒有，沒有。都怪我自己沒拿穩刮刀。我自己會把這裡收拾乾淨的！	いえ、いえ。私が手を滑らせたのが悪いんです。ちゃんと片づけます！	괜찮아요, 괜찮아요! 칼을 잘못 쥐고 있어서 그런 거예요. 제가 깨끗이 치울게요!	No, not at all. It's all my fault for not holding onto the knife tightly. I'll clean up everything here properly myself!						0	
b-3											0	
10	交给机器人就好。	交給機器人就好。	ロボットに任せよう。	그냥 로봇한테 맡겨.	You can just let the robot handle it.						0	
b-12											0	
11	怎么突然想起来做东西吃？	怎麼突然想做東西吃？	どうして急に料理なんか？	근데 갑자기 뭘 해 먹으려고 그러는 거야?	What gave you the idea to cook something?						0	
12	这个……那个，因为上次莫尔索好像欺负了分析员，还说了不好听的话。	這個……那個，因為上次莫爾索好像欺負了分析員，還說了不好聽的話。	これは……その、前にムルソーが分析員さんに意地悪なことを言ったようなので。	아… 그게… 저번에 모르소가 분석가님을 무시하고 말을 너무 함부로 한 것 같아서요.	Oh... um, that's because Meursault seemed to have been picking on you last time, Adjutant... She said some mean things.						0	
13	我跟莫尔索说这样是不对的，但是莫尔索不肯服输。于是就想着给分析员做点吃的道歉……	我跟莫爾索說這樣是不對的，但是莫爾索不肯認錯。於是就想說做些吃的跟分析員道歉……	ムルソーにはダメだよって言ったけど、聞かなくて。それでお詫びに、分析員さんに料理を作ってあげようと……	그러지 말라고 당부했지만 모르소는 그럴 생각이 없는 것 같아요. 그래서 저라도 분석가님한테 맛있는 걸 드리고 사과를 하려 했거든요…	I told Meursault that it's not right to treat you like that, but she just wouldn't give in. And so I thought perhaps I could make you a little snack as an apology...						0	
b-4											0	
14	哦哦哦，没事，没事。	哦哦哦，沒關係，沒關係。	そうかそうか。いいんだ、気にしないで。	아… 그렇구나. 신경 쓸 필요 없어. 난 괜찮아.	Ohh, I see. Don't worry about that.						0	
15	看着混在不成型面糊里的生咖啡豆，我庆幸琴诺刚刚手抖打翻了她的小点心。	看著混在不成型麵糊裡的咖啡生豆，我慶幸琴諾剛剛手抖打翻了她的小點心。	生のコーヒー豆が混ぜこまれた生地を見た。チェルノには申し訳ないが、こぼしてくれてよかった……	엉성하게 반죽된 커피 생두를 보고는 체르노가 그릇을 엎어서 오히려 잘 됐다고 생각했다.	Seeing whole raw coffee beans mixed inside the deformed lump of butter, I felt rather glad that Cherno had accidentally knocked over my would-be snack.						0	
b-5											0	
16	我是来问你的有没有空和我一起出去的。	我是來問你有沒有空和我一起出去的。	チェルノ、よかったらこれから私と一緒に出かけないか。	혹시 시간 되면 나랑 잠깐 나갈 수 있는지 물어보러 왔어.	I wanted to ask you whether you had time to go out with me somewhere.						0	
b-13											0	
17	我找到了莫尔索丢的东西的线索。	我找到了莫爾索弄丟的東西的線索了。	ムルソーの落とし物の手がかりを見つけたんだ。	모르소가 잃어버린 물건의 단서를 좀 찾았거든.	I found a clue as to where the item Meursault dropped might be.						0	
18	这不是我第一次说谎，只不过刚说完，就感觉背后已经渗满冷汗。	這不是我第一次說謊，只不過剛說完，就感覺背後已經流滿冷汗。	嘘をつくのは初めてではないが、言った途端、背中に冷や汗がにじんだのを感じた。	거짓말이 서툰 편은 아니지만 말을 마치자마자 등 뒤에서 식은땀이 흐르는 것을 느낄 수 있었다.	It wasn't my first time lying, but the instant the words left my mouth, I could feel cold sweat prickling on the back of my neck.						0	
