字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	伊切尔最近的身体状况非常稳定，医疗部那边给出了可以加强训练的评估结论。	伊切爾最近的身體狀況非常穩定，醫療部那邊給出了可以加強訓練的評估結論。	ここ最近、イチェルの容体はかなり安定している。医療部からも、訓練の強度を引き上げてもいいという太鼓判が出されていた。	이첼의 몸 상태는 매우 안정적으로 의료부에서 훈련을 강화할 수 있다는 평가를 내렸다.	Eatchel's physical condition had been stable for a period of time, leading the Medical Department to clear her for more intense training.						0	
2	我也提前参与了训练计划的制定，根据她之前的战斗习惯，调整了部分项目。	我也提前參與了訓練計畫的製定，根據她先前的戰鬥習慣，調整了部分項目。	そのため、彼女の戦闘スタイルを考慮に入れて、予め新しい訓練スケジュールを用意しておいた。	이에 나도 훈련 계획을 수립했고, 그녀의 전투 습관에 따라 일부 프로그램을 조정했다.	I also helped create her training plan beforehand and made adjustments to certain parts based on her previous combat tendencies.						0	
3	虽然这份训练计划整体都很合理，但在伊切尔真正开始训练之前，没有任何人敢做出保证。	雖然這份訓練計畫整體都很合理，但在伊切爾真正開始訓練之前，沒有人敢做出保證。	非の打ち所がないスケジュールだと自負しているが、実際、彼女が訓練を開始するまで、本当に適切なものかどうかは誰にも断言できない。	전반적으로 합리적인 계획이었지만, 어쨌거나 이첼이 훈련을 시작하기 전까지는 아무도 장담할 수 없는 상황이다.	Even though the training plan seemed solid on paper, no one dared guarantee any results until Eatchel actually began training.						0	
4	且不说她那泰坦与人类深度结合的身体，能吃得消何种程度的训练……说到底，这种训练能不能对她有提升都是无法预测的。	先不說她那泰坦與人類深度結合的身體，能吃得消何種程度的訓練……說到底，這種訓練能不能對她有提升都是無法預測的。	タイタンと人間の要素が深いレベルで融合している彼女の体が、どこまでの訓練強度に耐えられるのか、通常の訓練が彼女にとってどれほどの効果があるのかすら、未知数なのだ。	타이탄과 인간의 결합체로 어느 정도의 훈련을 견뎌낼 수 있을지 의문이다… 그리고 이런 훈련을 통해 어느 정도로 발전할 수 있을지도 예측할 수 없는 상황이다.	That isn't even to mention how much training she might be able to handle, seeing as her human body was deeply infused with Titagen... Ultimately, there was no way to know if this type of training would be beneficial to her.						0	
5	以及还有大家最担心的，如果那孩子在训练中失控了……	以及還有大家最擔心的，如果那孩子在訓練中失控了…	それに、彼女が訓練中に暴走する可能性だって、ゼロではないし……	그리고 모두가 걱정하는 건, 아이가 훈련 중에 통제력을 잃기라도 한다면…	And the thing everyone was most worried about was the possibility that the girl might lose control while training...						0	
6	分析员，数据初步调试都已经完成了。	分析員，數據初步調試都已經完成了。	分析員。第1段階の調整が終わりました。	분석가님, 예비 데이터 디버깅이 모두 완료되었습니다.	Adjutant, initial data debugging is complete.						0	
7	贴在我身上的这些都是什么啊？呜嗯……不舒服，想抠掉。	貼在我身上的這些都是什麼啊？ 嗚嗯……不舒服，想摳掉。	ボクの体に貼ってるこれって、なに？むむ……気持ち悪い。外したい。	왜 몸에 이런 것들이 달라붙는 거지?… 으으… 불편해, 떼어내고 싶어.	What are these things stuck on me? Ugh... It doesn't feel good. I wanna take them off.						0	
8	伊切尔无所适从地扭动着小小的身躯，但还是乖乖地没有扣掉那些采集器。	伊切爾無所適從地扭動著小小的身軀，但還是乖乖地沒有弄掉那些採集器。	イチェルが鬱陶しそうに体をよじった。それでも、私の言いつけをちゃんと守って、自ら計測機器を外そうとはしなかった。	이첼은 어쩔 줄 몰라 하며 작은 몸을 이리저리 흔들었지만 채집기를 떼어내지는 않았다.	Eatchel twisted around somewhat bewildered, but she eventually behaved and didn't remove the data monitoring devices.						0	
9	这些都是帮助你变强的小道具。	這些都是幫助你變強的小道具。	君をより強くするための道具だよ。	이건 너를 강하게 만들어줄 아이템이야.	Those are all little machines to help you get stronger.						0	
