字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	分析员阁下，你们那边还有多余的弹药吗？	分析員閣下，你們那邊還有多餘的彈藥嗎？	分析員殿、そちらに弾薬の余りはあるか？	분석가님, 혹시 남는 탄약 없으실까요?	Mr. Adjutant, do you have any extra ammunition over there?						0	
b-1											0	
2	抱歉，我们的备弹也见底了。	抱歉，我們的備用彈也見底了。	すまない、こっちの弾薬ももうすぐ切れそうだ……	죄송하지만 저희도 얼마 남지 않았습니다.	We're just about out too, sorry.						0	
3	再这样下去就真的要跟泰坦和异化人肉搏了……	再這樣下去就真的要跟泰坦和異化人肉搏了……	このままでは、本当にタイタンや変異者との肉弾戦になるぞ……	이대로 가면 타이탄과 변이자들하고 몸싸움을 하게 생겼네요…	We're gonna end up in a fistfight with Titans and Changed at this rate...						0	
4	简直就像有什么人在背后指挥一样。	簡直就像有什麼人在背後指揮一樣。	まるで何者かが裏で指揮しているみたいだ。	누군가 마치 배후에서 지휘를 하는 것처럼 느껴져요.	It's like somebody's commanding them from behind the scenes.						0	
5	只要我们一行动，这些泰坦和异化人总是恰到好处地出现。	只要我們一行動，這些泰坦和異化人總是恰到好處地出現。	私たちが行動を取るたび、タイタンと変異者は都合よく現れる。	어딜 가든 타이탄과 변이자들이 때맞춰서 저희를 기다리고 있어요.	The moment we move, these Titans and Changed appear just at the right time.						0	
b-2											0	
6	这种事情……没有依据吧。	這種事情……沒有依據吧。	そんなこと……根拠がない。	그건… 아직까지는 근거 없는 추측일 뿐이에요.	There's... no basis for that, is there?						0	
7	而且“雪”丝毫没有停止的迹象，好处至少郊狼不敢深入这种环境来骚扰我们……	而且“雪”絲毫沒有停止的跡象，好處至少郊狼不敢深入這種環境來騷擾我們……	それに「キオーン」も止む気配がない。幸い、コヨーテはこの環境に深入りしてまで我々を邪魔するつもりはないらしい。	'눈'이 전혀 멈출 것 같지 않아 보여요. 코요테가 이런 곳까지 접근해서 저희를 귀찮게 하지는 않겠지만…	And the Snow's showing no sign of stopping. The only good thing is that at least the Coyotes don't dare venture too far into this kind of environment to attack us...						0	
8	但是如果更大型的泰坦现身……	但是如果更大型的泰坦現身……	でも、もしもっと大型のタイタンが現れたら……	하지만 만일 이곳에 더 큰 대형 타이탄이 나타난다면…	But if an even larger Titan appears, then...						0	
