字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	假日里的游戏时光，悠闲，安静……且激烈。	假日裡的遊戲時光，悠閒，安靜……且激烈。	休日のゲーム時間は、のんびりしていて、静かで……それでいて、やたら激しい。	휴일의 게임 시간은 여유롭고, 조용하면서도… 치열했다.	Holiday gaming time. It was leisurely, quiet... and intense.						0	3.5安卡希雅好感度优化
2	安卡希雅淘到了一套经典的冒险求生类游戏，此刻，我们俩正绞尽脑汁挺过黑夜。	安卡希雅淘到了一套經典的冒險求生類遊戲，此刻，我們正絞盡腦汁挺過黑夜。	アカシアが掘り出してきたのは、クラシックな冒険サバイバル系。いま私たちは、二人で頭を絞って夜をしのいでいる。	아카시아가 클래식 어드벤처 서바이벌 게임 한 세트를 구했고, 지금 우리 둘은 어두운 밤을 무사히 넘기기 위해 머리를 쥐어짜고 있다.	Acacia had gotten her hands on a classic adventure survival game. Right now, the two of us were racking our brains to survive the night.						0	3.5安卡希雅好感度优化
3	安卡希雅，小心，火堆要熄灭了！	安卡希雅，小心，火堆要熄滅了！	アカシア、気をつけろ。火が消えそうだ。	아카시아, 조심해, 모닥불이 꺼지려고 해!	Acacia, watch out! The fire is going out!						0	3.5安卡希雅好感度优化
4	马上马上，帐篷马上就搭好。	馬上馬上，帳篷馬上就搭好。	オッケー。テント、もうすぐ建つ。	다 됐어, 이제 곧 텐트 완성이야.	I'm on it. The tent's almost up.						0	3.5安卡希雅好感度优化
5	啧，为了应付白天那个怪物，我们存的材料都用光了。	嘖，為了應付白天那個怪物，我們存的材料都用光了。	……ちっ。昼のアレに対処したせいで、備蓄が全部すっ飛んだね。	쯧, 낮에 그 괴물을 상대하느라 우리가 모아둔 재료를 다 써버렸네.	Tch, we burned through our materials dealing with that monster during the day.						0	3.5安卡希雅好感度优化
6	安卡希雅着急地搓着新材料，游戏界面中的夜色也越来越浓。	安卡希雅著急地做著新材料，遊戲介面中的夜色也越來越濃。	アカシアは焦り気味に新しい素材をこすり合わせる。画面の夜は、じわじわと濃くなる。	아카시아는 초조하게 새 재료를 문질렀고, 게임 화면 속 밤은 점점 짙어졌다.	Acacia anxiously crafted new materials as the night grew thicker on the screen.						0	3.5安卡希雅好感度优化
7	嚎叫和鬼影环绕在我们周围，只等最后一点光亮熄灭，便会将我们吞噬。	嚎叫和鬼影環繞在我們周圍，只等最後一點光亮熄滅，便會將我們吞噬。	遠吠えと影が私たちの周囲をぐるぐる回り、最後の明かりが落ちるのを待っている。――その瞬間、まとめて飲み込むつもりだ。	포효와 귀신 그림자가 우리 주위를 둘러쌌고, 마지막 빛 한 조각이 꺼지기만을 기다리며 우리를 집어삼킬 준비를 했다.	Howls and ghostly figures surrounded us, waiting for the last bit of light to die so they could consume us.						0	3.5安卡希雅好感度优化
8	好了好了，百分之九十六、九十七、九十八……九十九！	好了好了，百分之九十六、九十七、九十八……九十九！	よしよし。96、97、98……99……！	됐다 됐다, 96, 97, 98… 99%!	Okay, almost done crafting. 96%, 97%, 98%... 99%!						0	3.5安卡希雅好感度优化
9	“噗！”	「噗！」	「ぷつっ！」	 '탁!'	*poof—*						0	3.5安卡希雅好感度优化
10	和安卡希雅那句“九十九”同时出现的，还有游戏的彻底黑屏。	和安卡希雅那句「九十九」同時出現的，還有遊戲徹底黑掉的畫面。	アカシアの「99」と同時に、画面は容赦なく真っ暗になった。	아카시아가 '99%'를 외침과 동시에, 게임 화면은 완전히 까맣게 바뀌었다.	The world went black at the exact same time she said "99%."						0	3.5安卡希雅好感度优化
11	我和安卡希雅各自操控的角色变成两个小鬼魂，面面相觑。	我和安卡希雅各自操控的角色變成兩個小鬼魂，面面相覷。	私とアカシアが操作していたキャラは、二人そろってゴーストに変わり、互いの顔を見合わせる。	나와 아카시아가 각자 조종하던 캐릭터는 두 개의 작은 유령이 되어 서로를 마주 보았다.	Our characters turned into two little ghosts, staring blankly at each other.						0	3.5安卡希雅好感度优化
12	这次存活了九十多天，差一点就破百了。	這次存活了九十幾天，差一點就破百了。	今回は九十日台まで生き延びたな。あと少しで三桁だった。	이번엔 90일 넘게 생존해서 조금만 더 하면 100일 돌파할 수 있었는데.	We survived over ninety days this time. Almost broke 100.						0	3.5安卡希雅好感度优化
13	感觉游戏默认的角色还是用不顺手，搞个角色模组插件吧。	感覺遊戲預設的角色還是用不順手，弄個角色模組擴充吧。	デフォのキャラ、やっぱり手になじまない。キャラMOD入れよ。	게임 기본 캐릭터는 역시 손에 안 익어, 캐릭터 모듈 플러그인 깔자.	The default characters feel chunky to use. Let's slap on a character mod.						0	3.5安卡希雅好感度优化
14	我之前码了一个模组安装包来着，就存在那个什么硬盘里，你找找看。	我之前做了一個模組安裝包來著，就存在那個什麼硬碟裡，你找找看。	前にインストールパック作ったんだよね。ほら、あの……なんだっけ、あのハードディスク。探しといて。	전에 만들어 둔 모듈 설치 패키지가 있는데, 어느 하드디스크에 저장했더라? 네가 좀 찾아봐.	I coded a modpack before. It's saved on the hard drive somewhere. Look for it.						0	3.5安卡希雅好感度优化
15	安卡希雅把手柄放在一边，站起身走向冰箱。	安卡希雅將手把放在一邊，站起身走向冰箱。	アカシアはコントローラーを雑に放り、立ち上がって冷蔵庫へ向かう。	아카시아는 게임패드를 한쪽에 던지고는 일어나 냉장고 쪽으로 걸어갔다.	Acacia tossed her controller aside casually and got up to walk over to the fridge.						0	3.5安卡希雅好感度优化
16	……你肯定是自己都忘了存哪了吧！	……你肯定是自己都忘了存在哪了吧！	自分でもどこに入れたか忘れているんだろう。	… 너 어디다 저장했는지 까먹은 거지!	...I bet you forgot where you saved it yourself.						0	3.5安卡希雅好感度优化
17	哈哈，咳咳，怎么会呢！	哈哈，咳咳，怎麼會呢！	ゲホゲホ……そんなわけないでしょ。	하하, 크흠, 그럴 리가!	Hah, ahem! Don't be absurd.						0	3.5安卡希雅好感度优化
18	说完，安卡飞快将头埋进了她房间的小型冰箱里，作忙碌寻找状。	說完，安卡飛快將頭埋進了她房間的小型冰箱裡，做出忙碌尋找的樣子。	そう言うなり、アカシアは自室の小型冷蔵庫に顔を突っ込み、いかにも忙しそうに漁り始めた。	말을 마친 아카시아는 재빨리 자기 방의 소형 냉장고에 머리를 들이밀고 바쁘게 뒤지는 척을 했다.	With that, Acacia quickly buried her head in the mini fridge, pretending to search for something.						0	3.5安卡希雅好感度优化
19	好吧，我回头关闭了游戏界面，在安卡希雅乱七八糟的文件夹中翻找起来。	好吧，我轉頭關閉了遊戲介面，在安卡希雅亂七八糟的資料夾中翻找起來。	仕方ない。私はゲーム画面を閉じ、アカシアの散らかったフォルダ群を掘り返す。	어쩔 수 없지. 나는 고개를 돌려 게임 화면을 끄고, 아카시아의 엉망진창인 폴더들을 뒤지기 시작했다.	Resignedly, I turned back to look at the screen, exited the game, and started digging through Acacia's chaotic maze of folders.						0	3.5安卡希雅好感度优化
b-1											0	3.5安卡希雅好感度优化
20	不可思议资料库	不可思議資料庫	「不思議の資料庫」	불가사의 데이터베이스	Incredible Database						0	3.5安卡希雅好感度优化
21	颤抖吧米德加尔特	顫抖吧米德加爾特	「震えろミッドガルド」	전율하라 미드가르드여	Tremble, Midgard						0	3.5安卡希雅好感度优化
22	jaba++从入门到入土	jaba++從入門到入土	「jaba++ 入門から墓場まで」	jaba++ 한 권으로 끝내기	jaba++ From Noob to Tomb						0	3.5安卡希雅好感度优化
23	……这都什么跟什么，随便选吧。	……這都是什麼跟什麼，隨便選吧。	何がどうしてこうなる。もう適当にいくか。	… 이게 다 뭐지? 아무거나 고르는 게 좋겠다.	...What's all this? I'll just pick randomly.						0	3.5安卡希雅好感度优化
b-2											0	3.5安卡希雅好感度优化
24	分析员都说好的开发资料	分析員都說好的開發資料	「分析員お墨付き 開発資料」	분석가도 인정한 개발 자료	Dev Resources: Adjutant's Choice						0	3.5安卡希雅好感度优化
25	分析员都说好的经典代码	分析員都說好的經典代碼	「分析員お墨付き 名コード」	분석가도 인정한 클래식 코드	Classic Codes: Adjutant's Choice						0	3.5安卡希雅好感度优化
26	分析员都说好的游戏插件	分析員都說好的遊戲擴充	「分析員お墨付き ゲームプラグイン」	분석가도 인정한 게임 플러그인	Game Mods: Adjutant's Choice						0	3.5安卡希雅好感度优化
b-3											0	3.5安卡希雅好感度优化
27	会动的！	會動的！	「動く！」	움직이는 거!	It Moves!						0	3.5安卡希雅好感度优化
28	彩色的！	彩色的！	「カラー！」	컬러풀한 거!	In Color!						0	3.5安卡希雅好感度优化
29	……	……	「……」	……	...						0	3.5安卡希雅好感度优化
30	原来省略号也可以是一个文件夹名称的吗！	原來刪節號也可以是一個資料夾名稱的嗎！	……省略記号までフォルダ名になるのか。	폴더 이름에 줄임표도 넣을 수 있는 거였어?	Apparently, even an ellipsis could be a folder name.						0	3.5安卡希雅好感度优化
31	我凭感觉点开层层文件夹，与其说是寻找文件，不如说在安卡希雅的奇妙命名中游览。	我憑感覺點開層層資料夾，與其說是尋找檔案，不如說在安卡希雅的奇妙命名中遊覽。	勘でフォルダを開いては閉じ、開いては閉じる。ファイルを探しているというより、アカシアの謎ネーミング観光だ。	감으로 폴더들을 하나씩 열어보던 나는 파일을 찾는다기보다는 아카시아의 기묘한 작명 센스를 구경하는 기분이었다.	I clicked through folders on pure instinct. It felt more like a sightseeing tour of Acacia's bizarre folder names than searching for a file.						0	3.5安卡希雅好感度优化
32	直到误打误撞点开了一个名为“社团重要资料”的文件夹。	直到誤打誤撞點開了一個名為「社團重要資料」的資料夾。	そして、うっかり辿り着いたのは――「サークル重要資料」というフォルダ。	그러다 실수로 '동아리 중요 자료'라는 이름의 폴더를 클릭하게 되었다.	Until I stumbled upon a folder named "Important Club Materials."						0	3.5安卡希雅好感度优化
33	在一众离谱的名称中，这个反倒显得很正常。	在一堆誇張的名稱中，這個反倒顯得很正常。	ほかが全部ぶっ飛んでいるせいで、逆にこれだけ妙に普通に見える。	온갖 황당한 이름들 사이에 있으니 오히려 정상적으로 보이는 이름이었다.	This one seemed actually normal amongst the sea of absurd names.						0	3.5安卡希雅好感度优化
34	（社团啊……安卡希雅参与的社团，就只有那一个吧。）	（社團啊……安卡希雅參與的社團，就只有那一個吧。）	（サークルか。アカシアが関わっていたサークル、一つしかないな。）	(동아리라… 아카시아가 참여한 동아리는 하나뿐인데.)	(Club, huh... There's only one club that Acacia is part of.)						0	3.5安卡希雅好感度优化
b-4											0	3.5安卡希雅好感度优化
35	打开文件夹：社团重要资料	打開資料夾：社團重要資料	フォルダを開く：「サークル重要資料」	폴더 열기: 동아리 중요 자료	Open Folder: Important Club Materials						0	3.5安卡希雅好感度优化
36	文件夹里，只有一个文件静静躺在那里。	資料夾裡，只有一個檔案靜靜躺在那裡。	中には、ファイルがひとつだけ。	폴더 안에 있는 파일은 한 개뿐이었다.	Inside, there was only a single file.						0	3.5安卡希雅好感度优化
b-5											0	3.5安卡希雅好感度优化
37	打开图像文件：不是孤岛	打開圖像檔案：不是孤島	画像ファイルを開く：「孤島じゃない」	이미지 파일 열기: 외딴섬이 아니야	Open Image File: Not An Island						0	3.5安卡希雅好感度优化
38	这不是当初……	這不是當初……	これは、当時の――	이건 그때 그…	Isn't this from back when...						0	3.5安卡希雅好感度优化
39	哦？你找到了这个啊。	哦？你找到了這個啊。	へえ。そこ、引いたんだ。	어? 그걸 찾았구나.	Oh? You found that one.						0	3.5安卡希雅好感度优化
40	安卡希雅取了罐冷饮回来，也凑到屏幕跟前。	安卡希雅拿了罐飲料回來，也湊到螢幕跟前。	アカシアは冷たい飲み物を片手に戻ってきて、私の肩越しに画面を覗き込む。	차가운 음료수 캔을 들고 돌아온 아카시아가 화면 앞으로 다가왔다.	Acacia returned with a cold drink and leaned in toward the screen.						0	3.5安卡希雅好感度优化
41	“不是孤岛”，嗯，这名字取得真不错。	「不是孤島」，嗯，這名字取得真不錯。	「孤島じゃない」。うん、いい名前だね。	 '외딴섬이 아니야', 음, 제목 정말 잘 지었어.	"Not an Island." Mhm, that's a good one.						0	3.5安卡希雅好感度优化
42	“呲——”	「滋——」	「プシュ――」	 '치익~'	*hiss—*						0	3.5安卡希雅好感度优化
43	她打开可乐罐，罐底的气泡争相上浮破裂，涌出来一段久远的记忆。	她打開可樂罐，罐底的氣泡爭相上浮破裂，湧出來一段久遠的記憶。	缶を開ける音。底に溜まっていた泡が一斉に浮かび、弾け、そこから――ずっと奥に沈んでいた記憶が、ふっと立ち上がる。	그녀가 콜라 캔을 따자, 캔 밑바닥의 기포들이 앞다투어 올라와 터지며 오래된 기억 한 조각을 밀어 올렸다.	She cracked open the cola can. Bubbles rushed up from the bottom, bursting and bringing an old memory to the surface.						0	3.5安卡希雅好感度优化
