字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	今天的治疗排期已经满了，请预约明天的吧。	今天的治療預約已經額滿了，請預約明天吧。	今日の分はすべて予約済みです。明日また……	오늘은 치료 일정이 모두 찼습니다. 내일 다시 예약해 주세요.	Today's treatment schedule is already full. Please make an appointment for tomorrow.						0	
2	是我，苔丝·科特金。	是我，黛斯·科特金。	私だよ。テス・コトキンです。	저예요, 테스 코트킨.	It's me — Tess Kotkin.						0	
3	哦？	喔？	おや？	네?	Oh?						0	
4	大魔术师，你怎么又回来了？	大魔術師，你怎麼又回來了？	あのマジシャンの。どうして戻って来る気になったんですか？	위대한 매지션님이 어쩐 일로 다시 오셨죠?	So the Great Magician returns. What are you doing back here?						0	
5	我想再做一次神经检查。	我想再做一次神經檢查。	もう一回、脳神経検査を受けたいの。	신경 검사를 한 번 더 받아보려고요.	I want to attempt the neurological exam again.						0	
6	你确定？	你確定？	本当に？	정말인가요?	Are you sure?						0	
7	拜托了。	拜託了。	お願い。	부탁드릴게요.	Yes. Please.						0	
8	既然这样，躺下吧。	既然如此，那就在這躺下吧。	なら、そこで横になってください。	그렇다면 여기 누우세요.	I see. Please lay down then.						0	
9	氟化碳液体从管道阀中潺潺涌出，逐渐漫过少女的身体，充盈整个医疗舱。	碳氟化合物從閥門內潺潺湧出，液體逐漸漫過少女的全身直至充滿整個醫療艙。	パーフルオロカーボンが流れ出し、少女の体を緩やかに覆いながら、医療カプセルを満たした。	퍼플루오로카본 액체가 관을 타고 흘러나와 소녀의 몸을 넘어 의료 캡슐 전체를 꽉 채웠다.	Perfluorocarbon fluid poured in from the pipe, gradually covering the girl's body and filling the entire recovery pod.						0	
10	从出生到死亡，世界树公司竭诚为您服务。	從出生到死亡，世界樹公司竭誠為您服務。	ゆりかごから墓場まで、ユグドラシル社が貴方に真心をお届け致します。	태어나서 죽을 때까지 위그드라실에서 당신을 성심성의껏 모시겠습니다.	From birth to death, Yggdrasil is here to happily serve you.						0	
