字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	对不起，我没有找到莫尔索要的东西。	對不起，我沒有找到莫爾索要的東西。	ごめんなさい、ムルソーが探しているものを見つけられませんでした……	어떻하죠… 모르소가 부탁했던 물건을 찾지 못했어요.	I'm sorry, I wasn't able to find what Meursault was after.						0	
2	不是，不是分析员的错。	不是，不是分析員的錯。	いえ、分析員さんのせいじゃないんです……	그래도… 분석가님이 잘못한 건 아니에요.	It's... it's not your fault, A-Adjutant.						0	
3	从隔离区落荒而逃的我们，正坐在大厅里。往日里会在这里休息的员工一见到琴诺的模样都识相地离开了。	從隔離區落荒而逃的我們，正坐在大廳裡。平常會在這裡休息的員工一見到琴諾的模樣都識相地離開了。	封鎖エリアから逃げ出した私たちは今、ロビーに座っている。いつもここで休憩している社員たちは、チェルノの様子を見ると空気を読んで退散した。	격리 구역에서 황급히 도망쳐나와 우리는 로비에 잠시 앉았다. 주변에서 쉬고 있던 사람들은 체르노의 차림을 보고 자리를 비켜줬다.	We were back sitting in the hall, having fled all the way from the containment zone. Seeing Cherno's appearance, the staff who normally spent their breaks here left us alone.						0	
b-1											0	
4	放轻松，琴诺。	放輕鬆，琴諾。	大丈夫だ、チェルノ。	괜찮으니까 진정해 체르노.	It's okay, Cherno. You can relax.						0	
b-1-2	莫尔索不会怪你的。	莫爾索不會怪你的。	ムルソーはチェルノを責めたりしないよ。	모르소도 체르노를 탓하진 않을 거야.	Meursault won't blame you.						0	
6	我收回悬在琴诺头上的手，想了想，还是不要用可能的愧意增加她的负担了。	我收回懸在琴諾頭上的手，想了想，還是不要無謂地增加她心思上的負擔吧。	チェルノの頭を撫でようとしたが、彼女に恥をかかせるかもしれないと躊躇し、手を引っ込めた。だが……その手をみたチェルノは私をパッと見上げた。その目は鋭くも感じた。	나는 머리를 감싸고 있는 체르노의 손을 거두며 죄책감에 따른 부담감을 덜어주려 했다.	I took back my hand that had been resting on Cherno's head. After thinking about it, I decided it was best not to further burden her with guilt.						0	
7	分析员不安慰我，是因为我没有听话吗？还是我没有做到分析员的要求？	分析員不安慰我，是因為我沒有聽話嗎？還是我沒有做到分析員的要求？	ほら！分析員さんは慰めてくれないじゃないですか！私が言うことを聞かなかったからですか？分析員さんの要望に応えなかったからですか？	이렇게 위로하지 않으셔도 돼요. 제가 혹시 말을 안 들어서 그런 걸까요? 아니면 분석가님이 요구하는 수준에 못 미쳤을까요?	Did I not listen, and that's why you're not comforting me, Adjutant? Or did I not do what you wanted me to?						0	
b-2											0	
8	诶？	欸？	え？	아…	Eh?						0	
b-14											0	
9	我没有向琴诺你提要求？	我沒有跟琴諾你提出要求？	要望なんて何もないよ？	내가 체르노한테 뭘 요구했었나…	I never asked you to do anything, Cherno.						0	
10	然而琴诺只是怯怯地点了点头，攥住自己的衣角不吭声。	然而琴諾只是怯怯地點了點頭，攥住自己的衣角不吭聲。	しかしチェルノはびくびくと頷いただけで、服の裾をぎゅっと握って押し黙った。	체르노는 겁에 질린 듯 고개를 끄덕였고, 조용히 자신의 옷깃을 꽉 쥐었다.	Cherno simply nodded fearfully, clenching the hems of her clothing without a word.						0	
b-3											0	
11	琴诺……你别紧张，我真的，真的没有——	琴諾……你別緊張，我真的，真的沒有——	チェルノ……心配しないで、私は本当の本当に――	체르노… 그렇게 긴장할 필요 없어. 난 정말… 아무것도…	Cherno... Don't worry. I'm serious. I really didn't...						0	
12	呵，没有什么？	呵，沒有什麼？	ハッ！本当になんだってんだ？？	후우… 아무것도 뭐?	Heh. Didn't what?						0	
13	我早就和琴诺说过，你和其他人都一样，都是没用的东西哈哈哈！只有我能保护琴诺，只有我知道她需要什么！	我早就和琴諾說過，你和其他人都一樣，都是沒用的東西哈哈哈！只有我能保護琴諾，只有我知道她需要什麼！	だからチェルノに言ってやったんだ！お前も他の連中と同じ、役立たずだってな！ハハハ！チェルノを守り、チェルノが必要とする物が分かるのは私だけなんだよ！	네 녀석도 다른 녀석들처럼 쓸모없을 거라고 체르노에게 말했었지. 하하하! 결국 체르노를 지키고, 원하는 걸 채워줄 수 있는 건 나뿐이야!	I've been telling Cherno all along that you're no different from anyone else! You're just as useless as all the rest, hahaha! I'm the only one who can protect Cherno, and the only one who knows what she needs!						0	
14	几乎没和我打过照面的意外嘉宾登场了。	幾乎沒和我打過照面的驚喜嘉賓登場了。	ほとんど顔を合わせたこともない、予想外の人物が登場した。	한 번도 본 적이 없는 뜻밖의 손님이 찾아왔다.	An unexpected guest had appeared, one I wasn't quite acquainted with.						0	
15	而且，在一开始我就是云里雾里被琴诺推着走的情况下……我不知道要如何应对莫尔索，才能让她放下敌意睡去。	而且，從一開始我就是莫名其妙被琴諾推著走的情況……我不知道該如何應對莫爾索，才能讓她放下敵意睡去。	私が訳も分からずチェルノに付き合わされているこの状況で……どうすればムルソーを落ち着かせ、眠らせることができるだろうか……	게다가 영문도 모른 채 체르노에게 끌려가던 상황이라… 모르소의 적의를 어떻게 없애야 할지 알 수 없었다.	Besides, I'd just been going along with what Cherno seemed to want... I didn't know how to face Meursault in order to get her to stop hating me and go off to sleep.						0	
16	哦，你那眼珠子滴溜溜地转，是想怎么才能打发我是吧！	哦，你那眼珠子滴溜溜地轉，是在想要如何打發我是吧！	何キョロキョロしてやがる！さては私を追っ払おうとしてるな！	눈동자를 굴리는 걸 보니 날 어떻게든 해보려고 꿍꿍이를 쓰는 것 같군!	Oh, look at those eyes roll! You just can't wait to find a way to get rid of me, can you!?						0	
17	我喜欢你们惧怕我的样子，嘻嘻，都不用我动手，也不用我声明什么就会自己投降！	我喜歡你們懼怕我的樣子，嘻嘻，都不用我動手，也不用我說什麼就會主動投降！	お前らの、私を恐れる顔ときたら……たまらんなぁ！ヒヒッ！私が動く前に降参しちゃってんの！	후후후… 날 무서워하는 너희들의 그런 모습들을 보면 정말 보기 좋아! 굳이 손을 쓸 필요도 없이 항복하는 그런 모습 말이야!	I love seeing you guys cower before me, hehehe! I don't need to do or say anything — the moment you hear me, you surrender!						0	
18	你居然废物到连一件东西都找不到！	你居然廢到連一件東西都找不到！	失せ物一つ見つけられないとは、本当にお前は役立たずだなぁ！	물건 하나도 제대로 못 찾는 이런 쓸모없는 녀석 같으니라고!	I knew you were trash, but I didn't know you couldn't even find one single lost item for me!						0	
b-4											0	
19	你先冷静……	你先冷靜……	落ち着いて……	일단 진정 좀 해…	Calm down first...						0	
20	没话说了吗？你有什么资格叫我冷静啊！	沒話說了嗎？你有什麼資格叫我冷靜啊！	落ち着け？お前に言われちゃおしまいだろ！	네가 뭔데 진정하라 마라야!	Is that all you can say? What right do you have to tell me to calm down!?						0	
21	莫尔索哼了一声，抱着手臂回了房间。	莫爾索哼了一聲，雙手交叉放在胸前走回了房間。	ムルソーはフンと鼻を鳴らすと、腕を組んで部屋に戻った。	모르소는 콧방귀를 뀌며 팔짱을 끼고는 방으로 들어갔다.	With a loud "hmph," Meursault marched back to her room with her arms crossed.						0	
auto_20	思考片刻后，我还是打开了通讯终端。	思考片刻後，我還是打開了通訊終端。	少しためらったが、通信端末を開いた。	잠시 고민하다가 단말기를 켰다.	After a moment's hesitation, I decided to open up my communication terminal.						0	
b-5											0	
22	有人处理过莫尔索吗？	有人處理過莫爾索嗎？	ムルソーに対処したことのある人はいるか？	혹시 예전에 모르소를 상대했었던 사람이 있을까?	Have any of you dealt with Meursault before?						0	
23	莫尔索？分析员你疯了吧！	莫爾索？分析員你瘋了吧！	ムルソー？分析員、頭大丈夫？	뭐? 모르소? 정신 나갔어!?	Meursault? You're off ya head, Adjutant!						0	
24	和她聊聊天，让她放轻松睡一觉。	和她聊聊天，讓她放輕鬆睡一覺。	話し相手になって、リラックスさせて寝てもらう。	그냥 이야기 좀 하다가 자게 내버려 둬.	Chat with her, let her relax a little, and go to sleep.						0	
25	先观察一下她想做什么。	先觀察一下她想做什麼。	まず、相手が何をしたいのかを観察することでしょう。	일단 뭘 하고 싶어 하는지부터 알아봐.	Start by observing what it is she wants.						0	
b-6											0	
26	回房间了，一点动静都观察不到。	回房間了，完全觀察不到一點動靜。	部屋に戻ったから、何も観察できない。	방으로 돌아갔는데 인기척이 느껴지질 않아서요.	I went back to the room, but I couldn't hear anything.						0	
27	那没事了，你等着琴诺自己出来再说吧。	那沒事了，你等著琴諾自己出來再說吧。	それならもう大丈夫です。チェルノが自分から出てくるのを待ちましょう。	그럼 괜찮을 거야. 체르노가 다시 나올 때까지 기다려봐.	That's alright. Just wait for Cherno to come out again, then talk to her.						0	
28	都跟你说过，少和琴诺说话……她飘忽不定，很容易被刺激到。	都跟你說過，少和琴諾說話……她情緒不穩定，很容易被刺激到。	だからチェルノとあんまり絡まないでって言ったのに……あの子、不安定だからすぐ刺激を受ける。	그러니까 체르노랑 최대한 말을 섞지 말라고 했었잖아… 체르노는 지금 정신이 불안정한 상태라 예민하다고.	I told you not to talk to Cherno so much... She's really unstable, and even the slightest thing can overstimulate her...						0	
29	她的心理治疗应该都有存档，你可以去医疗部聊聊。聊聊莫尔索，虽然我们对她的了解也很少。	她的心理治療應該都有存檔，你可以去跟醫療部聊聊莫爾索，雖然我們對她的理解也不多。	チェルノの心理治療の記録が残っているはずだから、ムルソーについて医療部に聞いてみるといいかもしれません。私たちもあまり詳しくは知りませんが。	체르노의 심리 치료 기록이 아직 남아있을 거에요. 한번 의무실에 가서 모르소에 대한 얘기를 나눠보세요. 저희도 아는 게 별로 없으니까.	There should be treatment archives somewhere around here. Why don't you go ask the medical department? You can ask about Meursault, although there's not much any of us know about her.						0	
b-7											0	
30	我刚来没多久就去过。	我剛來沒多久就去過了。	それなら入隊する時に行ったよ……	이미 한번 다녀 왔었어요.	I went not long after arriving here.						0	
31	……心理治疗是持续和变化的过程，你应该清楚。	……心理治療是持續和變化的過程，你應該很清楚。	……心理治療は変化し続ける長期的なものだよ、分かってるでしょ。	… 분석가도 잘 알겠지만 심리치료는 지속적인 관찰이 필요해.	...Psychological treatment is an ongoing and ever-changing process. You should know that better than most.						0	
b-8											0	
32	等琴诺安全出来了我立马就去！	等琴諾安全出來了我立刻就去！	わかった。なら、チェルノが無事に出てきたら改めて行ってくる……	이따가 체르노가 나오면 한번 가볼게!	I'll go the moment Cherno comes out safe and sound!						0	
33	我在琴诺的门口站着，坐立不安。设想着等琴诺出来时，我要先迈哪只脚才能让她接受道歉。	我忐忑不安地站在琴諾的房門口。設想著等琴諾出來時，我要怎麼做她才會接受我的道歉。	私はチェルノの部屋の前で、いたたまれない心境で立っている。チェルノが出てきたらなんて謝ろう……頭が痛い。	난 초조한 상태로 체르노의 방 앞에 서 있었다. 체르노가 나올 때 어떤 식으로 풀어나가야 체르노가 사과를 받아줄지 고민했다.	I stood outside Cherno's door, fidgeting while hypothesizing about which knee I should kneel on so that Cherno would accept my apology.						0	
34	门开了。接着露出来了半个头。	門開了。接著露出來了半個頭。	しばらくして、ドアが開いた。そして顔が半分見えた。	머지 않아 문이 열렸고… 틈 사이로 머리가 반쯤 튀어나왔다.	The door opened. A face peered out from behind it.						0	
