字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	降临团毫无疑问是冲着抑制剂来的，不知道通过什么手段，绕开了需要密钥才能解锁的防爆门……	毫無疑問降臨團是朝著抑制劑來的，不知道是透過什麼手段，繞開了需要金鑰才能解鎖的防爆門……	降臨団は間違いなく抑制剤を狙っている。どんな手段を使ったのか分からないが、やつらはあの鍵でなければ開けられない防爆門を迂回して……	강림단은 억제제를 노리고 온 게 분명했다. 암호 키로 열 수 있는 방폭문을 어떻게 열었는지는 모르겠지만…	The Adventists were clearly here for the inhibitors. I had no idea how they'd gotten past the explosive-proof door that needed a private key to be unlocked...						0	
2	提前在这里等待我们送上门。	提前在這裡等待我們送上門。	私たちを待ち構えていた。	우리가 도착하기만을 기다리고 있었던 것 같다.	They must've been waiting for us to come in.						0	
3	不过好在存放“原型抑制剂”的密码箱安然无恙。	不過好在存放“原型抑制劑”的密碼箱安然無恙。	幸い、「プロトタイプ抑制剤」を保管している暗号箱はまだ無事だ。	어찌 됐건 '프로토타입 억제제' 상자를 지킬 수 있어 다행이었다.	But fortunately, the lockbox with the Prototype Inhibitors was safe and sound.						0	
4	分析员阁下，你那边的状况如何？	分析員閣下，你那邊的狀況如何？	分析員、そちらの状況は？	분석가님, 그쪽 상황은 어떤가요?	Mr. Adjutant, how are things over there?						0	
b-1											0	
5	我这边已经完成了“原型抑制剂”的回收。	我這邊已經完成了“原型抑制劑”的回收。	「プロトタイプ抑制剤」の回収は完了した。	'프로토타입 억제제' 회수는 완료했습니다.	I've finished salvaging the Prototype Inhibitors.						0	
6	都还完好吧？检查一下有没有破损。	都還完好吧？檢查一下有沒有破損。	全て破損がないか確認してくれ。	온전한 형태로 있습니까? 파손된 부분은 없는지 확인 부탁드리겠습니다.	Are they all in good condition? Make sure there're no signs of damage.						0	
b-2											0	
7	都没问题。	都沒問題。	全部問題ない。	전부 괜찮습니다.	No damage. I've checked.						0	
8	也对，那种军工级密码箱能扛得住机甲碾压。	也對，那種軍工級密碼箱能耐得住機甲碾壓。	了解。ミリタリーグレードの暗号箱なら、機甲に踏まれても平気だろうな。	하긴… 군수급 상자는 기갑에 짓눌려도 끄떡없지 말입니다.	Makes sense. Those kinds of military-grade lockboxes could withstand being crushed by a mecha.						0	
9	如果东西到手了，就快点撤出来。	如果東西到手了，就快點撤出來。	目標を入手したなら、速やかに撤退しよう。	물건을 회수했으면 어서 그곳을 빠져나오세요.	If you've got the goods, quickly get out of there.						0	
10	我们这边，对手也越来越难缠了……	我們這邊，對手也越來越難纏了……	こちらの相手も、だんだん手に負えなくなってきた……	여기는 상대하기가 점점 더 버거운 상황입니다…	The enemies are getting tougher and tougher to manage over here.						0	
