字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	现在离撤出污染区只有咫尺之遥。	現在離撤出汙染區只有咫尺之遙。	もうすぐ汚染エリアから脱出できる。	이제 곧 오염 구역을 빠져나갈 수 있을 것 같다.	We were getting close to the exit of the Contaminated Sections.						0	
2	安卡希雅的飞刀，和肴的狙击配合默契，应该足以应对一般的泰坦了吧。	安卡希雅的飛刀，和肴的狙擊配合默契，應該足以應對一般的泰坦了吧。	アカシアの投げナイフと肴の狙撃が合わされば、普通のタイタンには対応できるはず。	아카시아의 비수와 야오의 저격이 완벽한 조합을 이룬다면 일반 타이탄 정도는 손쉽게 상대할 수 있을 것이다.	Acacia's dagger and Yao's sniper rifle working in unison should have been enough to deal with normal Titans.						0	
3	但最后出现的，恰恰是<orange>海拉</>。	但最後出現的，恰恰是<orange>海拉</>。	だが最後に現れたのは、よりにもよって<orange>ヒーラ</>だ。	하지만 마지막으로 출현한 타이탄이 하필 <orange>헬라</>였다…	But the final thing to appear just had to be <orange>Hela</>.						0	
4	除了尤弥尔外，我没有见过比海拉更具备威能的存在……	除了尤彌爾外，我沒有見過比海拉更具威脅的存在……	ユミルを除けば、ヒーラより強力な存在を見たことがない……	이미르를 제외하면, 헬라보다 더 위험한 존재는 아직까지 본 적이 없었다…	Apart from Ymir, I'd never seen anything as fearsome and formidable as Hela...						0	
5	它在遮蔽天空的“雪”中，出现和隐没，每一次攻击都带来致命威胁。	它在遮蔽天空的“雪”中，出現和隱沒，每一次攻擊都帶來致命威脅。	空を覆う「キオーン」の中で現れたり消えたりして、攻撃するたびに致命的な脅威を与える。	헬라는 '눈' 속에 숨었다가 순간적으로 나타날 수 있는 능력이 있었고, 모든 공격이 치명적이었다.	Obscured by the snow in the sky, it fleeted in and out of my vision. Each attack it launched was fatal.						0	
6	肴，你那边还没有解决吗？	肴，你那邊還沒有解決嗎？	肴、そっちはまだ解決してないの？	야오, 아직 멀었어?	Yao, still no solution over there yet?						0	
7	我刚才击中了……但是那个操纵者，它不是人类。	我剛才擊中了……但是那個操縱者，它不是人類。	今当たった……でも操縦者は人間じゃない。	방금 명중하긴 했는데… 조종자가 인간이 아닌 거 같아.	I found the controller... I landed a hit just now, but he's not human.						0	
b-1											0	
8	操纵者？	操縱者？	操縦者？	조종자?	Controller?						0	
