字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	因突发的事故，演习不得不中止，所幸的是全部队员已被找到，并被送往医疗部。	因突發的事故，演習不得不中止，所幸的是全部隊員已被找到，並被送往醫療部。	突然の事故で演習は中止となったが、幸い、全ての隊員は見つかり、医療部に運ばれた。	예기치 못한 돌발 사고로 훈련이 중지됐고, 다행히 팀원들을 모두 찾아 의무실로 옮길 수 있었다.	Because of the sudden events, the exercise had to be canceled. Fortunately, all squad members were found and sent to the medical bay.						0	
2	我的内心尚有很多疑问，一天后，我来到作战指挥室，希望卡罗琳能为我解答一二。	我的內心尚有很多疑問，一天后，我來到作戰指揮室，希望卡羅琳能為我解答一二。	私の心にはまだ疑問があるので、翌日、作戦室に行ってカロリンに説明を聞きに行った。	다음날, 의구심을 품고 캐롤린에게 상황 설명을 좀 듣고자 작전 지휘실로 향했다.	I still had a lot of unanswered questions, though. The next day, I came to the command room, planning to get some answers from Caroline.						0	
3	喔，这么早就来了啊。	喔，這麼早就來了啊。	お、早いですね。	오, 이렇게 일찍 어쩐 일이세요.	Oh, you're here early.						0	
b-1											0	
4	大家的情况还好吗？	大家的情況還好嗎？	みんなの調子はどう？	다들 괜찮은 거야?	Is everyone okay?						0	
5	不用担心，治疗后大家的状态都很稳定。	不用擔心，治療後大家的狀態都很穩定。	心配いりません。治療した後、みんなの状況は安定しています。	다들 치료도 받고, 안정을 되찾았으니 너무 걱정하지 마세요.	No need to worry. Everyone's been stable since receiving treatment.						0	
b-2											0	
6	昨天的演习，到底发生了什么？	昨天的演習，到底發生了什麼事？	昨日の演習、一体何があった？	어제 진행했던 훈련에 대해서 좀 설명해 줄 수 있어?	What actually happened during yesterday's exercise?						0	
b-3											0	
7	星期三他们的反应明显不对劲。	星期三他們的反應明顯不對勁。	ウェンズデーたちの反応も明らかにおかしい。	모두 이상한 반응을 보였잖아.	There was clearly something odd about Wednesday and the others' reaction.						0	
8	事故调查还在进行中，没那么快有结论。	事故調查還在進行中，沒那麼快有結論。	事故の原因はまだ調査中です、結論はそう早く出ません。	아직은 조사 중이라 아무것도 알 수 없는 상황이에요.	We're still investigating the cause. It'll take a little time.						0	
9	如果你非要讨个说法，“环境模拟装置意外失控，导致海姆达尔部队成员在过量泰坦污染及疲劳的双重压力下身体超负荷，失去行动力。”	如果你非要有個說法，“環境模擬裝置意外失控，導致海姆達爾部隊成員在過量泰坦汙染及疲勞的雙重壓力下身體超過負荷，失去行動力。 ”	強いて言えば、「環境シミュレーション装置の予想外の暴走で、過剰なタイタン汚染と疲労により、ヘイムダル部隊のメンバーの体に負担がかかり、行動力を失った」	"시뮬레이션 장치가 통제를 잃어 팀원들이 타이탄 오염과 피로도의 이중 압박을 받았고, 이로 인해 몸에 과부하가 와 전투력을 상실했다."	If you really want an explanation: "The simulator went out of control, exposing the Heimdall Force to excessive Titagen and exhaustion, who couldn't cope."						0	
10	上面就是这么回复我的。	上面就是這麼回覆我的。	と、上は言ってましたけど。	이게 상부에서 전해준 내용이고요.	That's what the upper levels told me.						0	
11	看来又是我们没有资格了解的内容。	看來又是我們沒有資格了解的內容。	また私たちが知る権利がない内容らしい。	보아하니 내 권한으로는 알 수 없는 내용들 같았다.	Sounds like more content we're not qualified to know.						0	
12	能让天启者失去力量某种存在出现了，如同笼罩在头顶的一片阴影，令人不安……	能讓天啟者失去力量的某種存在出現了，如同籠罩在頭頂的一片陰影，令人不安……	覚醒者の力を失わせるような存在が現れた。頭上を覆う影のように、不安にさせる……	계시자 힘을 무력화 시키는 존재가 나타났다니… 순간 하늘에 먹구름이 드리워지듯 불안한 마음이 들었다.	Something capable of depriving Manifestations of their power had emerged. It made me uneasy, like a great, dark cloud covering the sky...						0	
13	走出作战指挥室，门口竟站了个让我感到意外的人，一看到我出现，便迈步向我走来。	走出作戰指揮室，門口竟站了個讓我感到意外的人，一看到我出現，便邁步向我走來。	作戦室を出ると、思わぬ人が立っていた。私を見た途端、私に向かって歩いてきた。	작전 지휘실 밖으로 나오자 뜻밖에 인물이 서 있었다. 상대도 날 확인하고 가까이 다가왔다.	I left the command room and unexpectedly found someone standing by the door. She approached me as soon as I came out.						0	
14	分析员，你的伤……	分析員，你的傷……	分析員、あなたの傷……	분석가님, 상처는…	Adjutant, are your injuries...						0	
b-4											0	
15	一点小伤而已，已经没关系了。	一點小傷而已，已經沒關係了。	ただのかすり傷、もう大丈夫だ。	크게 다친 곳은 없어요. 괜찮아요.	It's just a little scrape. I'm pretty much all better.						0	
b-5											0	
16	我该和你说声谢谢。多亏你在，星期三他们才能及时得救。	我該和你說聲謝謝。多虧你在，星期三他們才能及時得救。	お礼を言わなきゃ。君がいてくれたおかけで、ウェンズデーたちを無事助けられた。	덕분에 웬스데이와 다른 사람들을 제때 구할 수 있었어요. 정말 고마워요.	I should give you my thanks. It's because of you that Wednesday and the others were able to be saved in time.						0	
17	姬辰星轻轻摇了摇头。	姬辰星輕輕搖了搖頭。	姫辰星は軽く首を振った。	수성은 고개를 저었다.	Chenxing gently shook her head.						0	
18	我的记忆并没有选择，无论是想要记住的还是不想记住的统统会刻在脑子里，我只是将有用的信息整理出来。	我的記憶並沒有選擇，無論是想要記住的還是不想記住的統統會刻在腦子裡，我只是將有用的訊息整理出來。	私の記憶は選択できません。覚えたいもの、覚えたくないもの、全て頭に残ります。私はただ使える情報を整理しただけです。	제게는 선택권이 없잖아요. 기억하고 싶든, 그게 아니든 모두 다 기억할 수밖에 없으니까… 전 단지 유용한 정보를 정리한 것뿐이에요.	My memory doesn't come with a choice. Everything is within my brain, whether I desire it or otherwise, and all I need to do is organize that information.						0	
19	分析员记住了你关心在意的人的喜好和特点。	分析員記住了你關心在意的人的喜好和特點。	分析員は気にかける人たちの趣味と特徴を覚えています。	분석가님은 분석가님이 좋아하는 사람들의 성격이라던가 특징을 기억했던 거고.	Adjutant, you also memorize the interests and traits of those you care about.						0	
20	没有权衡，没有计较，是内心自发的选择。	沒有權衡，沒有計較，是內心自發的選擇。	利害を考えず、言い争いもない、本心からの選択です。	이해득실을 따지지 않고 순전히 마음속에서 우러나온 선택이었죠.	It's a spontaneous choice from within, that's neither weighed nor calculated.						0	
21	……最后能找到里芙她们，是分析员的功劳。	……最後能找到里芙她們，是分析員的功勞。	……最後、リフたちが見つかったのは、分析員のおかげです。	… 마지막에 리브와 다른 사람들을 찾게 된 건 무엇보다 분석가님의 공로가 커요.	... It was your contribution that allowed us to find Lyfe and the others in the end.						0	
22	她的语气中有些羡慕，我想起她似乎总是独自站在人群外，看起来又清醒，又寂寞。	她的語氣中有些羨慕，我想起她似乎總是獨自站在人群外，看起來又清醒，又寂寞。	彼女の口調はどこか羨ましそうに聞こえた。彼女はいつも人から離れていて、冷静であるが、寂しそうに見えることを思い出した。	수성의 말투에서 무언가 부러움이 묻어났다. 항상 사람 없는 곳에서 혼자서 있었던 게 외로웠던 걸까… 쓸쓸하고 외로워 보였다.	Her voice had a sliver of envy in it. I remembered how she seemed to always stand outside the group, alert and alone.						0	
23	我必须得说点什么。	我必須得說點什麼。	何か言わないと。	무언가라도 말해줘야겠다고 생각했다.	I had to say something.						0	
b-6											0	
24	你可以试试用他们带来的没用的信息，	你可以試試用他們帶來的沒用的訊息，	君は彼らが持ってきた無駄な情報を使って、	반대로 쓸모없는 정보를 역이용해 보는 건 어때요?	You can try making use of their information, although it might appear useless at first...						0	
25	什么？	什麼？	何？	네?	What?						0	
b-7											0	
26	试着和海姆达尔部队的大家相处，增加一些回忆。	試著和海姆達爾部隊的大家相處，增加一些回憶。	ヘイムダル部隊のみんなと仲良くして、思い出を増やしてみて。	지금부터라도 헤임달 부대 사람들하고 친하게 지내면서 추억을 쌓아봐요.	Try getting along with the Heimdall Force, and give yourself a few new memories.						0	
b-8											0	
27	哪怕没用，或许能稍微稀释一下你不喜欢的记忆？	哪怕沒用，或許能稍微稀釋一下你不喜歡的記憶？	無駄な情報でも、君の嫌な記憶を薄めることができるかもしれない。	그렇게 되면 쓸모없는 기억일지라도 당신이 싫어하는 기억들을 희석시켜줄 수도 있잖아요?	It might not be useful for missions, but maybe it can dilute the memories you dislike a little?						0	
28	比如你们都是称呼里芙为星期三？	比如你們都是稱呼里芙為星期三？	例えば、あなたたちがリフをウェンズデーと呼んでいることですか？	예를 들면 모두가 리브를 웬스데이라고 부르는 것처럼?	Like how you all call Lyfe "Wednesday"?						0	
b-9											0	
29	……	……	……	…	...						0	
30	噗。	噗。	ぷっ。	풉… 하하하…	Pfft.						0	
