字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	主事大人，有虫子进来了。是海姆达尔部队。	主事大人，有蟲子進來了。是海姆達爾部隊。	司教様、ネズミが入り込んでしまいました。ヘイムダル部隊です。	이사님, 아무래도 벌레들이 꼬인 것 같습니다. 헤임달 부대에요.	Great Exarch, it seems we have some unwelcome visitors. The Heimdall Force is here.						0	
2	海姆达尔部队，陶的鹰犬们总算来了……	海姆達爾部隊，τ的鷹犬們總算來了……	ヘイムダル部隊……ついに現れたか、τの番犬どもが……	호오… 헤임달 부대, τ의 앞잡이 녀석들이 왔나 보네요…	The Heimdall Force... τ's lapdogs are finally here...						0	
3	不用理会，他们什么也找不到。	不用理會，他們什麼也找不到。	気にしなくていい。どうせ何も見つからん。	뭐, 아무것도 찾지 못할 테니 신경 쓸 필요 없어요.	Don't worry about them. They won't find anything.						0	
4	把石竹带过来。	把石竹帶過來。	カーネーションを連れてこい。	석죽을 데리고 오세요.	Bring Dianthus to me.						0	
5	遵命。	遵命。	はい。	알겠습니다.	As you wish.						0	
6	主事大人？	主事大人？	司教様？	이사님?	Great Exarch?						0	
7	你不是刚才留在讲坛了吗……	你不是剛才留在講壇了嗎……	さっき教壇にいたはずじゃ……	방금 강단에 가신 거 아니었나요…	Weren't you just at the altar...?						0	
8	那是替身？	那是替身？	あれは影武者だった？	설마 대역이었나요?	Was that a body double?						0	
9	不知何谓真，也就不知何谓假。	不知何謂真，也就不知何謂假。	何が真実か分からなければ、何が偽りかも分からない。	뭐가 진짜고 가짜인 건지는 모르는 법이죠.	Without knowing reality, you cannot perceive falsity.						0	
10	你面前的，也未必是真实的萨特。	你面前的，也未必是真實的薩特。	あなたの前のサルトルも、本物のサルトルではないかもしれない。	당신 앞에 있는 사르트르가 진짜가 아닐 수도 있는 것처럼요.	I, too, may not be the real Sartre.						0	
11	我们可以继续刚才的对话。	我們可以繼續剛才的對話。	さっきの話の続きをしよう。	그럼 방금 못다 했던 대화를 이어가도록 하죠.	We may continue our conversation.						0	
12	主事大人，可以先让西蒙娜离开吗？	主事大人，可以先讓西蒙娜離開嗎？	司教様、シモーネをここから出してもらえますか？	이사님, 시모나한테 잠시 자리를 비켜달라고 해주실 수 있나요?	Sir, could you ask Simona to leave first?						0	
13	你将要告诉我的东西，值得我打破神所建立的秩序吗？	你將要告訴我的東西，值得我打破神所建立的秩序嗎？	これから教えてくれることは、神々が作った秩序を破る価値があるのかな？	저에게 알려줄 이야기가 신이 정한 질서를 깨트릴 정도로 중요한가요?	Is what you are about to tell me disruptive to the word of the Divine?						0	
14	我知道海姆达尔部队的详细作战计划，还有他们现在的具体位置。	我知道海姆達爾部隊的詳細作戰計劃，還有他們現在的具體位置。	ヘイムダル部隊の作戦の詳細も、具体的な現在地も把握しています。	헤임달 부대의 자세한 작전 계획과 구체적인 위치를 알고 있습니다.	I know the Heimdall Force's detailed combat plan and their specific locations.						0	
15	我很欣赏这样干净利落的背叛……	我很欣賞這樣乾淨俐落的背叛……	分かりやすい裏切りだな、気に入った。	오호… 당신의 그런 깔끔하고 빠른 배신이 정말 마음에 드는군요…	I appreciate such a plain and simple act of betrayal...						0	
